Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Ejercicio
7, 7, 7, 6, 9520, 87.5649, 4
7, 7, 7, 6, 9622, 87.5649, 4
7, 7, 7, 6, 12460, 87.5649, 4
7, 7, 7, 6, 11550, 87.5649, 4
7, 7, 7, 6, 3.15541e+06, 56.0294, 1
7, 7, 7, 6, 3.17057e+06, 56.0294, 1
7, 7, 7, 6, 3.15555e+06, 56.0294, 1
7, 7, 7, 6, 3.24685e+06, 56.0294, 1
7, 7, 7, 6, 3.1851e+06, 56.0294, 1
7, 7, 7, 6, 9, 111.12, 2
7, 7, 7, 6, 10, 111.12, 2
7, 7, 7, 6, 10, 111.12, 2
7, 7, 7, 6, 11, 111.12, 2
7, 7, 7, 6, 10, 111.12, 2
7, 7, 7, 6, 18, 111.12, 3
7, 7, 7, 6, 34, 111.12, 3
7, 7, 7, 6, 32, 111.12, 3
7, 7, 7, 6, 32, 111.12, 3
7, 7, 7, 6, 29, 111.12, 3
7, 7, 7, 6, 20269, 88.6346, 4
7, 7, 7, 6, 15687, 88.6346, 4
7, 7, 7, 6, 15145, 88.6346, 4
7, 7, 7, 6, 19102, 88.6346, 4
7, 7, 7, 6, 12750, 88.6346, 4
8, 8, 7, 6, 4.88705e+06, 79.5788, 1
8, 8, 7, 6, 4.86403e+06, 79.5788, 1
8, 8, 7, 6, 4.86004e+06, 79.5788, 1
8, 8, 7, 6, 4.85913e+06, 79.5788, 1
8, 8, 7, 6, 4.89271e+06, 79.5788, 1
8, 8, 7, 6, 11, 147.308, 2
8, 8, 7, 6, 12, 147.308, 2
8, 8, 7, 6, 11, 147.308, 2
8, 8, 7, 6, 11, 147.308, 2
8, 8, 7, 6, 12, 147.308, 2
8, 8, 7, 6, 31, 147.308, 3
8, 8, 7, 6, 31, 147.308, 3
8, 8, 7, 6, 31, 147.308, 3
8, 8, 7, 6, 30, 147.308, 3
8, 8, 7, 6, 45, 147.308, 3
8, 8, 7, 6, 19182, 121.871, 4
8, 8, 7, 6, 19534, 121.871, 4
8, 8, 7, 6, 19145, 121.871, 4
8, 8, 7, 6, 17153, 121.871, 4
8, 8, 7, 6, 16453, 121.871, 4
8, 8, 7, 6, 3.89398e+06, 86.7288, 1
8, 8, 7, 6, 3.89932e+06, 86.7288, 1
8, 8, 7, 6, 3.89768e+06, 86.7288, 1
8, 8, 7, 6, 3.91105e+06, 86.7288, 1
8, 8, 7, 6, 3.89925e+06, 86.7288, 1
8, 8, 7, 6, 12, 149.985, 2
8, 8, 7, 6, 11, 149.985, 2
8, 8, 7, 6, 12, 149.985, 2
8, 8, 7, 6, 12, 149.985, 2
8, 8, 7, 6, 12, 149.985, 2
8, 8, 7, 6, 18, 149.985, 3
8, 8, 7, 6, 25, 149.985, 3
8, 8, 7, 6, 19, 149.985, 3
8, 8, 7, 6, 17, 149.985, 3
8, 8, 7, 6, 17, 149.985, 3
8, 8, 7, 6, 37931, 111.31, 4
8, 8, 7, 6, 48756, 111.31, 4
8, 8, 7, 6, 36184, 111.31, 4
8, 8, 7, 6, 36243, 111.31, 4
8, 8, 7, 6, 39145, 111.31, 4
8, 8, 7, 6, 3.5611e+06, 84.0835, 1
8, 8, 7, 6, 3.56404e+06, 84.0835, 1
8, 8, 7, 6, 3.56456e+06, 84.0835, 1
8, 8, 7, 6, 3.5626e+06, 84.0835, 1
8, 8, 7, 6, 3.56658e+06, 84.0835, 1
8, 8, 7, 6, 12, 159.375, 2
8, 8, 7, 6, 12, 159.375, 2
8, 8, 7, 6, 12, 159.375, 2
8, 8, 7, 6, 12, 159.375, 2
8, 8, 7, 6, 12, 159.375, 2
8, 8, 7, 6, 18, 159.375, 3
8, 8, 7, 6, 37, 159.375, 3
8, 8, 7, 6, 25, 159.375, 3
8, 8, 7, 6, 25, 159.375, 3
8, 8, 7, 6, 25, 159.375, 3
8, 8, 7, 6, 22135, 107.025, 4
8, 8, 7, 6, 16015, 107.025, 4
8, 8, 7, 6, 16567, 107.025, 4
8, 8, 7, 6, 15984, 107.025, 4
8, 8, 7, 6, 16057, 107.025, 4
8, 8, 7, 6, 4.10688e+06, 68.84, 1
8, 8, 7, 6, 4.08954e+06, 68.84, 1
8, 8, 7, 6, 4.11098e+06, 68.84, 1
8, 8, 7, 6, 4.09671e+06, 68.84, 1
8, 8, 7, 6, 4.09744e+06, 68.84, 1
8, 8, 7, 6, 12, -1, 2
8, 8, 7, 6, 12, -1, 2
8, 8, 7, 6, 12, -1, 2
8, 8, 7, 6, 11, -1, 2
8, 8, 7, 6, 12, -1, 2
8, 8, 7, 6, 24, -1, 3
8, 8, 7, 6, 19, -1, 3
8, 8, 7, 6, 17, -1, 3
8, 8, 7, 6, 18, -1, 3
8, 8, 7, 6, 16, -1, 3
8, 8, 7, 6, 22713, 84.7729, 4
8, 8, 7, 6, 22595, 84.7729, 4
8, 8, 7, 6, 22802, 84.7729, 4
8, 8, 7, 6, 22813, 84.7729, 4
8, 8, 7, 6, 22360, 84.7729, 4
8, 8, 7, 6, 4.07741e+06, 71.7409, 1
8, 8, 7, 6, 4.06386e+06, 71.7409, 1
8, 8, 7, 6, 4.03635e+06, 71.7409, 1
8, 8, 7, 6, 4.03984e+06, 71.7409, 1
8, 8, 7, 6, 4.0338e+06, 71.7409, 1
8, 8, 7, 6, 11, 130.67, 2
8, 8, 7, 6, 11, 130.67, 2
8, 8, 7, 6, 12, 130.67, 2
8, 8, 7, 6, 12, 130.67, 2
8, 8, 7, 6, 11, 130.67, 2
8, 8, 7, 6, 18, 130.67, 3
8, 8, 7, 6, 31, 130.67, 3
8, 8, 7, 6, 22, 130.67, 3
8, 8, 7, 6, 21, 130.67, 3
8, 8, 7, 6, 21, 130.67, 3
8, 8, 7, 6, 35917, 100.231, 4
8, 8, 7, 6, 30073, 100.231, 4
8, 8, 7, 6, 30585, 100.231, 4
8, 8, 7, 6, 30145, 100.231, 4
8, 8, 7, 6, 30637, 100.231, 4
8, 8, 7, 6, 4.15347e+06, 64.4205, 1
8, 8, 7, 6, 4.15607e+06, 64.4205, 1
8, 8, 7, 6, 4.18668e+06, 64.4205, 1
8, 8, 7, 6, 4.16208e+06, 64.4205, 1
8, 8, 7, 6, 4.19616e+06, 64.4205, 1
8, 8, 7, 6, 12, 164.901, 2
8, 8, 7, 6, 12, 164.901, 2
8, 8, 7, 6, 12, 164.901, 2
8, 8, 7, 6, 12, 164.901, 2
8, 8, 7, 6, 11, 164.901, 2
8, 8, 7, 6, 20, 164.901, 3
8, 8, 7, 6, 18, 164.901, 3
8, 8, 7, 6, 18, 164.901, 3
8, 8, 7, 6, 18, 164.901, 3
8, 8, 7, 6, 18, 164.901, 3
8, 8, 7, 6, 28002, 95.1309, 4
8, 8, 7, 6, 26868, 95.1309, 4
8, 8, 7, 6, 26932, 95.1309, 4
8, 8, 7, 6, 27006, 95.1309, 4
8, 8, 7, 6, 26481, 95.1309, 4
8, 8, 7, 6, 3.80088e+06, 105.378, 1
8, 8, 7, 6, 3.81774e+06, 105.378, 1
8, 8, 7, 6, 3.84655e+06, 105.378, 1
8, 8, 7, 6, 3.8073e+06, 105.378, 1
8, 8, 7, 6, 3.7982e+06, 105.378, 1
8, 8, 7, 6, 12, 159.394, 2
8, 8, 7, 6, 12, 159.394, 2
8, 8, 7, 6, 12, 159.394, 2
8, 8, 7, 6, 12, 159.394, 2
8, 8, 7, 6, 12, 159.394, 2
8, 8, 7, 6, 19, 159.394, 3
8, 8, 7, 6, 23, 159.394, 3
8, 8, 7, 6, 17, 159.394, 3
8, 8, 7, 6, 18, 159.394, 3
8, 8, 7, 6, 22, 159.394, 3
8, 8, 7, 6, 34221, 116.966, 4
8, 8, 7, 6, 36456, 116.966, 4
8, 8, 7, 6, 32426, 116.966, 4
8, 8, 7, 6, 32097, 116.966, 4
8, 8, 7, 6, 38126, 116.966, 4
8, 8, 7, 6, 3.80045e+06, 66.3102, 1
8, 8, 7, 6, 3.79376e+06, 66.3102, 1
8, 8, 7, 6, 3.79838e+06, 66.3102, 1
8, 8, 7, 6, 3.79264e+06, 66.3102, 1
8, 8, 7, 6, 3.80339e+06, 66.3102, 1
8, 8, 7, 6, 12, 118.147, 2
8, 8, 7, 6, 11, 118.147, 2
8, 8, 7, 6, 11, 118.147, 2
8, 8, 7, 6, 11, 118.147, 2
8, 8, 7, 6, 11, 118.147, 2
8, 8, 7, 6, 20, 118.147, 3
8, 8, 7, 6, 50, 118.147, 3
8, 8, 7, 6, 19, 118.147, 3
8, 8, 7, 6, 18, 118.147, 3
8, 8, 7, 6, 19, 118.147, 3
8, 8, 7, 6, 12051, 93.6758, 4
8, 8, 7, 6, 11259, 93.6758, 4
8, 8, 7, 6, 11180, 93.6758, 4
8, 8, 7, 6, 12395, 93.6758, 4
8, 8, 7, 6, 11274, 93.6758, 4
9, 9, 7, 6, 1.06913e+07, 102.589, 1
9, 9, 7, 6, 1.06969e+07, 102.589, 1
9, 9, 7, 6, 1.08967e+07, 102.589, 1
9, 9, 7, 6, 1.06827e+07, 102.589, 1
9, 9, 7, 6, 1.06699e+07, 102.589, 1
9, 9, 7, 6, 13, 209.327, 2
9, 9, 7, 6, 13, 209.327, 2
9, 9, 7, 6, 13, 209.327, 2
9, 9, 7, 6, 13, 209.327, 2
9, 9, 7, 6, 13, 209.327, 2
9, 9, 7, 6, 20, 209.327, 3
9, 9, 7, 6, 41, 209.327, 3
9, 9, 7, 6, 20, 209.327, 3
9, 9, 7, 6, 46, 209.327, 3
9, 9, 7, 6, 37, 209.327, 3
9, 9, 7, 6, 46909, 151.177, 4
9, 9, 7, 6, 44188, 151.177, 4
9, 9, 7, 6, 43062, 151.177, 4
9, 9, 7, 6, 43126, 151.177, 4
9, 9, 7, 6, 43248, 151.177, 4
9, 9, 7, 6, 1.03345e+07, 106.644, 1
9, 9, 7, 6, 1.03799e+07, 106.644, 1
9, 9, 7, 6, 1.03749e+07, 106.644, 1
9, 9, 7, 6, 1.03371e+07, 106.644, 1
9, 9, 7, 6, 1.03329e+07, 106.644, 1
9, 9, 7, 6, 14, 183.841, 2
9, 9, 7, 6, 13, 183.841, 2
9, 9, 7, 6, 14, 183.841, 2
9, 9, 7, 6, 13, 183.841, 2
9, 9, 7, 6, 13, 183.841, 2
9, 9, 7, 6, 20, 183.841, 3
9, 9, 7, 6, 33, 183.841, 3
9, 9, 7, 6, 25, 183.841, 3
9, 9, 7, 6, 23, 183.841, 3
9, 9, 7, 6, 24, 183.841, 3
9, 9, 7, 6, 26960, 158.098, 4
9, 9, 7, 6, 21831, 158.098, 4
9, 9, 7, 6, 21634, 158.098, 4
9, 9, 7, 6, 22137, 158.098, 4
9, 9, 7, 6, 22240, 158.098, 4
9, 9, 7, 6, 9.80442e+06, 96.6458, 1
9, 9, 7, 6, 9.82682e+06, 96.6458, 1
9, 9, 7, 6, 9.8031e+06, 96.6458, 1
9, 9, 7, 6, 9.84453e+06, 96.6458, 1
9, 9, 7, 6, 9.8149e+06, 96.6458, 1
9, 9, 7, 6, 14, 170.021, 2
9, 9, 7, 6, 14, 170.021, 2
9, 9, 7, 6, 13, 170.021, 2
9, 9, 7, 6, 13, 170.021, 2
9, 9, 7, 6, 14, 170.021, 2
9, 9, 7, 6, 21, 170.021, 3
9, 9, 7, 6, 57, 170.021, 3
9, 9, 7, 6, 18, 170.021, 3
9, 9, 7, 6, 19, 170.021, 3
9, 9, 7, 6, 19, 170.021, 3
9, 9, 7, 6, 30427, 126.684, 4
9, 9, 7, 6, 33188, 126.684, 4
9, 9, 7, 6, 28764, 126.684, 4
9, 9, 7, 6, 28709, 126.684, 4
9, 9, 7, 6, 29035, 126.684, 4
9, 9, 7, 6, 1.21251e+07, 76.0434, 1
9, 9, 7, 6, 1.21109e+07, 76.0434, 1
9, 9, 7, 6, 1.21892e+07, 76.0434, 1
9, 9, 7, 6, 1.21299e+07, 76.0434, 1
9, 9, 7, 6, 1.21633e+07, 76.0434, 1
9, 9, 7, 6, 14, 141.548, 2
9, 9, 7, 6, 14, 141.548, 2
9, 9, 7, 6, 13, 141.548, 2
9, 9, 7, 6, 13, 141.548, 2
9, 9, 7, 6, 14, 141.548, 2
9, 9, 7, 6, 20, 141.548, 3
9, 9, 7, 6, 26, 141.548, 3
9, 9, 7, 6, 25, 141.548, 3
9, 9, 7, 6, 24, 141.548, 3
9, 9, 7, 6, 24, 141.548, 3
9, 9, 7, 6, 25274, 124.56, 4
9, 9, 7, 6, 20892, 124.56, 4
9, 9, 7, 6, 20763, 124.56, 4
9, 9, 7, 6, 20877, 124.56, 4
9, 9, 7, 6, 21555, 124.56, 4
9, 9, 7, 6, 1.01968e+07, 108.258, 1
9, 9, 7, 6, 1.01948e+07, 108.258, 1
9, 9, 7, 6, 1.01776e+07, 108.258, 1
9, 9, 7, 6, 1.01937e+07, 108.258, 1
9, 9, 7, 6, 1.01719e+07, 108.258, 1
9, 9, 7, 6, 14, 164.053, 2
9, 9, 7, 6, 13, 164.053, 2
9, 9, 7, 6, 14, 164.053, 2
9, 9, 7, 6, 14, 164.053, 2
9, 9, 7, 6, 13, 164.053, 2
9, 9, 7, 6, 20, 164.053, 3
9, 9, 7, 6, 24, 164.053, 3
9, 9, 7, 6, 19, 164.053, 3
9, 9, 7, 6, 18, 164.053, 3
9, 9, 7, 6, 19, 164.053, 3
9, 9, 7, 6, 42246, 121.627, 4
9, 9, 7, 6, 42208, 121.627, 4
9, 9, 7, 6, 42985, 121.627, 4
9, 9, 7, 6, 42117, 121.627, 4
9, 9, 7, 6, 42260, 121.627, 4
9, 9, 7, 6, 1.05664e+07, 76.2723, 1
9, 9, 7, 6, 1.05445e+07, 76.2723, 1
9, 9, 7, 6, 1.0591e+07, 76.2723, 1
9, 9, 7, 6, 1.06069e+07, 76.2723, 1
9, 9, 7, 6, 1.0571e+07, 76.2723, 1
9, 9, 7, 6, 13, -1, 2
9, 9, 7, 6, 15, -1, 2
9, 9, 7, 6, 15, -1, 2
9, 9, 7, 6, 18, -1, 2
9, 9, 7, 6, 19, -1, 2
9, 9, 7, 6, 26, -1, 3
9, 9, 7, 6, 26, -1, 3
9, 9, 7, 6, 25, -1, 3
9, 9, 7, 6, 25, -1, 3
9, 9, 7, 6, 25, -1, 3
9, 9, 7, 6, 35715, 97.2946, 4
9, 9, 7, 6, 34483, 97.2946, 4
9, 9, 7, 6, 36317, 97.2946, 4
9, 9, 7, 6, 30970, 97.2946, 4
9, 9, 7, 6, 29984, 97.2946, 4
9, 9, 7, 6, 1.10467e+07, 90.4045, 1
9, 9, 7, 6, 1.10461e+07, 90.4045, 1
9, 9, 7, 6, 1.1022e+07, 90.4045, 1
9, 9, 7, 6, 1.10419e+07, 90.4045, 1
9, 9, 7, 6, 1.10193e+07, 90.4045, 1
9, 9, 7, 6, 14, 183.429, 2
9, 9, 7, 6, 13, 183.429, 2
9, 9, 7, 6, 13, 183.429, 2
9, 9, 7, 6, 13, 183.429, 2
9, 9, 7, 6, 14, 183.429, 2
9, 9, 7, 6, 19, 183.429, 3
9, 9, 7, 6, 24, 183.429, 3
9, 9, 7, 6, 23, 183.429, 3
9, 9, 7, 6, 23, 183.429, 3
9, 9, 7, 6, 23, 183.429, 3
9, 9, 7, 6, 30759, 140.588, 4
9, 9, 7, 6, 24321, 140.588, 4
9, 9, 7, 6, 26265, 140.588, 4
9, 9, 7, 6, 23704, 140.588, 4
9, 9, 7, 6, 23823, 140.588, 4
9, 9, 7, 6, 1.01668e+07, 89.1373, 1
9, 9, 7, 6, 1.01467e+07, 89.1373, 1
9, 9, 7, 6, 1.01605e+07, 89.1373, 1
9, 9, 7, 6, 1.01809e+07, 89.1373, 1
9, 9, 7, 6, 1.01696e+07, 89.1373, 1
9, 9, 7, 6, 14, 174.603, 2
9, 9, 7, 6, 13, 174.603, 2
9, 9, 7, 6, 14, 174.603, 2
9, 9, 7, 6, 13, 174.603, 2
9, 9, 7, 6, 13, 174.603, 2
9, 9, 7, 6, 20, 174.603, 3
9, 9, 7, 6, 34, 174.603, 3
9, 9, 7, 6, 24, 174.603, 3
9, 9, 7, 6, 24, 174.603, 3
9, 9, 7, 6, 24, 174.603, 3
9, 9, 7, 6, 19226, 120.515, 4
9, 9, 7, 6, 12364, 120.515, 4
9, 9, 7, 6, 13896, 120.515, 4
9, 9, 7, 6, 13207, 120.515, 4
9, 9, 7, 6, 12705, 120.515, 4
1, 1, 8, 6, 4867, 2, 1
1, 1, 8, 6, 10254, 2, 1
1, 1, 8, 6, 5039, 2, 1
1, 1, 8, 6, 4735, 2, 1
1, 1, 8, 6, 4738, 2, 1
1, 1, 8, 6, 2, 2, 2
1, 1, 8, 6, 1, 2, 2
1, 1, 8, 6, 2, 2, 2
1, 1, 8, 6, 1, 2, 2
1, 1, 8, 6, 1, 2, 2
1, 1, 8, 6, 10, 2, 3
1, 1, 8, 6, 8, 2, 3
1, 1, 8, 6, 8, 2, 3
1, 1, 8, 6, 8, 2, 3
1, 1, 8, 6, 8, 2, 3
1, 1, 8, 6, 840, 2, 4
1, 1, 8, 6, 800, 2, 4
1, 1, 8, 6, 821, 2, 4
1, 1, 8, 6, 820, 2, 4
1, 1, 8, 6, 846, 2, 4
1, 1, 8, 6, 4791, 3.16228, 1
1, 1, 8, 6, 4751, 3.16228, 1
1, 1, 8, 6, 4793, 3.16228, 1
1, 1, 8, 6, 4779, 3.16228, 1
1, 1, 8, 6, 4823, 3.16228, 1
1, 1, 8, 6, 2, 3.60555, 2
1, 1, 8, 6, 1, 3.60555, 2
1, 1, 8, 6, 2, 3.60555, 2
1, 1, 8, 6, 1, 3.60555, 2
1, 1, 8, 6, 2, 3.60555, 2
1, 1, 8, 6, 9, 3.60555, 3
1, 1, 8, 6, 8, 3.60555, 3
1, 1, 8, 6, 8, 3.60555, 3
1, 1, 8, 6, 8, 3.60555, 3
1, 1, 8, 6, 15, 3.60555, 3
1, 1, 8, 6, 1081, 3.16228, 4
1, 1, 8, 6, 1069, 3.16228, 4
1, 1, 8, 6, 1070, 3.16228, 4
1, 1, 8, 6, 1070, 3.16228, 4
1, 1, 8, 6, 1107, 3.16228, 4
1, 1, 8, 6, 6041, 10.0087, 1
1, 1, 8, 6, 6852, 10.0087, 1
1, 1, 8, 6, 4881, 10.0087, 1
1, 1, 8, 6, 4781, 10.0087, 1
1, 1, 8, 6, 4781, 10.0087, 1
1, 1, 8, 6, 2, 10.6766, 2
1, 1, 8, 6, 2, 10.6766, 2
1, 1, 8, 6, 3, 10.6766, 2
1, 1, 8, 6, 4, 10.6766, 2
1, 1, 8, 6, 5, 10.6766, 2
1, 1, 8, 6, 16, 10.6766, 3
1, 1, 8, 6, 14, 10.6766, 3
1, 1, 8, 6, 14, 10.6766, 3
1, 1, 8, 6, 11, 10.6766, 3
1, 1, 8, 6, 11, 10.6766, 3
1, 1, 8, 6, 3220, 10.0087, 4
1, 1, 8, 6, 3191, 10.0087, 4
1, 1, 8, 6, 3113, 10.0087, 4
1, 1, 8, 6, 2530, 10.0087, 4
1, 1, 8, 6, 2712, 10.0087, 4
1, 1, 8, 6, 4701, 14.6493, 1
1, 1, 8, 6, 4747, 14.6493, 1
1, 1, 8, 6, 4800, 14.6493, 1
1, 1, 8, 6, 4745, 14.6493, 1
1, 1, 8, 6, 4734, 14.6493, 1
1, 1, 8, 6, 3, 20.7209, 2
1, 1, 8, 6, 3, 20.7209, 2
1, 1, 8, 6, 3, 20.7209, 2
1, 1, 8, 6, 2, 20.7209, 2
1, 1, 8, 6, 2, 20.7209, 2
1, 1, 8, 6, 10, 20.7209, 3
1, 1, 8, 6, 9, 20.7209, 3
1, 1, 8, 6, 8, 20.7209, 3
1, 1, 8, 6, 9, 20.7209, 3
1, 1, 8, 6, 10, 20.7209, 3
1, 1, 8, 6, 2091, 14.6493, 4
1, 1, 8, 6, 2140, 14.6493, 4
1, 1, 8, 6, 2207, 14.6493, 4
1, 1, 8, 6, 2090, 14.6493, 4
1, 1, 8, 6, 2208, 14.6493, 4
1, 1, 8, 6, 6371, 6.7082, 1
1, 1, 8, 6, 6062, 6.7082, 1
1, 1, 8, 6, 6235, 6.7082, 1
1, 1, 8, 6, 6064, 6.7082, 1
1, 1, 8, 6, 5194, 6.7082, 1
1, 1, 8, 6, 2, 6.7082, 2
1, 1, 8, 6, 2, 6.7082, 2
1, 1, 8, 6, 1, 6.7082, 2
1, 1, 8, 6, 2, 6.7082, 2
1, 1, 8, 6, 2, 6.7082, 2
1, 1, 8, 6, 15, 6.7082, 3
1, 1, 8, 6, 10, 6.7082, 3
1, 1, 8, 6, 8, 6.7082, 3
1, 1, 8, 6, 8, 6.7082, 3
1, 1, 8, 6, 8, 6.7082, 3
1, 1, 8, 6, 849, 6.7082, 4
1, 1, 8, 6, 838, 6.7082, 4
1, 1, 8, 6, 1080, 6.7082, 4
1, 1, 8, 6, 1281, 6.7082, 4
1, 1, 8, 6, 1246, 6.7082, 4
1, 1, 8, 6, 5125, 20.0384, 1
1, 1, 8, 6, 5235, 20.0384, 1
1, 1, 8, 6, 4831, 20.0384, 1
1, 1, 8, 6, 4741, 20.0384, 1
1, 1, 8, 6, 4709, 20.0384, 1
1, 1, 8, 6, 2, 21.3178, 2
1, 1, 8, 6, 3, 21.3178, 2
1, 1, 8, 6, 4, 21.3178, 2
1, 1, 8, 6, 4, 21.3178, 2
1, 1, 8, 6, 2, 21.3178, 2
1, 1, 8, 6, 10, 21.3178, 3
1, 1, 8, 6, 9, 21.3178, 3
1, 1, 8, 6, 9, 21.3178, 3
1, 1, 8, 6, 9, 21.3178, 3
1, 1, 8, 6, 9, 21.3178, 3
1, 1, 8, 6, 2076, 20.0384, 4
1, 1, 8, 6, 5316, 20.0384, 4
1, 1, 8, 6, 3747, 20.0384, 4
1, 1, 8, 6, 3837, 20.0384, 4
1, 1, 8, 6, 2650, 20.0384, 4
1, 1, 8, 6, 6066, 13.4853, 1
1, 1, 8, 6, 4727, 13.4853, 1
1, 1, 8, 6, 4799, 13.4853, 1
1, 1, 8, 6, 4992, 13.4853, 1
1, 1, 8, 6, 4724, 13.4853, 1
1, 1, 8, 6, 3, 21.9389, 2
1, 1, 8, 6, 3, 21.9389, 2
1, 1, 8, 6, 4, 21.9389, 2
1, 1, 8, 6, 3, 21.9389, 2
1, 1, 8, 6, 2, 21.9389, 2
1, 1, 8, 6, 13, 21.9389, 3
1, 1, 8, 6, 11, 21.9389, 3
1, 1, 8, 6, 22, 21.9389, 3
1, 1, 8, 6, 23, 21.9389, 3
1, 1, 8, 6, 26, 21.9389, 3
1, 1, 8, 6, 2938, 13.4853, 4
1, 1, 8, 6, 2934, 13.4853, 4
1, 1, 8, 6, 3688, 13.4853, 4
1, 1, 8, 6, 5427, 13.4853, 4
1, 1, 8, 6, 4163, 13.4853, 4
1, 1, 8, 6, 8683, 10.4403, 1
1, 1, 8, 6, 6800, 10.4403, 1
1, 1, 8, 6, 5641, 10.4403, 1
1, 1, 8, 6, 4851, 10.4403, 1
1, 1, 8, 6, 4876, 10.4403, 1
1, 1, 8, 6, 2, 10.4403, 2
1, 1, 8, 6, 4, 10.4403, 2
1, 1, 8, 6, 4, 10.4403, 2
1, 1, 8, 6, 4, 10.4403, 2
1, 1, 8, 6, 3, 10.4403, 2
1, 1, 8, 6, 12, 10.4403, 3
1, 1, 8, 6, 13, 10.4403, 3
1, 1, 8, 6, 17, 10.4403, 3
1, 1, 8, 6, 11, 10.4403, 3
1, 1, 8, 6, 11, 10.4403, 3
1, 1, 8, 6, 1076, 10.4403, 4
1, 1, 8, 6, 1048, 10.4403, 4
1, 1, 8, 6, 2151, 10.4403, 4
1, 1, 8, 6, 2179, 10.4403, 4
1, 1, 8, 6, 2113, 10.4403, 4
2, 2, 8, 6, 28096, 13.5317, 1
2, 2, 8, 6, 24989, 13.5317, 1
2, 2, 8, 6, 19399, 13.5317, 1
2, 2, 8, 6, 19051, 13.5317, 1
2, 2, 8, 6, 19022, 13.5317, 1
2, 2, 8, 6, 3, 32.5213, 2
2, 2, 8, 6, 3, 32.5213, 2
2, 2, 8, 6, 3, 32.5213, 2
2, 2, 8, 6, 4, 32.5213, 2
2, 2, 8, 6, 3, 32.5213, 2
2, 2, 8, 6, 10, 32.5213, 3
2, 2, 8, 6, 10, 32.5213, 3
2, 2, 8, 6, 9, 32.5213, 3
2, 2, 8, 6, 9, 32.5213, 3
2, 2, 8, 6, 23, 32.5213, 3
2, 2, 8, 6, 3155, 13.5317, 4
2, 2, 8, 6, 3145, 13.5317, 4
2, 2, 8, 6, 3135, 13.5317, 4
2, 2, 8, 6, 7259, 13.5317, 4
2, 2, 8, 6, 3883, 13.5317, 4
2, 2, 8, 6, 18820, 32.7696, 1
2, 2, 8, 6, 19588, 32.7696, 1
2, 2, 8, 6, 19010, 32.7696, 1
2, 2, 8, 6, 18611, 32.7696, 1
2, 2, 8, 6, 22597, 32.7696, 1
2, 2, 8, 6, 5, 43.5938, 2
2, 2, 8, 6, 4, 43.5938, 2
2, 2, 8, 6, 3, 43.5938, 2
2, 2, 8, 6, 3, 43.5938, 2
2, 2, 8, 6, 3, 43.5938, 2
2, 2, 8, 6, 10, 43.5938, 3
2, 2, 8, 6, 14, 43.5938, 3
2, 2, 8, 6, 14, 43.5938, 3
2, 2, 8, 6, 14, 43.5938, 3
2, 2, 8, 6, 14, 43.5938, 3
2, 2, 8, 6, 13215, 34.853, 4
2, 2, 8, 6, 11449, 34.853, 4
2, 2, 8, 6, 6931, 34.853, 4
2, 2, 8, 6, 14315, 34.853, 4
2, 2, 8, 6, 6441, 34.853, 4
2, 2, 8, 6, 19064, 13.3417, 1
2, 2, 8, 6, 19223, 13.3417, 1
2, 2, 8, 6, 19477, 13.3417, 1
2, 2, 8, 6, 19353, 13.3417, 1
2, 2, 8, 6, 18988, 13.3417, 1
2, 2, 8, 6, 4, 25.836, 2
2, 2, 8, 6, 4, 25.836, 2
2, 2, 8, 6, 3, 25.836, 2
2, 2, 8, 6, 4, 25.836, 2
2, 2, 8, 6, 4, 25.836, 2
2, 2, 8, 6, 14, 25.836, 3
2, 2, 8, 6, 13, 25.836, 3
2, 2, 8, 6, 13, 25.836, 3
2, 2, 8, 6, 12, 25.836, 3
2, 2, 8, 6, 13, 25.836, 3
2, 2, 8, 6, 3740, 13.3417, 4
2, 2, 8, 6, 3746, 13.3417, 4
2, 2, 8, 6, 3153, 13.3417, 4
2, 2, 8, 6, 3115, 13.3417, 4
2, 2, 8, 6, 2954, 13.3417, 4
2, 2, 8, 6, 16487, 9.60555, 1
2, 2, 8, 6, 16959, 9.60555, 1
2, 2, 8, 6, 21575, 9.60555, 1
2, 2, 8, 6, 16476, 9.60555, 1
2, 2, 8, 6, 16466, 9.60555, 1
2, 2, 8, 6, 3, 16.6619, 2
2, 2, 8, 6, 3, 16.6619, 2
2, 2, 8, 6, 2, 16.6619, 2
2, 2, 8, 6, 2, 16.6619, 2
2, 2, 8, 6, 3, 16.6619, 2
2, 2, 8, 6, 11, 16.6619, 3
2, 2, 8, 6, 16, 16.6619, 3
2, 2, 8, 6, 12, 16.6619, 3
2, 2, 8, 6, 9, 16.6619, 3
2, 2, 8, 6, 9, 16.6619, 3
2, 2, 8, 6, 4829, 9.60555, 4
2, 2, 8, 6, 9791, 9.60555, 4
2, 2, 8, 6, 9548, 9.60555, 4
2, 2, 8, 6, 8796, 9.60555, 4
2, 2, 8, 6, 5061, 9.60555, 4
2, 2, 8, 6, 16888, 12.3852, 1
2, 2, 8, 6, 16490, 12.3852, 1
2, 2, 8, 6, 16762, 12.3852, 1
2, 2, 8, 6, 17139, 12.3852, 1
2, 2, 8, 6, 16850, 12.3852, 1
2, 2, 8, 6, 4, 17.7277, 2
