Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
4.0,4.0,5.0,6,6410.0,1192.0,533.0,8.0,1.0,114.0,0.0
4.0,4.0,5.0,7,7417.0,1192.0,533.0,8.0,1.0,114.0,0.0
4.0,4.0,6.0,0,6873.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,1,5804.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,2,6505.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,3,7088.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,4,8087.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,5,5393.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,6,5642.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,7,11090.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,0,5300.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,1,8242.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,2,9507.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,3,7877.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,4,6917.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,5,7989.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,6,5808.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,7,7021.0,926.0,408.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,0,11174.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,1,7950.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,2,7460.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,3,7498.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,4,7987.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,5,13093.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,6,8984.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,7,12106.0,1324.0,537.0,8.0,1.0,100.0,0.0
4.0,4.0,6.0,0,5920.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,1,6255.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,2,10890.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,3,8411.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,4,7063.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,5,17299.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,6,6309.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,7,7920.0,1008.0,418.0,8.0,1.0,85.0,0.0
4.0,4.0,6.0,0,9353.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,1,7963.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,2,16464.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,3,7505.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,4,12296.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,5,10300.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,6,7741.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,7,11988.0,1296.0,487.0,8.0,1.0,91.0,0.0
4.0,4.0,6.0,0,5776.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,1,5893.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,2,10903.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,3,6436.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,4,5816.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,5,7728.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,6,5953.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,7,6203.0,982.0,436.0,8.0,1.0,76.0,0.0
4.0,4.0,6.0,0,8727.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,1,8818.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,2,6899.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,3,9237.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,4,11222.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,5,7238.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,6,8636.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,7,6494.0,1116.0,466.0,8.0,1.0,99.0,0.0
4.0,4.0,6.0,0,6917.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,1,8196.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,2,6922.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,3,7931.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,4,14633.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,5,8036.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,6,7688.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,6.0,7,10247.0,1168.0,481.0,8.0,1.0,92.0,0.0
4.0,4.0,7.0,0,6911.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,1,7075.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,2,7889.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,3,6708.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,4,7710.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,5,8822.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,6,9043.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,7,9982.0,1186.0,513.0,8.0,1.0,56.0,0.0
4.0,4.0,7.0,0,10148.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,1,8209.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,2,10615.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,3,8038.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,4,8753.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,5,10755.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,6,9986.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,7,9885.0,1486.0,604.0,8.0,1.0,71.0,0.0
4.0,4.0,7.0,0,7501.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,1,8291.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,2,9332.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,3,7087.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,4,9170.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,5,15235.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,6,7370.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,7,14437.0,1238.0,502.0,8.0,1.0,95.0,0.0
4.0,4.0,7.0,0,7712.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,1,7825.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,2,10233.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,3,8253.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,4,13885.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,5,11847.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,6,18792.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,7,8033.0,1344.0,539.0,8.0,1.0,122.0,0.0
4.0,4.0,7.0,0,8460.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,1,7447.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,2,8451.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,3,13620.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,4,8325.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,5,7327.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,6,8812.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,7,7786.0,1292.0,524.0,8.0,1.0,52.0,0.0
4.0,4.0,7.0,0,12852.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,1,9056.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,2,7008.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,3,9003.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,4,6868.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,5,7118.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,6,8509.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,7,6938.0,1258.0,560.0,8.0,1.0,76.0,0.0
4.0,4.0,7.0,0,6434.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,1,6583.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,2,7455.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,3,6237.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,4,7938.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,5,6916.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,6,7794.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,7,6347.0,1088.0,455.0,8.0,1.0,78.0,0.0
4.0,4.0,7.0,0,8545.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,1,6638.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,2,9444.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,3,9175.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,4,8507.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,5,7183.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,6,12130.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,7.0,7,6877.0,1158.0,474.0,8.0,1.0,80.0,0.0
4.0,4.0,8.0,0,7558.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,1,7659.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,2,9981.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,3,8008.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,4,10804.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,5,7627.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,6,7721.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,7,7651.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,0,7307.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,1,7387.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,2,8544.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,3,7400.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,4,7563.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,5,9393.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,6,13034.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,7,7623.0,1274.0,524.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,0,8656.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,1,8656.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,2,12635.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,3,8728.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,4,8949.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,5,12228.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,6,8815.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,7,9381.0,1562.0,601.0,8.0,1.0,40.0,0.0
4.0,4.0,8.0,0,6894.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,1,6843.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,2,7544.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,3,12133.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,4,7006.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,5,7482.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,6,13123.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,7,6975.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,0,7509.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,1,7485.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,2,11823.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,3,10010.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,4,9992.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,5,13704.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,6,7949.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,7,9987.0,1336.0,531.0,8.0,1.0,48.0,0.0
4.0,4.0,8.0,0,10329.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,1,10294.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,2,11281.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,3,16754.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,4,10618.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,5,10354.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,6,18626.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,7,10845.0,1990.0,744.0,7.0,1.0,83.0,0.0
4.0,4.0,8.0,0,14350.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,1,8617.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,2,8449.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,3,11407.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,4,8390.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,5,8531.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,6,12717.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,7,15679.0,1490.0,585.0,8.0,1.0,56.0,0.0
4.0,4.0,8.0,0,7125.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,1,12849.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,2,9616.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,3,14187.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,4,7039.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,5,13278.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,6,6973.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,8.0,7,12040.0,1188.0,482.0,8.0,1.0,64.0,0.0
4.0,4.0,9.0,0,7456.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,1,15046.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,2,7559.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,3,7373.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,4,7309.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,5,13281.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,6,7611.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,7,7713.0,1164.0,426.0,8.0,1.0,24.0,0.0
4.0,4.0,9.0,0,7648.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,1,7793.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,2,7670.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,3,16009.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,4,7997.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,5,10886.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,6,15648.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,7,8279.0,1220.0,430.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,0,9695.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,1,7375.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,2,7662.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,3,7582.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,4,14069.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,5,7559.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,6,10998.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,7,12980.0,1180.0,436.0,8.0,1.0,36.0,0.0
4.0,4.0,9.0,0,13499.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,1,9147.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,2,8962.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,3,8868.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,4,14019.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,5,9057.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,6,9369.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,7,11460.0,1522.0,513.0,8.0,1.0,35.0,0.0
4.0,4.0,9.0,0,11145.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,1,14410.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,2,7443.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,3,10901.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,4,9310.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,5,7473.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,6,12836.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,7,11649.0,1122.0,410.0,8.0,1.0,32.0,0.0
4.0,4.0,9.0,0,10656.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,1,10957.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,2,12397.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,3,14436.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,4,15520.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,5,10964.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,6,10988.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,7,10653.0,2028.0,673.0,7.0,1.0,63.0,0.0
4.0,4.0,9.0,0,7389.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,1,7165.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,2,7155.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,3,7231.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,4,11746.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,5,8295.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,6,9274.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,7,9172.0,1118.0,412.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,0,9380.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,1,9456.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,2,9358.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,3,9356.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,4,7372.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,5,7327.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,6,7254.0,1148.0,424.0,8.0,1.0,28.0,0.0
4.0,4.0,9.0,7,10499.0,1148.0,424.0,8.0,1.0,28.0,0.0
4,4,10,0,8245,1336,478,8,1.0,20,0
4,4,10,0,8758,1336,478,8,1.0,20,0
4,4,10,0,8335,1333,478,8,1.0,20,3
4,4,10,0,8278,1333,478,8,1.0,20,3
4,4,10,0,8587,1333,478,8,1.0,20,3
4,4,10,0,8386,1333,478,8,1.0,20,3
4,4,10,0,8409,1333,478,8,1.0,20,3
4,4,10,0,8595,1333,478,8,1.0,20,3
4,4,10,0,8093,1290,465,8,1.0,15,0
4,4,10,0,11863,1290,465,8,1.0,15,0
4,4,10,0,8220,1290,465,8,1.0,15,0
4,4,10,0,8124,1289,465,8,1.0,15,1
4,4,10,0,8330,1289,465,8,1.0,15,1
4,4,10,0,8243,1289,465,8,1.0,15,1
4,4,10,0,8103,1289,465,8,1.0,15,1
4,4,10,0,8375,1289,465,8,1.0,15,1
4,4,10,0,7747,1206,447,8,1.0,16,0
4,4,10,0,7697,1206,447,8,1.0,16,0
4,4,10,0,8610,1206,447,8,1.0,16,0
4,4,10,0,7775,1206,447,8,1.0,16,0
4,4,10,0,7815,1206,447,8,1.0,16,0
4,4,10,0,8055,1206,447,8,1.0,16,0
4,4,10,0,11216,1206,447,8,1.0,16,0
4,4,10,0,7966,1206,447,8,1.0,16,0
4,4,10,0,8925,1374,502,8,1.0,28,0
4,4,10,0,8406,1374,502,8,1.0,28,0
4,4,10,0,8439,1374,502,8,1.0,28,0
4,4,10,0,8746,1373,502,8,1.0,28,1
4,4,10,0,8530,1373,502,8,1.0,28,1
4,4,10,0,14798,1373,502,8,1.0,28,1
4,4,10,0,8451,1373,502,8,1.0,28,1
4,4,10,0,11438,1373,502,8,1.0,28,1
4,4,10,0,8327,1176,442,8,1.0,20,0
4,4,10,0,7636,1176,442,8,1.0,20,0
4,4,10,0,7475,1172,442,8,1.0,20,4
4,4,10,0,8139,1172,442,8,1.0,20,4
4,4,10,0,7652,1172,442,8,1.0,20,4
4,4,10,0,7639,1172,442,8,1.0,20,4
4,4,10,0,8062,1172,442,8,1.0,20,4
4,4,10,0,7595,1172,442,8,1.0,20,4
4,4,10,0,8506,1408,512,8,1.0,36,0
4,4,10,0,13051,1408,512,8,1.0,36,0
4,4,10,0,10858,1408,512,8,1.0,36,0
4,4,10,0,17734,1408,512,8,1.0,36,0
4,4,10,0,8699,1408,512,8,1.0,36,0
4,4,10,0,11879,1408,512,8,1.0,36,0
4,4,10,0,8664,1408,512,8,1.0,36,0
4,4,10,0,8568,1408,512,8,1.0,36,0
4,4,10,0,8672,1408,512,8,1.0,36,0
4,4,10,0,8520,1408,512,8,1.0,36,0
4,4,10,0,8589,1408,512,8,1.0,36,0
4,4,10,0,8735,1404,511,8,1.0,36,3
4,4,10,0,8669,1404,511,8,1.0,36,3
4,4,10,0,8727,1404,511,8,1.0,36,3
4,4,10,0,8649,1404,511,8,1.0,36,3
4,4,10,0,8641,1404,511,8,1.0,36,3
4,4,10,0,8087,1264,464,8,1.0,24,0
4,4,10,0,7954,1264,464,8,1.0,24,0
4,4,10,0,7934,1264,464,8,1.0,24,0
4,4,10,0,13680,1264,464,8,1.0,24,0
4,4,10,0,8789,1264,464,8,1.0,24,0
4,4,10,0,8093,1264,464,8,1.0,24,0
4,4,10,0,8426,1264,464,8,1.0,24,0
4,4,10,0,7890,1264,464,8,1.0,24,0
