Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
4.0,4.0,5.0,6,7672.0,1190.0,533.0,8.0,3.0,114.0,2.0
4.0,4.0,5.0,7,7267.0,1190.0,533.0,8.0,3.0,114.0,2.0
4.0,4.0,6.0,0,6378.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,1,9677.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,2,7472.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,3,6637.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,4,8396.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,5,5554.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,6,6395.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,7,5623.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,0,6378.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,1,7297.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,2,5656.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,3,6046.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,4,5500.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,5,5522.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,6,5592.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,7,9152.0,926.0,408.0,8.0,3.0,76.0,0.0
4.0,4.0,6.0,0,10538.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,1,7992.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,2,15676.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,3,7731.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,4,15087.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,5,7384.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,6,10500.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,7,10324.0,1324.0,537.0,8.0,3.0,100.0,0.0
4.0,4.0,6.0,0,5815.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,1,6233.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,2,13256.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,3,5963.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,4,8634.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,5,8923.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,6,6003.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,7,6033.0,1008.0,418.0,8.0,3.0,85.0,0.0
4.0,4.0,6.0,0,10820.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,1,8191.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,2,8589.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,3,9637.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,4,7481.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,5,9801.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,6,10036.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,7,8390.0,1296.0,487.0,8.0,3.0,91.0,0.0
4.0,4.0,6.0,0,8394.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,1,5808.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,2,6601.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,3,8445.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,4,6187.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,5,7133.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,6,9564.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,7,8503.0,981.0,436.0,8.0,3.0,76.0,1.0
4.0,4.0,6.0,0,17117.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,1,6776.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,2,10237.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,3,9511.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,4,6632.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,5,8612.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,6,7666.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,7,8295.0,1114.0,466.0,8.0,3.0,99.0,2.0
4.0,4.0,6.0,0,10404.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,1,8033.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,2,6813.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,3,9088.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,4,6818.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,5,6811.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,6,8332.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,6.0,7,6662.0,1168.0,481.0,8.0,3.0,92.0,0.0
4.0,4.0,7.0,0,6915.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,1,7451.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,2,7876.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,3,6914.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,4,10480.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,5,6861.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,6,6955.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,7,14044.0,1186.0,513.0,8.0,3.0,56.0,0.0
4.0,4.0,7.0,0,9600.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,1,10866.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,2,9048.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,3,10656.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,4,10700.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,5,9774.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,6,12227.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,7,8744.0,1486.0,604.0,8.0,3.0,71.0,0.0
4.0,4.0,7.0,0,7152.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,1,7121.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,2,7764.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,3,19206.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,4,8393.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,5,16217.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,6,7660.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,7,16726.0,1238.0,502.0,8.0,3.0,95.0,0.0
4.0,4.0,7.0,0,7875.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,1,7866.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,2,11720.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,3,9933.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,4,20893.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,5,9135.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,6,12658.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,7,8394.0,1341.0,539.0,8.0,3.0,122.0,3.0
4.0,4.0,7.0,0,9654.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,1,8103.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,2,9262.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,3,12119.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,4,7979.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,5,14415.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,6,8132.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,7,7257.0,1291.0,524.0,8.0,3.0,52.0,1.0
4.0,4.0,7.0,0,6949.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,1,8420.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,2,10004.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,3,11418.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,4,7782.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,5,9281.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,6,7268.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,7,7024.0,1257.0,560.0,8.0,3.0,76.0,1.0
4.0,4.0,7.0,0,7487.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,1,6233.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,2,10277.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,3,8572.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,4,6973.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,5,8244.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,6,6277.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,7,11712.0,1088.0,455.0,8.0,3.0,78.0,0.0
4.0,4.0,7.0,0,9282.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,1,8963.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,2,10748.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,3,7318.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,4,6828.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,5,8680.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,6,6696.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,7.0,7,9618.0,1158.0,474.0,8.0,3.0,80.0,0.0
4.0,4.0,8.0,0,10357.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,1,7730.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,2,7660.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,3,7866.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,4,9645.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,5,12151.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,6,11596.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,7,8024.0,1332.0,531.0,8.0,3.0,48.0,4.0
4.0,4.0,8.0,0,13610.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,1,7608.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,2,9299.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,3,7812.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,4,9136.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,5,7952.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,6,10330.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,7,7468.0,1272.0,524.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,0,8745.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,1,8745.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,2,8960.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,3,14925.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,4,13510.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,5,10688.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,6,16483.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,7,9618.0,1562.0,601.0,8.0,3.0,40.0,0.0
4.0,4.0,8.0,0,10098.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,1,7026.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,2,6936.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,3,7140.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,4,14303.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,5,7204.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,6,7508.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,7,6967.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,0,12829.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,1,8162.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,2,7500.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,3,7503.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,4,12597.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,5,7643.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,6,10349.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,7,7602.0,1328.0,530.0,8.0,3.0,48.0,7.0
4.0,4.0,8.0,0,10384.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,1,11092.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,2,10422.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,3,10418.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,4,11142.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,5,10381.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,6,13787.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,7,16708.0,1927.0,740.0,7.0,3.0,83.0,59.0
4.0,4.0,8.0,0,8881.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,1,11847.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,2,9316.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,3,9717.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,4,13603.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,5,9278.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,6,8442.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,7,8530.0,1488.0,585.0,8.0,3.0,56.0,2.0
4.0,4.0,8.0,0,7386.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,1,10019.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,2,9422.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,3,9342.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,4,7047.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,5,9850.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,6,7126.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,8.0,7,6930.0,1188.0,482.0,8.0,3.0,64.0,0.0
4.0,4.0,9.0,0,11104.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,1,9929.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,2,13402.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,3,7723.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,4,7436.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,5,7468.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,6,16079.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,7,8879.0,1163.0,426.0,8.0,3.0,24.0,1.0
4.0,4.0,9.0,0,15791.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,1,7805.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,2,7707.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,3,10931.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,4,7549.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,5,7639.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,6,7822.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,7,7610.0,1208.0,429.0,8.0,3.0,28.0,11.0
4.0,4.0,9.0,0,12361.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,1,7628.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,2,9539.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,3,8062.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,4,9607.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,5,7415.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,6,11519.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,7,7836.0,1180.0,436.0,8.0,3.0,36.0,0.0
4.0,4.0,9.0,0,12062.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,1,10646.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,2,11439.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,3,9208.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,4,8857.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,5,8858.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,6,8938.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,7,8872.0,1522.0,513.0,8.0,3.0,35.0,0.0
4.0,4.0,9.0,0,9278.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,1,7227.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,2,13129.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,3,8767.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,4,14222.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,5,7763.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,6,13276.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,7,8549.0,1122.0,410.0,8.0,3.0,32.0,0.0
4.0,4.0,9.0,0,17613.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,1,14261.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,2,13582.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,3,10776.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,4,10552.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,5,10516.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,6,12300.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,7,10815.0,1965.0,673.0,7.0,3.0,63.0,63.0
4.0,4.0,9.0,0,7320.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,1,7237.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,2,7159.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,3,13612.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,4,7164.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,5,9125.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,6,8500.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,7,12679.0,1118.0,412.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,0,13704.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,1,7566.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,2,7437.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,3,7876.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,4,7341.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,5,7538.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,6,14423.0,1148.0,424.0,8.0,3.0,28.0,0.0
4.0,4.0,9.0,7,7444.0,1148.0,424.0,8.0,3.0,28.0,0.0
4,4,10,0,9188,1336,478,8,3.0,20,0
4,4,10,0,8380,1336,478,8,3.0,20,0
4,4,10,0,8444,1333,478,8,3.0,20,3
4,4,10,0,8719,1333,478,8,3.0,20,3
4,4,10,0,8288,1333,478,8,3.0,20,3
4,4,10,0,10405,1333,478,8,3.0,20,3
4,4,10,0,8350,1333,478,8,3.0,20,3
4,4,10,0,8304,1333,478,8,3.0,20,3
4,4,10,0,8322,1290,465,8,3.0,15,0
4,4,10,0,8596,1290,465,8,3.0,15,0
4,4,10,0,11013,1290,465,8,3.0,15,0
4,4,10,0,8704,1289,465,8,3.0,15,1
4,4,10,0,8240,1289,465,8,3.0,15,1
4,4,10,0,8141,1289,465,8,3.0,15,1
4,4,10,0,8628,1289,465,8,3.0,15,1
4,4,10,0,8309,1289,465,8,3.0,15,1
4,4,10,0,10255,1206,447,8,3.0,16,0
4,4,10,0,9060,1206,447,8,3.0,16,0
4,4,10,0,9037,1206,447,8,3.0,16,0
4,4,10,0,10354,1206,447,8,3.0,16,0
4,4,10,0,14427,1206,447,8,3.0,16,0
4,4,10,0,7859,1206,447,8,3.0,16,0
4,4,10,0,7788,1206,447,8,3.0,16,0
4,4,10,0,12665,1206,447,8,3.0,16,0
4,4,10,0,16694,1374,502,8,3.0,28,0
4,4,10,0,8562,1374,502,8,3.0,28,0
4,4,10,0,9763,1374,502,8,3.0,28,0
4,4,10,0,8444,1373,502,8,3.0,28,1
4,4,10,0,8501,1373,502,8,3.0,28,1
4,4,10,0,13197,1373,502,8,3.0,28,1
4,4,10,0,14177,1373,502,8,3.0,28,1
4,4,10,0,11048,1373,502,8,3.0,28,1
4,4,10,0,9548,1176,442,8,3.0,20,0
4,4,10,0,10422,1176,442,8,3.0,20,0
4,4,10,0,14125,1172,442,8,3.0,20,4
4,4,10,0,7541,1172,442,8,3.0,20,4
4,4,10,0,13092,1172,442,8,3.0,20,4
4,4,10,0,7866,1172,442,8,3.0,20,4
4,4,10,0,10261,1172,442,8,3.0,20,4
4,4,10,0,7646,1172,442,8,3.0,20,4
4,4,10,0,8643,1408,512,8,3.0,36,0
4,4,10,0,8730,1408,512,8,3.0,36,0
4,4,10,0,8584,1408,512,8,3.0,36,0
4,4,10,0,8647,1408,512,8,3.0,36,0
4,4,10,0,11084,1408,512,8,3.0,36,0
4,4,10,0,8671,1408,512,8,3.0,36,0
4,4,10,0,8853,1408,512,8,3.0,36,0
4,4,10,0,8691,1408,512,8,3.0,36,0
4,4,10,0,8560,1408,512,8,3.0,36,0
4,4,10,0,8792,1408,512,8,3.0,36,0
4,4,10,0,8512,1408,512,8,3.0,36,0
4,4,10,0,8622,1404,511,8,3.0,36,3
4,4,10,0,9081,1404,511,8,3.0,36,3
4,4,10,0,8829,1404,511,8,3.0,36,3
4,4,10,0,8594,1404,511,8,3.0,36,3
4,4,10,0,8865,1404,511,8,3.0,36,3
4,4,10,0,8103,1264,464,8,3.0,24,0
4,4,10,0,8028,1264,464,8,3.0,24,0
4,4,10,0,7992,1264,464,8,3.0,24,0
4,4,10,0,8451,1264,464,8,3.0,24,0
4,4,10,0,14506,1264,464,8,3.0,24,0
4,4,10,0,12765,1264,464,8,3.0,24,0
4,4,10,0,8479,1264,464,8,3.0,24,0
4,4,10,0,8367,1264,464,8,3.0,24,0
