Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
4.0,4.0,1.0,2,7967.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,3,14624.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,4,7479.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,5,8745.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,6,10235.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,7,7406.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,0,8551.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,1,8926.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,2,7503.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,3,8802.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,4,14192.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,5,7673.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,6,9707.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,7,9713.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,0,7471.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,1,7896.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,2,10249.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,3,8810.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,4,7942.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,5,10184.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,6,8783.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,7,7569.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,0,8414.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,1,8478.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,2,7357.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,3,7404.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,4,9773.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,5,7515.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,6,12389.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,7,12540.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,0,7526.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,1,9177.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,2,7915.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,3,8673.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,4,17578.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,5,7312.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,6,10189.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,1.0,7,10307.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,0,15296.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,1,18026.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,2,13895.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,3,14872.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,4,13548.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,5,14047.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,6,17177.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,7,14110.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,0,15788.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,1,13612.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,2,18417.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,3,16779.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,4,18907.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,5,19958.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,6,15402.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,7,19544.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,2.0,0,10408.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,1,12948.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,2,10438.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,3,14772.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,4,12236.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,5,10292.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,6,9445.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,7,10199.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,0,12419.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,1,10563.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,2,12999.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,3,10448.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,4,12999.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,5,11986.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,6,9517.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,7,11966.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,0,9157.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,1,9533.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,2,10328.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,3,7422.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,4,8846.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,5,9961.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,6,7440.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,7,12138.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,0,13153.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,1,9549.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,2,14856.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,3,9379.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,4,10884.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,5,7417.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,6,9712.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,7,19013.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,2.0,0,9942.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,1,18019.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,2,12257.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,3,13341.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,4,9929.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,5,13046.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,6,11988.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,7,13040.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,0,13172.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,1,10800.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,2,15547.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,3,10847.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,4,11950.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,5,9179.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,6,9518.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,2.0,7,9687.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,0,9913.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,1,12985.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,2,9795.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,3,10123.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,4,10511.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,5,10267.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,6,12365.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,7,9826.0,2836.0,2836.0,8.0,0.0,1996.0,0.0
4.0,4.0,3.0,0,15779.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,1,14491.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,2,23093.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,3,13597.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,4,18303.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,5,13822.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,6,16050.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,7,13901.0,4052.0,4052.0,7.0,0.0,3004.0,0.0
4.0,4.0,3.0,0,10277.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,1,8783.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,2,12137.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,3,9297.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,4,10260.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,5,8101.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,6,7564.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,7,9136.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,0,7623.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,1,10260.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,2,7481.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,3,7399.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,4,9697.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,5,7572.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,6,15258.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,7,11195.0,2228.0,2228.0,8.0,0.0,1492.0,0.0
4.0,4.0,3.0,0,11733.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,1,14104.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,2,10990.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,3,14057.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,4,10310.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,5,9789.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,6,11543.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,7,11330.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,0,20937.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,1,12955.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,2,15464.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,3,9923.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,4,13064.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,5,9881.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,6,9459.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,7,12090.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,0,11516.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,1,13924.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,2,11560.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,3,16725.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,4,12096.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,5,12553.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,6,12340.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,7,14562.0,3444.0,3444.0,7.0,0.0,2500.0,0.0
4.0,4.0,3.0,0,12928.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,1,11328.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,2,14916.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,3,13214.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,4,15198.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,5,14585.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,6,13105.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,3.0,7,9560.0,2836.0,2836.0,7.0,0.0,1996.0,0.0
4.0,4.0,4.0,0,37079.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,1,34717.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,2,36634.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,3,47161.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,4,35534.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,5,35960.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,6,34383.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,7,34534.0,9640.0,9640.0,7.0,0.0,5316.0,0.0
4.0,4.0,4.0,0,9237.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,1,10429.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,2,12387.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,3,10916.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,4,12529.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,5,10733.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,6,15894.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,7,12817.0,3412.0,3412.0,8.0,0.0,1032.0,0.0
4.0,4.0,4.0,0,12592.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,1,22457.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,2,16939.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,3,15256.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,4,19766.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,5,13812.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,6,12491.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,7,20267.0,4516.0,4516.0,8.0,0.0,1128.0,0.0
4.0,4.0,4.0,0,5731.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,1,5742.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,2,6699.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,3,6755.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,4,5676.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,5,7007.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,6,6646.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,7,7406.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,0,5514.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,1,6819.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,2,16077.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,3,6059.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,4,6515.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,5,16682.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,6,5690.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,7,5680.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,0,50605.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,1,48671.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,2,56356.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,3,45908.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,4,55828.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,5,47887.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,6,50379.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,7,48048.0,12088.0,12088.0,7.0,0.0,6732.0,0.0
4.0,4.0,4.0,0,7623.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,1,8498.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,2,11094.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,3,7904.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,4,10503.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,5,7894.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,6,11063.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,7,9960.0,3056.0,3056.0,8.0,0.0,708.0,0.0
4.0,4.0,4.0,0,5766.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,1,12653.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,2,8927.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,3,6049.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,4,7762.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,5,7836.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,6,5670.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,4.0,7,5744.0,2352.0,2352.0,0.0,0.0,408.0,0.0
4.0,4.0,5.0,0,17413.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,1,11006.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,2,12718.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,3,10419.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,4,9295.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,5,11781.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,6,11279.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,7,13752.0,3692.0,3692.0,8.0,0.0,672.0,0.0
4.0,4.0,5.0,0,21947.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,1,22877.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,2,23309.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,3,25477.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,4,25671.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,5,33375.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,6,24569.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,7,23542.0,6684.0,6684.0,8.0,0.0,2616.0,0.0
4.0,4.0,5.0,0,14949.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,1,15284.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,2,14520.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,3,18646.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,4,15151.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,5,13262.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,6,11670.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,7,16510.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,0,30100.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,1,30626.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,2,27052.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,3,26242.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,4,26587.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,5,28021.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,6,28100.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,7,28018.0,7904.0,7904.0,8.0,0.0,3300.0,0.0
4.0,4.0,5.0,0,14318.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,1,12614.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,2,18707.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,3,12384.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,4,14411.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,5,12237.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,6,14065.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,7,11767.0,4512.0,4512.0,8.0,0.0,696.0,0.0
4.0,4.0,5.0,0,29551.0,8204.0,8204.0,8.0,0.0,3768.0,0.0
4.0,4.0,5.0,1,38461.0,8204.0,8204.0,8.0,0.0,3768.0,0.0
4.0,4.0,5.0,2,39212.0,8204.0,8204.0,8.0,0.0,3768.0,0.0
4.0,4.0,5.0,3,29640.0,8204.0,8204.0,8.0,0.0,3768.0,0.0
