Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Cantidad de cambios,Codigo de vecindad
53_100_20_0, 53, 100, 20, 3359.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2174.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2331.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 3313.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2261.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2150.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2747.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 2160.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 3225.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 3400.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 3344.000000, -1.000000, 1, '0001'
53_100_20_0, 53, 100, 20, 3791015.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3771307.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3857913.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3915215.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3724776.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3865049.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3747804.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3750993.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3758272.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3910519.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 4108778.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 4682043.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3725904.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 4842207.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3869851.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3911585.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3879817.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3743664.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3706607.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 3831112.000000, 6935.313772, 38, '0011'
53_100_20_0, 53, 100, 20, 5325191.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5332638.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 7141723.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5162330.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5396470.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5249052.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5134810.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5290385.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5391769.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5166058.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 7170969.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5219607.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5233366.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5500867.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5428689.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5786145.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5381302.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5331351.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 7140951.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 5202135.000000, 6187.916436, 52, '0111'
53_100_20_0, 53, 100, 20, 9660913.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7304867.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7129504.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7025093.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7021703.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7019438.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 9647297.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7116688.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7295351.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 8568319.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 9614359.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7287632.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7797836.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7169152.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 6901749.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 6950803.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7014483.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7093671.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7155507.000000, 6187.916436, 52, '1111'
53_100_20_0, 53, 100, 20, 7200214.000000, 6187.916436, 52, '1111'
53_100_20_1, 53, 100, 20, 1967.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1977.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1980.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3086.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3039.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3145.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3013.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1997.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1972.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1978.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1974.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3115.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 2003.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1994.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1982.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1978.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1967.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1974.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 1990.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3051.000000, 7339.169760, 1, '0001'
53_100_20_1, 53, 100, 20, 3401423.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3382891.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3417286.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3298572.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3365977.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3452375.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3256195.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3241421.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3260905.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3355478.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3333976.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3336122.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3319764.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3244641.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3323477.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3217019.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3243759.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 4458711.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3413597.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 3230403.000000, 6845.722904, 33, '0011'
53_100_20_1, 53, 100, 20, 6248500.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6177120.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6287414.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6018865.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6014762.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 5954203.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6033288.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6076441.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6073777.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6049610.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6182585.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6007700.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6081795.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6198328.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6066424.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 7107683.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6106442.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6190114.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6245066.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 6129070.000000, 6155.935839, 59, '0111'
53_100_20_1, 53, 100, 20, 8107580.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8540830.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8734078.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 9206881.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 11081822.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 9081717.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8335671.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8084288.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 10252721.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8991510.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 11048356.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8058292.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8030802.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8127497.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8149443.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8241701.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8238749.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8378126.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8025520.000000, 6155.935839, 59, '1111'
53_100_20_1, 53, 100, 20, 8097656.000000, 6155.935839, 59, '1111'
53_100_20_2, 53, 100, 20, 1975.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 1977.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2026.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3055.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2471.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2828.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2287.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3256.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 4046.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2830.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3682.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2201.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2800.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3838.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2715.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3188.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3402.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 2765.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3971.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 3233.000000, 7869.334213, 1, '0001'
53_100_20_2, 53, 100, 20, 6085326.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4491040.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4648538.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4645026.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4650956.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4897982.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4619448.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4664060.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4707266.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4685542.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4490550.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4603565.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4593538.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4585246.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4608504.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4459726.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4587369.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4521576.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4487699.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 4621083.000000, 7196.358092, 45, '0011'
53_100_20_2, 53, 100, 20, 6098449.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 7328869.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 8451762.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6175277.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6183859.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6169009.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6266920.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6468915.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6059148.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6252923.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6397104.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6208551.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 8464990.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6514738.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6133586.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6219182.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6306459.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6324713.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6331476.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 6307692.000000, 6466.890842, 61, '0111'
53_100_20_2, 53, 100, 20, 8303480.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 9603466.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8569804.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8600584.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8374031.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 11453919.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8684823.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8617684.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8545482.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8530737.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8659094.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8532449.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8463089.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8427400.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8692584.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8710717.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8376693.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8559863.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 8512051.000000, 6466.890842, 61, '1111'
53_100_20_2, 53, 100, 20, 9557510.000000, 6466.890842, 61, '1111'
53_100_20_3, 53, 100, 20, 3363.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1969.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1967.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1967.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2110.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1958.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1957.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1966.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2588.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 1982.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3728.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2457.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2740.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2695.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3510.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3000.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2815.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3064.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3757.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 3382.000000, -1.000000, 1, '0001'
53_100_20_3, 53, 100, 20, 2604235.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2640917.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2574014.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 3493343.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 3031515.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2595293.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2729076.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2685411.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2578341.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2532195.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2562975.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2531413.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2570869.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2573178.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2558953.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2665538.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2685620.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 3395787.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 3501613.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 2601345.000000, 7487.193888, 26, '0011'
53_100_20_3, 53, 100, 20, 4557963.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4500927.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 5339122.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4778948.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4915192.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4585086.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4495210.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4491693.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 5291712.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4562040.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4738580.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 6170724.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4563696.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4538045.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4530174.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4680592.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4628615.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4700276.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4710697.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 4578888.000000, 6836.007127, 45, '0111'
53_100_20_3, 53, 100, 20, 6329805.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6175215.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6135384.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6172046.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6045574.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 7352482.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6248931.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 7105096.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6372513.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6255608.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6120926.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 7088804.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6119578.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6124116.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6109174.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6023489.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6263822.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 8391497.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 8340615.000000, 6836.007127, 45, '1111'
53_100_20_3, 53, 100, 20, 6117017.000000, 6836.007127, 45, '1111'
54_100_20_0, 54, 100, 20, 2097.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2134.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 3210.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 3289.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2095.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2105.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2086.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2130.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2083.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 3230.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2092.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2581.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2100.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2353.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2101.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2574.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 3312.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2098.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2083.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 2593.000000, -1.000000, 1, '0001'
54_100_20_0, 54, 100, 20, 3580551.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3570972.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3811921.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3811592.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3783182.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3792373.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3795881.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3986346.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3936360.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3598564.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3675865.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 4627964.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3600351.000000, 7617.556486, 37, '0011'
54_100_20_0, 54, 100, 20, 3757806.000000, 7617.556486, 37, '0011'
