Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,4.0,5.0,0,2131.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,1,2913.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,2,3844.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,3,3597.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,4,2959.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,5,2181.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,6,2161.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,7,2539.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,8,2215.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,9,2165.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,0,2206.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,1,2197.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,2,1581.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,3,1626.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,4,1652.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,5,1980.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,6,3865.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,7,3758.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,8,2654.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,9,2027.0,692.0,692.0,7.0,0,288.0,0.0
3.0,4.0,5.0,0,1314.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,1,1602.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,2,2167.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,3,1776.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,4,1761.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,5,5327.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,6,1761.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,7,1765.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,8,2388.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,9,3228.0,596.0,596.0,0.0,0,108.0,0.0
3.0,4.0,5.0,0,3835.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,1,5111.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,2,3003.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,3,2198.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,4,2374.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,5,3695.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,6,4405.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,7,5150.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,8,2201.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,9,2452.0,908.0,908.0,7.0,0,432.0,0.0
3.0,4.0,5.0,0,3625.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,1,5005.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,2,5404.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,3,3280.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,4,3019.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,5,3648.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,6,3991.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,7,5642.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,8,3298.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,9,2888.0,1164.0,1164.0,7.0,0,564.0,0.0
3.0,4.0,5.0,0,6066.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,1,15141.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,2,6158.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,3,7187.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,4,6823.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,5,6353.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,6,8454.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,7,8007.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,8,12501.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,4.0,5.0,9,8965.0,2444.0,2444.0,5.0,0,1872.0,0.0
3.0,5.0,5.0,0,21982.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,1,18021.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,2,15766.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,3,16323.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,4,15518.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,5,13999.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,6,13597.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,7,15140.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,8,14475.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,9,14442.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,0,18893.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,1,22931.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,2,25919.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,3,18393.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,4,20437.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,5,29297.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,6,25231.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,7,20289.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,8,23857.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,9,24262.0,7250.0,7250.0,6.0,0,5020.0,0.0
3.0,5.0,5.0,0,20187.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,1,19130.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,2,21064.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,3,23362.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,4,21423.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,5,21256.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,6,21133.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,7,18994.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,8,22094.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,9,24651.0,7495.0,7495.0,6.0,0,5480.0,0.0
3.0,5.0,5.0,0,15878.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,1,17186.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,2,15981.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,3,14304.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,4,12207.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,5,16931.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,6,18262.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,7,16043.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,8,12518.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,9,14541.0,4870.0,4870.0,7.0,0,2900.0,0.0
3.0,5.0,5.0,0,11598.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,1,15952.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,2,11637.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,3,19867.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,4,11406.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,5,15805.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,6,16626.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,7,19246.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,8,11534.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,9,15455.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,0,20197.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,1,17478.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,2,19873.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,3,16872.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,4,20209.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,5,18728.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,6,24469.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,7,20103.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,8,19186.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,9,16810.0,6115.0,6115.0,7.0,0,4480.0,0.0
3.0,5.0,5.0,0,15886.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,1,11645.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,2,13019.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,3,11833.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,4,13736.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,5,13329.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,6,11744.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,7,17398.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,8,11354.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,9,14706.0,4550.0,4550.0,8.0,0,2540.0,0.0
3.0,5.0,5.0,0,25623.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,1,20997.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,2,20779.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,3,20684.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,4,20502.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,5,20732.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,6,19234.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,7,20501.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,8,21648.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,9,19915.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,0,17386.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,1,15780.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,2,25160.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,3,21511.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,4,14009.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,5,14579.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,6,18576.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,7,14005.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,8,13877.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,9,16382.0,5405.0,5405.0,6.0,0,4140.0,0.0
3.0,5.0,5.0,0,19040.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,1,19391.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,2,20538.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,3,21522.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,4,19476.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,5,23422.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,6,18917.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,7,20800.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,8,22676.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,5.0,5.0,9,20595.0,7305.0,7305.0,6.0,0,5620.0,0.0
3.0,6.0,5.0,0,56256.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,1,70494.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,2,59677.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,3,64606.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,4,59159.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,5,62722.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,6,59008.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,7,61057.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,8,59382.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,9,54506.0,21108.0,21108.0,7.0,0,17220.0,0.0
3.0,6.0,5.0,0,69881.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,1,69897.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,2,67850.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,3,61923.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,4,69602.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,5,66920.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,6,63928.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,7,67522.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,8,64067.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,9,73091.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,0,76996.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,1,77407.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,2,73652.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,3,78612.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,4,79167.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,5,74761.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,6,71071.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,7,75301.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,8,76947.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,9,77451.0,25788.0,25788.0,6.0,0,21030.0,0.0
3.0,6.0,5.0,0,75604.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,1,79815.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,2,87935.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,3,73067.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,4,80065.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,5,78199.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,6,71347.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,7,74466.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,8,76215.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,9,75114.0,25998.0,25998.0,7.0,0,21030.0,0.0
3.0,6.0,5.0,0,61708.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,1,69853.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,2,69003.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,3,72796.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,4,67964.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,5,61794.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,6,69423.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,7,60380.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,8,64553.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,9,67225.0,21966.0,21966.0,8.0,0,14070.0,0.0
3.0,6.0,5.0,0,53851.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,1,54230.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,2,64648.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,3,63418.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,4,64060.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,5,61285.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,6,64962.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,7,59756.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,8,64476.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,9,61179.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,0,55472.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,1,66781.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,2,63992.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,3,58952.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,4,58531.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,5,55361.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,6,68665.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,7,59808.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,8,71919.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,9,59495.0,20700.0,20700.0,6.0,0,16980.0,0.0
3.0,6.0,5.0,0,65580.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,1,67304.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,2,75514.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,3,70081.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,4,70965.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,5,74543.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,6,78926.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,7,66205.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,8,74808.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,9,74504.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,0,74383.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,1,74610.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,2,68232.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,3,81172.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,4,77067.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,5,66250.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,6,68104.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,7,74850.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,8,65135.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,9,63476.0,24048.0,24048.0,6.0,0,19860.0,0.0
3.0,6.0,5.0,0,70116.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,1,70061.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,2,75589.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,3,60979.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,4,71581.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,5,75357.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,6,63345.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,7,70202.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,8,64225.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,6.0,5.0,9,74284.0,22962.0,22962.0,8.0,0,16830.0,0.0
3.0,7.0,5.0,0,202865.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,1,197006.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,2,195493.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,3,188388.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,4,191691.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,5,195915.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,6,199116.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,7,202164.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,8,191067.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,9,195057.0,71582.0,71582.0,7.0,0,59094.0,0.0
3.0,7.0,5.0,0,175516.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,1,175457.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,2,170918.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,3,187754.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,4,168905.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,5,173462.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,6,172400.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,7,165642.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,8,171943.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,9,171804.0,63567.0,63567.0,6.0,0,55104.0,0.0
3.0,7.0,5.0,0,231142.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,1,228815.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,2,231015.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,3,233975.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,4,224774.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,5,226037.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,6,232783.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,7,225174.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,8,224102.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,9,231550.0,83965.0,83965.0,9.0,0,63042.0,0.0
3.0,7.0,5.0,0,130085.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,1,133518.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,2,137285.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,3,130687.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,4,129589.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,5,133927.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,6,140916.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,7,134201.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,8,137582.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,9,129480.0,49126.0,49126.0,6.0,0,43722.0,0.0
3.0,7.0,5.0,0,195702.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,1,193046.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,2,197930.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,3,190075.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,4,191397.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,5,192649.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,6,194900.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,7,195497.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,8,197785.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,9,204417.0,72471.0,72471.0,7.0,0,62202.0,0.0
3.0,7.0,5.0,0,269273.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,1,274444.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,2,273122.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,3,269076.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,4,278387.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,5,280778.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,6,267721.0,101864.0,101864.0,7.0,0,84462.0,0.0
3.0,7.0,5.0,7,271890.0,101864.0,101864.0,7.0,0,84462.0,0.0
