Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,4.0,5.0,5,1932.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,6,2446.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,7,1560.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,8,1465.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,9,1512.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,0,8279.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,1,5998.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,2,3963.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,3,4164.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,4,8190.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,5,4356.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,6,4366.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,7,4637.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,8,12066.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,9,4392.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,0,2413.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,1,3116.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,2,2760.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,3,2850.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,4,2364.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,5,2086.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,6,2087.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,7,2249.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,8,2085.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,9,2081.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,0,1886.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,1,2208.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,2,3258.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,3,5166.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,4,4014.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,5,2334.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,6,2068.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,7,1858.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,8,1942.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,9,2805.0,288.0,168.0,7.0,1.0,54.0,0.0
3.0,4.0,5.0,0,2961.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,1,3473.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,2,1697.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,3,2098.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,4,1464.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,5,1911.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,6,1877.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,7,1447.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,8,1466.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,9,1416.0,232.0,130.0,0.0,1.0,32.0,0.0
3.0,4.0,5.0,0,2444.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,1,2988.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,2,2762.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,3,2736.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,4,2128.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,5,2075.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,6,2137.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,7,2189.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,8,2090.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,9,2728.0,338.0,194.0,7.0,1.0,56.0,0.0
3.0,4.0,5.0,0,2252.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,1,2204.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,2,2250.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,3,2289.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,4,2202.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,5,2979.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,6,3276.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,7,2195.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,8,2219.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,9,2208.0,356.0,171.0,7.0,1.0,47.0,0.0
3.0,4.0,5.0,0,4527.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,1,4431.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,2,4628.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,3,4435.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,4,4357.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,5,5768.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,6,4380.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,7,5631.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,8,3914.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,4.0,5.0,9,4125.0,836.0,389.0,5.0,1.0,183.0,0.0
3.0,5.0,5.0,0,7438.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,1,7748.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,2,7524.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,3,10041.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,4,7900.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,5,8561.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,6,10853.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,7,7438.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,8,8526.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,9,11059.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,0,9069.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,1,13646.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,2,8290.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,3,14793.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,4,7573.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,5,8032.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,6,9924.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,7,7519.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,8,8543.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,9,13786.0,1480.0,644.0,6.0,1.0,219.0,0.0
3.0,5.0,5.0,0,8267.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,1,7222.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,2,9793.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,3,9503.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,4,9646.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,5,7223.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,6,7378.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,7,12480.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,8,7236.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,9,9021.0,1365.0,567.0,6.0,1.0,202.0,0.0
3.0,5.0,5.0,0,5852.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,1,5828.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,2,5454.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,3,6034.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,4,8777.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,5,5690.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,6,10660.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,7,5326.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,8,6950.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,9,11736.0,910.0,424.0,7.0,1.0,134.0,0.0
3.0,5.0,5.0,0,4804.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,1,5661.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,2,10738.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,3,6979.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,4,5227.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,5,5496.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,6,9114.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,7,5228.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,8,6814.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,9,12948.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,0,7975.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,1,8282.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,2,7746.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,3,10886.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,4,10108.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,5,9088.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,6,8930.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,7,9239.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,8,9390.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,9,7728.0,1245.0,567.0,7.0,1.0,252.0,0.0
3.0,5.0,5.0,0,9461.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,1,4937.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,2,6027.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,3,12610.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,4,4808.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,5,5953.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,6,6832.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,7,4814.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,8,5647.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,9,12595.0,740.0,334.0,8.0,1.0,104.0,0.0
3.0,5.0,5.0,0,11215.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,1,9210.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,2,11855.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,3,9463.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,4,9743.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,5,9558.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,6,15354.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,7,13709.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,8,11572.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,9,8297.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,0,7538.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,1,8692.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,2,8231.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,3,9585.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,4,7760.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,5,8885.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,6,12773.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,7,7259.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,8,13893.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,9,11011.0,1415.0,662.0,6.0,1.0,327.0,0.0
3.0,5.0,5.0,0,9934.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,1,13807.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,2,8357.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,3,11068.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,4,10058.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,5,11476.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,6,9339.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,7,9612.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,8,11827.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,5.0,5.0,9,8657.0,1665.0,727.0,6.0,1.0,322.0,0.0
3.0,6.0,5.0,0,17297.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,1,16588.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,2,18592.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,3,20592.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,4,17008.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,5,19539.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,6,25910.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,7,24847.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,8,17769.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,9,19810.0,3048.0,1240.0,7.0,1.0,622.0,0.0
3.0,6.0,5.0,0,24686.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,1,15571.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,2,13715.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,3,17767.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,4,13226.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,5,18125.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,6,13680.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,7,14364.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,8,16803.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,9,13187.0,2088.0,828.0,8.0,1.0,301.0,0.0
3.0,6.0,5.0,0,25831.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,1,17850.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,2,17504.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,3,22615.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,4,25909.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,5,18621.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,6,17899.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,7,20210.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,8,21777.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,9,17747.0,3348.0,1240.0,6.0,1.0,532.0,0.0
3.0,6.0,5.0,0,18131.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,1,19573.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,2,18903.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,3,17020.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,4,19107.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,5,17781.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,6,16598.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,7,23678.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,8,22315.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,9,19053.0,3078.0,1110.0,7.0,1.0,417.0,0.0
3.0,6.0,5.0,0,12753.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,1,20157.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,2,18632.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,3,13376.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,4,20504.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,5,12558.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,6,14506.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,7,12423.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,8,14358.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,9,13231.0,2004.0,850.0,8.0,1.0,279.0,0.0
3.0,6.0,5.0,0,19692.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,1,29604.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,2,19798.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,3,17354.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,4,20298.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,5,24253.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,6,19907.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,7,18737.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,8,17592.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,9,23781.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,0,20271.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,1,17336.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,2,19071.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,3,23179.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,4,25389.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,5,20415.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,6,21744.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,7,21901.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,8,27518.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,9,18492.0,3280.0,1322.0,6.0,1.0,662.0,0.0
3.0,6.0,5.0,0,18997.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,1,22347.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,2,21274.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,3,23229.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,4,19618.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,5,19452.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,6,22194.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,7,20866.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,8,22804.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,9,21090.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,0,20966.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,1,22461.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,2,25702.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,3,20204.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,4,21357.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,5,23054.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,6,26512.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,7,28834.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,8,21336.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,9,23579.0,3578.0,1375.0,6.0,1.0,667.0,0.0
3.0,6.0,5.0,0,15782.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,1,18271.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,2,17715.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,3,17318.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,4,13513.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,5,14744.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,6,13921.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,7,13984.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,8,14481.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,6.0,5.0,9,14324.0,2268.0,912.0,8.0,1.0,295.0,0.0
3.0,7.0,5.0,0,41623.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,1,42362.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,2,45712.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,3,53695.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,4,50492.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,5,41705.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,6,39714.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,7,44411.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,8,50582.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,9,46049.0,7217.0,2688.0,7.0,1.0,1232.0,0.0
3.0,7.0,5.0,0,45444.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,1,42549.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,2,52731.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,3,44271.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,4,42586.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,5,45845.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,6,43709.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,7,43002.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,8,42636.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,9,53551.0,7623.0,2674.0,6.0,1.0,1421.0,0.0
3.0,7.0,5.0,0,36179.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,1,41217.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,2,30802.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,3,32107.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,4,31613.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,5,30896.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,6,32490.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,7,33894.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,8,44758.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,9,31335.0,4396.0,1729.0,9.0,1.0,609.0,0.0
3.0,7.0,5.0,0,42502.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,1,58515.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,2,53425.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,3,44969.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,4,45583.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,5,49732.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,6,49133.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,7,42757.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
3.0,7.0,5.0,8,51175.0,7735.0,2506.0,6.0,1.0,1302.0,0.0
