Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,4.0,5.0,5,4068.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,6,4089.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,7,4041.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,8,1773.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,9,1719.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,0,2044.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,1,2005.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,2,3175.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,3,5544.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,4,5547.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,5,6090.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,6,5781.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,7,4709.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,8,5523.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,9,2113.0,300.0,206.0,5.0,4.0,79.0,205.0
3.0,4.0,5.0,0,2076.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,1,2114.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,2,2750.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,3,4049.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,4,3505.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,5,2871.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,6,2171.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,7,2091.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,8,4217.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,9,3424.0,338.0,194.0,7.0,4.0,56.0,0.0
3.0,4.0,5.0,0,1951.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,1,2013.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,2,1874.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,3,2998.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,4,3300.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,5,1952.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,6,1892.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,7,1864.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,8,3017.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,9,4629.0,288.0,168.0,7.0,4.0,54.0,0.0
3.0,4.0,5.0,0,3735.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,1,1917.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,2,1932.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,3,1940.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,4,1941.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,5,2003.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,6,1923.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,7,1927.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,8,1956.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,9,1924.0,232.0,130.0,6.0,4.0,32.0,0.0
3.0,4.0,5.0,0,2732.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,1,2737.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,2,2712.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,3,2627.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,4,2826.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,5,4022.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,6,2372.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,7,2196.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,8,2092.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,9,2219.0,337.0,194.0,7.0,4.0,56.0,1.0
3.0,4.0,5.0,0,2138.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,1,2137.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,2,2169.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,3,2140.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,4,5531.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,5,6736.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,6,4162.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,7,3949.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,8,5701.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,9,4511.0,356.0,171.0,7.0,4.0,47.0,0.0
3.0,4.0,5.0,0,4597.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,1,3108.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,2,2857.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,3,2901.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,4,2999.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,5,2978.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,6,6815.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,7,5229.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,8,7798.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,4.0,5.0,9,5188.0,530.0,331.0,5.0,4.0,150.0,194.0
3.0,5.0,5.0,0,11081.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,1,13021.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,2,6085.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,3,10621.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,4,6284.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,5,5999.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,6,5971.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,7,10403.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,8,6564.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,9,10889.0,1033.0,601.0,6.0,4.0,290.0,250.0
3.0,5.0,5.0,0,8571.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,1,6864.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,2,6395.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,3,13252.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,4,7600.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,5,6437.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,6,14030.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,7,6922.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,8,6368.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,9,6456.0,1151.0,589.0,6.0,4.0,212.0,199.0
3.0,5.0,5.0,0,7280.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,1,8899.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,2,8090.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,3,7953.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,4,9557.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,5,6382.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,6,7601.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,7,6112.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,8,8536.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,9,11739.0,1094.0,531.0,6.0,4.0,194.0,188.0
3.0,5.0,5.0,0,5898.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,1,5268.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,2,5238.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,3,5332.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,4,5417.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,5,9982.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,6,11439.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,7,11425.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,8,5438.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,9,12494.0,879.0,420.0,7.0,4.0,134.0,23.0
3.0,5.0,5.0,0,4946.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,1,5817.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,2,7915.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,3,5382.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,4,6696.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,5,8761.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,6,9668.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,7,5250.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,8,10290.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,9,8824.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,0,6527.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,1,12827.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,2,6834.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,3,12132.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,4,6107.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,5,6356.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,6,6024.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,7,5947.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,8,10657.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,9,6141.0,1063.0,522.0,7.0,4.0,225.0,117.0
3.0,5.0,5.0,0,8518.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,1,5150.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,2,8547.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,3,10490.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,4,5012.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,5,9513.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,6,6875.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,7,7902.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,8,8031.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,9,8055.0,740.0,334.0,8.0,4.0,104.0,0.0
3.0,5.0,5.0,0,14415.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,1,7210.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,2,9216.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,3,8020.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,4,13402.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,5,7791.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,6,10597.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,7,13424.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,8,13519.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,9,9486.0,1304.0,673.0,6.0,4.0,293.0,272.0
3.0,5.0,5.0,0,11932.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,1,5985.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,2,10326.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,3,10884.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,4,5610.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,5,12455.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,6,6348.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,7,13314.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,8,5410.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,9,5845.0,875.0,504.0,6.0,4.0,227.0,270.0
3.0,5.0,5.0,0,9721.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,1,7148.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,2,7552.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,3,11380.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,4,9211.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,5,9785.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,6,7327.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,7,7184.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,8,7869.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,5.0,5.0,9,12046.0,1369.0,666.0,6.0,4.0,300.0,177.0
3.0,6.0,5.0,0,20765.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,1,19038.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,2,13365.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,3,13271.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,4,16966.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,5,13591.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,6,13310.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,7,13651.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,8,13263.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,9,17936.0,2294.0,1131.0,7.0,4.0,566.0,516.0
3.0,6.0,5.0,0,16197.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,1,18813.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,2,17960.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,3,12827.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,4,17205.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,5,12087.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,6,12206.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,7,12037.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,8,15992.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,9,12677.0,2004.0,810.0,8.0,4.0,298.0,51.0
3.0,6.0,5.0,0,17780.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,1,14998.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,2,14116.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,3,18685.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,4,12286.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,5,17604.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,6,15719.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,7,12716.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,8,15507.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,9,14981.0,2048.0,988.0,6.0,4.0,413.0,753.0
3.0,6.0,5.0,0,21180.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,1,14430.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,2,15226.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,3,18886.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,4,14745.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,5,16348.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,6,14724.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,7,21701.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,8,14448.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,9,17070.0,2628.0,1017.0,7.0,4.0,384.0,249.0
3.0,6.0,5.0,0,16181.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,1,16158.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,2,12051.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,3,15928.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,4,15130.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,5,11910.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,6,13551.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,7,17237.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,8,16462.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,9,16887.0,1937.0,846.0,8.0,4.0,279.0,59.0
3.0,6.0,5.0,0,11054.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,1,10691.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,2,17451.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,3,10650.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,4,17899.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,5,10779.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,6,16290.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,7,12688.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,8,18486.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,9,17915.0,1637.0,875.0,6.0,4.0,439.0,619.0
3.0,6.0,5.0,0,10914.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,1,10710.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,2,11271.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,3,10699.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,4,11262.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,5,16111.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,6,11168.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,7,10664.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,8,12002.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,9,15550.0,1645.0,949.0,6.0,4.0,449.0,838.0
3.0,6.0,5.0,0,21922.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,1,19745.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,2,18934.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,3,21822.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,4,20392.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,5,14390.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,6,15036.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,7,14440.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,8,14591.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,9,14497.0,2571.0,1254.0,6.0,4.0,606.0,726.0
3.0,6.0,5.0,0,10592.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,1,10346.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,2,10367.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,3,10414.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,4,10294.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,5,11280.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,6,10445.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,7,10803.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,8,10316.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,9,10341.0,1546.0,958.0,6.0,4.0,472.0,928.0
3.0,6.0,5.0,0,12911.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,1,12192.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,2,13152.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,3,12487.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,4,13556.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,5,12336.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,6,13024.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,7,12165.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,8,18996.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,6.0,5.0,9,12199.0,2040.0,888.0,8.0,4.0,292.0,183.0
3.0,7.0,5.0,0,38250.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,1,40529.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,2,40015.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,3,38767.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,4,36663.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,5,41779.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,6,42832.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,7,43417.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,8,36220.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,9,39854.0,6564.0,2562.0,7.0,4.0,1211.0,338.0
3.0,7.0,5.0,0,25995.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,1,27026.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,2,25752.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,3,21775.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,4,25316.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,5,22080.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,6,21886.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,7,25792.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,8,21591.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,9,25747.0,3065.0,1754.0,6.0,4.0,900.0,2251.0
3.0,7.0,5.0,0,28656.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,1,28171.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,2,26276.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,3,29863.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,4,26575.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,5,26247.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,6,29109.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,7,26396.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,8,26386.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,9,31787.0,4286.0,1716.0,9.0,4.0,609.0,84.0
3.0,7.0,5.0,0,28159.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,1,30940.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,2,28194.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,3,28290.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,4,32702.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,5,28254.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,6,32053.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,7,32197.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,8,31475.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
3.0,7.0,5.0,9,30889.0,4600.0,2112.0,6.0,4.0,1128.0,1891.0
