Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,4.0,5.0,5,1539.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,6,1474.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,7,1472.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,8,1429.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,9,1427.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,0,2033.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,1,1964.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,2,1963.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,3,2079.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,4,2083.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,5,1966.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,6,1961.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,7,1966.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,8,5112.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,9,5083.0,300.0,206.0,5.0,3.0,79.0,205.0
3.0,4.0,5.0,0,6342.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,1,5996.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,2,3960.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,3,3860.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,4,3593.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,5,3670.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,6,4218.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,7,5735.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,8,5303.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,9,3713.0,338.0,194.0,7.0,3.0,56.0,0.0
3.0,4.0,5.0,0,3792.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,1,3069.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,2,1963.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,3,1885.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,4,2257.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,5,3974.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,6,3417.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,7,3312.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,8,4315.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,9,3711.0,288.0,168.0,7.0,3.0,54.0,0.0
3.0,4.0,5.0,0,1643.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,1,1535.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,2,1653.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,3,2590.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,4,2589.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,5,3418.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,6,4066.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,7,3678.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,8,1515.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,9,1512.0,232.0,130.0,0.0,3.0,32.0,0.0
3.0,4.0,5.0,0,2040.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,1,6057.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,2,7838.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,3,5264.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,4,5276.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,5,3785.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,6,2193.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,7,2098.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,8,2099.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,9,2056.0,337.0,194.0,7.0,3.0,56.0,1.0
3.0,4.0,5.0,0,4412.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,1,2291.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,2,2175.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,3,3564.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,4,3898.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,5,4952.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,6,2802.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,7,2291.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,8,2184.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,9,2274.0,356.0,171.0,7.0,3.0,47.0,0.0
3.0,4.0,5.0,0,4285.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,1,7587.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,2,7986.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,3,3693.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,4,3701.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,5,7396.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,6,3398.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,7,3084.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,8,6416.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,4.0,5.0,9,5902.0,530.0,331.0,5.0,3.0,150.0,194.0
3.0,5.0,5.0,0,10907.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,1,8609.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,2,7579.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,3,13538.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,4,6058.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,5,12523.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,6,6645.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,7,8361.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,8,6459.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,9,14035.0,1033.0,601.0,6.0,3.0,290.0,250.0
3.0,5.0,5.0,0,6604.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,1,11549.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,2,7254.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,3,9337.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,4,6653.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,5,9150.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,6,13070.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,7,6699.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,8,12578.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,9,6374.0,1151.0,589.0,6.0,3.0,212.0,199.0
3.0,5.0,5.0,0,10077.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,1,8247.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,2,6241.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,3,12694.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,4,6522.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,5,13165.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,6,6183.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,7,6757.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,8,12935.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,9,6282.0,1094.0,531.0,6.0,3.0,194.0,188.0
3.0,5.0,5.0,0,10716.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,1,8329.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,2,5814.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,3,8185.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,4,10971.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,5,9389.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,6,5485.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,7,6003.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,8,9846.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,9,7457.0,879.0,420.0,7.0,3.0,134.0,23.0
3.0,5.0,5.0,0,12580.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,1,4973.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,2,7321.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,3,6036.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,4,4797.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,5,11145.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,6,4910.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,7,10259.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,8,5321.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,9,4795.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,0,5999.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,1,7720.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,2,11092.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,3,6156.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,4,6051.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,5,5995.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,6,6254.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,7,9868.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,8,6205.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,9,11037.0,1063.0,522.0,7.0,3.0,225.0,117.0
3.0,5.0,5.0,0,5026.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,1,8239.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,2,8695.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,3,11155.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,4,4970.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,5,10853.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,6,8105.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,7,5888.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,8,4816.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,9,8398.0,740.0,334.0,8.0,3.0,104.0,0.0
3.0,5.0,5.0,0,12996.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,1,9661.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,2,6987.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,3,12559.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,4,7033.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,5,7119.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,6,12620.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,7,6996.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,8,7004.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,9,14510.0,1304.0,673.0,6.0,3.0,293.0,272.0
3.0,5.0,5.0,0,5529.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,1,6662.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,2,11641.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,3,5536.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,4,7490.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,5,12442.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,6,5525.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,7,11870.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,8,5714.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,9,10829.0,875.0,504.0,6.0,3.0,227.0,270.0
3.0,5.0,5.0,0,7874.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,1,7237.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,2,7181.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,3,10420.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,4,14392.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,5,7486.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,6,10687.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,7,9510.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,8,7163.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,5.0,5.0,9,7210.0,1369.0,666.0,6.0,3.0,300.0,177.0
3.0,6.0,5.0,0,20499.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,1,13278.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,2,16136.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,3,14162.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,4,13277.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,5,15300.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,6,16926.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,7,18128.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,8,18900.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,9,13551.0,2294.0,1131.0,7.0,3.0,566.0,516.0
3.0,6.0,5.0,0,18028.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,1,13908.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,2,16612.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,3,16693.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,4,15472.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,5,13777.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,6,15668.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,7,12065.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,8,12032.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,9,12047.0,2004.0,810.0,8.0,3.0,298.0,51.0
3.0,6.0,5.0,0,12399.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,1,13795.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,2,12428.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,3,18946.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,4,12323.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,5,12832.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,6,12304.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,7,12223.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,8,19717.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,9,12657.0,2048.0,988.0,6.0,3.0,413.0,753.0
3.0,6.0,5.0,0,15220.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,1,21288.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,2,18422.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,3,14489.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,4,14952.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,5,14450.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,6,17864.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,7,16693.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,8,19688.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,9,19085.0,2628.0,1017.0,7.0,3.0,384.0,249.0
3.0,6.0,5.0,0,16362.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,1,18180.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,2,12404.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,3,18418.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,4,16042.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,5,11941.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,6,11786.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,7,13707.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,8,11744.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,9,12733.0,1937.0,846.0,8.0,3.0,279.0,59.0
3.0,6.0,5.0,0,16401.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,1,10687.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,2,10537.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,3,11300.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,4,15743.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,5,10904.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,6,10569.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,7,13798.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,8,14181.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,9,12498.0,1637.0,875.0,6.0,3.0,439.0,619.0
3.0,6.0,5.0,0,15345.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,1,11321.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,2,10701.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,3,11167.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,4,10733.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,5,13961.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,6,14600.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,7,11125.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,8,10723.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,9,10687.0,1645.0,949.0,6.0,3.0,449.0,838.0
3.0,6.0,5.0,0,16986.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,1,20390.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,2,14504.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,3,17916.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,4,14341.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,5,18946.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,6,21763.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,7,14354.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,8,18405.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,9,17177.0,2571.0,1254.0,6.0,3.0,606.0,726.0
3.0,6.0,5.0,0,13360.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,1,10306.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,2,11198.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,3,12988.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,4,10329.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,5,10407.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,6,10587.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,7,15622.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,8,16324.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,9,10460.0,1546.0,958.0,6.0,3.0,472.0,928.0
3.0,6.0,5.0,0,14223.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,1,17439.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,2,15139.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,3,17311.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,4,12814.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,5,12731.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,6,12276.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,7,12367.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,8,19492.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,6.0,5.0,9,18934.0,2040.0,888.0,8.0,3.0,292.0,183.0
3.0,7.0,5.0,0,39934.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,1,41198.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,2,36140.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,3,40640.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,4,43582.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,5,41974.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,6,40187.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,7,42258.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,8,36243.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,9,36227.0,6564.0,2562.0,7.0,3.0,1211.0,338.0
3.0,7.0,5.0,0,22294.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,1,21834.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,2,22366.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,3,25534.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,4,21606.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,5,22029.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,6,29606.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,7,28900.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,8,22130.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,9,26598.0,3065.0,1754.0,6.0,3.0,900.0,2251.0
3.0,7.0,5.0,0,26808.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,1,30225.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,2,31270.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,3,26673.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,4,33038.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,5,31062.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,6,31334.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,7,26700.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,8,27365.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,9,30209.0,4286.0,1716.0,9.0,3.0,609.0,84.0
3.0,7.0,5.0,0,29012.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,1,28381.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,2,28445.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,3,31778.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,4,28451.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,5,32309.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,6,31289.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,7,28578.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,8,28223.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
3.0,7.0,5.0,9,32149.0,4600.0,2112.0,6.0,3.0,1128.0,1891.0
