Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,7.0,5.0,9,33231.0,5010.0,2241.0,6.0,2.0,1207.0,1790.0
3.0,7.0,5.0,0,36499.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,1,36234.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,2,37465.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,3,35036.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,4,37706.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,5,36993.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,6,36174.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,7,31856.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,8,35986.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,9,31824.0,5567.0,2117.0,7.0,2.0,932.0,952.0
3.0,7.0,5.0,0,31516.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,1,31225.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,2,31724.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,3,31553.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,4,34046.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,5,36403.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,6,35585.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,7,38071.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,8,31798.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,9,37463.0,5506.0,2113.0,7.0,2.0,975.0,630.0
3.0,7.0,5.0,0,18621.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,1,19023.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,2,18123.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,3,14980.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,4,20680.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,5,18596.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,6,17406.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,7,15095.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,8,21465.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,9,18401.0,1482.0,980.0,5.0,2.0,484.0,1995.0
3.0,7.0,5.0,0,22886.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,1,24128.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,2,25130.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,3,24104.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,4,24052.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,5,22046.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,6,19863.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,7,19775.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,8,19344.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,9,19505.0,2615.0,1641.0,6.0,2.0,940.0,1609.0
3.0,7.0,5.0,0,32055.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,1,35232.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,2,35752.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,3,35268.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,4,35206.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,5,36517.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,6,37702.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,7,36324.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,8,38304.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,9,32047.0,5578.0,2371.0,7.0,2.0,1150.0,742.0
3.0,7.0,5.0,0,33123.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,1,40915.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,2,33380.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,3,38531.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,4,33327.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,5,40040.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,6,33671.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,7,38656.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,8,33304.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,7.0,5.0,9,37110.0,5932.0,2517.0,7.0,2.0,1207.0,819.0
3.0,8.0,5.0,0,51290.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,1,48577.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,2,51637.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,3,48610.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,4,51905.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,5,52839.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,6,47836.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,7,50503.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,8,47857.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,9,51671.0,6790.0,3590.0,6.0,2.0,2130.0,3694.0
3.0,8.0,5.0,0,53833.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,1,50327.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,2,49768.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,3,50282.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,4,49693.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,5,53868.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,6,50347.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,7,49805.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,8,49536.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,9,49615.0,7294.0,3067.0,8.0,2.0,1531.0,2034.0
3.0,8.0,5.0,0,64501.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,1,65289.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,2,65782.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,3,65430.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,4,64735.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,5,65390.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,6,64799.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,7,65290.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,8,64780.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,9,65430.0,10901.0,5014.0,6.0,2.0,3070.0,3141.0
3.0,8.0,5.0,0,39826.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,1,39898.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,2,46293.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,3,39620.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,4,39639.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,5,39895.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,6,45120.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,7,39674.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,8,39601.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,9,44898.0,4958.0,2610.0,6.0,2.0,1497.0,2708.0
3.0,8.0,5.0,0,74196.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,1,74141.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,2,78725.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,3,74170.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,4,78554.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,5,74623.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,6,75606.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,7,80564.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,8,74163.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,9,74376.0,13145.0,5287.0,7.0,2.0,2912.0,2393.0
3.0,8.0,5.0,0,34663.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,1,38418.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,2,38037.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,3,38858.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,4,34241.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,5,37039.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,6,34839.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,7,34466.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,8,38999.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,9,38664.0,3626.0,2370.0,6.0,2.0,1420.0,2935.0
3.0,8.0,5.0,0,86998.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,1,87274.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,2,83941.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,3,87896.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,4,82886.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,5,83475.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,6,83044.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,7,82246.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,8,88028.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,9,87621.0,15245.0,5574.0,7.0,2.0,2954.0,1515.0
3.0,8.0,5.0,0,24859.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,1,30251.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,2,25245.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,3,28495.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,4,28415.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,5,25111.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,6,25194.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,7,25147.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,8,28865.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,9,30220.0,1602.0,1158.0,5.0,2.0,643.0,2271.0
3.0,8.0,5.0,0,71919.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,1,70645.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,2,69776.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,3,70319.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,4,69673.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,5,76112.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,6,74688.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,7,74866.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,8,74567.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,9,70346.0,12229.0,4558.0,7.0,2.0,2441.0,816.0
3.0,8.0,5.0,0,48624.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,1,53473.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,2,52891.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,3,48377.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,4,51383.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,5,53138.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,6,48744.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,7,52072.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,8,48465.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,8.0,5.0,9,51952.0,6879.0,3616.0,6.0,2.0,2205.0,3387.0
3.0,9.0,5.0,0,42633.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,1,41910.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,2,41708.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,3,41721.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,4,42443.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,5,41733.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,6,41686.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,7,42513.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,8,41738.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,9,45861.0,846.0,663.0,5.0,2.0,337.0,2204.0
3.0,9.0,5.0,0,77343.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,1,78025.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,2,77825.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,3,78117.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,4,77523.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,5,78228.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,6,77711.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,7,80120.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,8,77421.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,9,78002.0,8796.0,4905.0,6.0,2.0,3044.0,6165.0
3.0,9.0,5.0,0,111804.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,1,111561.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,2,111617.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,3,111464.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,4,113024.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,5,111646.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,6,111447.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,7,111515.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,8,113121.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,9,117506.0,16660.0,7428.0,7.0,2.0,4506.0,5102.0
3.0,9.0,5.0,0,92401.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,1,86854.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,2,87224.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,3,87941.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,4,93175.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,5,92016.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,6,91615.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,7,86550.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,8,87503.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,9,87674.0,10980.0,5561.0,6.0,2.0,3478.0,6684.0
3.0,9.0,5.0,0,132209.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,1,135676.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,2,136941.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,3,131464.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,4,135146.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,5,136104.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,6,131155.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,7,130532.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,8,131470.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,9,135460.0,21597.0,7132.0,7.0,2.0,3685.0,4236.0
3.0,9.0,5.0,0,106387.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,1,99964.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,2,104669.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,3,99644.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,4,100497.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,5,105132.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,6,100358.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,7,104727.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,8,100428.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,9,104430.0,14066.0,5649.0,7.0,2.0,3402.0,4028.0
3.0,9.0,5.0,0,121373.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,1,120810.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,2,121756.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,3,125461.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,4,121348.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,5,121654.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,6,120946.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,7,120763.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,8,122306.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,9,121016.0,18895.0,8546.0,6.0,2.0,5507.0,6508.0
3.0,9.0,5.0,0,65511.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,1,64657.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,2,66806.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,3,64678.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,4,65340.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,5,64718.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,6,65585.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,7,64726.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,8,65294.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,9,69958.0,5948.0,3231.0,6.0,2.0,1813.0,5207.0
3.0,9.0,5.0,0,167153.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,1,165682.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,2,171380.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,3,169249.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,4,165864.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,5,168627.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,6,168331.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,7,168393.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,8,170183.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,9,169012.0,29481.0,10893.0,8.0,2.0,5823.0,5368.0
3.0,9.0,5.0,0,49070.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,1,46562.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,2,51326.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,3,46354.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,4,46479.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,5,46556.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,6,46506.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,7,47134.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,8,46376.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,9.0,5.0,9,48153.0,1815.0,1448.0,4.0,2.0,790.0,4102.0
3.0,10.0,5.0,0,224701.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,1,224319.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,2,226996.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,3,224886.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,4,227988.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,5,224524.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,6,227020.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,7,227348.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,8,227232.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,9,227035.0,32730.0,10119.0,7.0,2.0,6144.0,2820.0
3.0,10.0,5.0,0,129054.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,1,129624.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,2,128983.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,3,134124.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,4,129094.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,5,134487.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,6,128984.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,7,134875.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,8,129123.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,9,128999.0,10410.0,6603.0,5.0,2.0,4478.0,10654.0
3.0,10.0,5.0,0,148185.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,1,147585.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,2,151799.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,3,149135.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,4,147689.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,5,147037.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,6,149928.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,7,149863.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,8,149912.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,9,149795.0,14672.0,6796.0,6.0,2.0,4290.0,10038.0
3.0,10.0,5.0,0,91312.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,1,88811.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,2,89454.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,3,94466.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,4,88936.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,5,94077.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,6,93871.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
