
Codigo de caso, Cantidad de gimnasios, Cantidad de paradas, Capacidad de la mochila, Tiempo, Distancia del camino, Cantidad de cambios, Codigo de vecindad
1111, 2801, 0, 0, 1.0423e+06, -1, 2


1111, 2801, 0, 0, 1.05213e+06, -1, 2


1111, 2801, 0, 0, 1.04775e+06, -1, 2


1111, 2801, 0, 0, 1.0501e+06, -1, 2


1111, 2801, 0, 0, 1.04677e+06, -1, 2


1111, 2801, 0, 0, 1.0508e+06, -1, 2


1111, 2801, 0, 0, 1.04629e+06, -1, 2


1111, 2901, 0, 0, 1.3226e+06, -1, 2


1111, 2901, 0, 0, 1.31962e+06, -1, 2


1111, 2901, 0, 0, 1.32005e+06, -1, 2


1111, 2901, 0, 0, 1.31974e+06, -1, 2


1111, 2901, 0, 0, 1.32074e+06, -1, 2


1111, 2901, 0, 0, 1.31823e+06, -1, 2


1111, 2901, 0, 0, 1.32124e+06, -1, 2


1111, 2901, 0, 0, 1.31882e+06, -1, 2


1111, 2901, 0, 0, 1.31806e+06, -1, 2


1111, 2901, 0, 0, 1.31974e+06, -1, 2


1111, 3001, 0, 0, 1.19468e+06, -1, 2


1111, 3001, 0, 0, 1.20038e+06, -1, 2


1111, 3001, 0, 0, 1.19825e+06, -1, 2


1111, 3001, 0, 0, 1.19771e+06, -1, 2


1111, 3001, 0, 0, 1.19584e+06, -1, 2


1111, 3001, 0, 0, 1.19906e+06, -1, 2


1111, 3001, 0, 0, 1.19501e+06, -1, 2


1111, 3001, 0, 0, 1.19642e+06, -1, 2


1111, 3001, 0, 0, 1.19548e+06, -1, 2


1111, 3001, 0, 0, 1.19943e+06, -1, 2


1111, 3101, 0, 0, 1.35346e+06, -1, 2


1111, 3101, 0, 0, 1.34966e+06, -1, 2


1111, 3101, 0, 0, 1.35789e+06, -1, 2


1111, 3101, 0, 0, 1.35466e+06, -1, 2


1111, 3101, 0, 0, 1.34987e+06, -1, 2


1111, 3101, 0, 0, 1.34866e+06, -1, 2


1111, 3101, 0, 0, 1.34833e+06, -1, 2


1111, 3101, 0, 0, 1.35293e+06, -1, 2


1111, 3101, 0, 0, 1.34785e+06, -1, 2


1111, 3101, 0, 0, 1.34667e+06, -1, 2


1111, 3201, 0, 0, 1.36836e+06, -1, 2


1111, 3201, 0, 0, 1.36566e+06, -1, 2


1111, 3201, 0, 0, 1.36857e+06, -1, 2


1111, 3201, 0, 0, 1.37e+06, -1, 2


1111, 3201, 0, 0, 1.37926e+06, -1, 2


1111, 3201, 0, 0, 1.36948e+06, -1, 2


1111, 3201, 0, 0, 1.36491e+06, -1, 2


1111, 3201, 0, 0, 1.37039e+06, -1, 2


1111, 3201, 0, 0, 1.36589e+06, -1, 2


1111, 3201, 0, 0, 1.37215e+06, -1, 2


1111, 3301, 0, 0, 1.63419e+06, -1, 2


1111, 3301, 0, 0, 1.63404e+06, -1, 2


1111, 3301, 0, 0, 1.63251e+06, -1, 2


1111, 3301, 0, 0, 1.63734e+06, -1, 2


1111, 3301, 0, 0, 1.63911e+06, -1, 2


1111, 3301, 0, 0, 1.64776e+06, -1, 2


1111, 3301, 0, 0, 1.63188e+06, -1, 2


1111, 3301, 0, 0, 1.63589e+06, -1, 2


1111, 3301, 0, 0, 1.63803e+06, -1, 2


1111, 3301, 0, 0, 1.69551e+06, -1, 2


1111, 3401, 0, 0, 1.58876e+06, -1, 2


1111, 3401, 0, 0, 1.59202e+06, -1, 2


1111, 3401, 0, 0, 1.56771e+06, -1, 2


1111, 3401, 0, 0, 1.55382e+06, -1, 2


1111, 3401, 0, 0, 1.56571e+06, -1, 2


1111, 3401, 0, 0, 1.55998e+06, -1, 2


1111, 3401, 0, 0, 1.61844e+06, -1, 2


1111, 3401, 0, 0, 1.6434e+06, -1, 2


1111, 3401, 0, 0, 1.55873e+06, -1, 2


1111, 3401, 0, 0, 1.5543e+06, -1, 2


1111, 3501, 0, 0, 1.72624e+06, -1, 2


1111, 3501, 0, 0, 1.7262e+06, -1, 2


1111, 3501, 0, 0, 1.73542e+06, -1, 2


1111, 3501, 0, 0, 1.73039e+06, -1, 2


1111, 3501, 0, 0, 1.72722e+06, -1, 2


1111, 3501, 0, 0, 1.72651e+06, -1, 2


1111, 3501, 0, 0, 1.72948e+06, -1, 2


1111, 3501, 0, 0, 1.73013e+06, -1, 2


1111, 3501, 0, 0, 1.7256e+06, -1, 2


1111, 3501, 0, 0, 1.72553e+06, -1, 2


1111, 3601, 0, 0, 1.9884e+06, -1, 2


1111, 3601, 0, 0, 1.98538e+06, -1, 2


1111, 3601, 0, 0, 2.12783e+06, -1, 2


1111, 3601, 0, 0, 2.03622e+06, -1, 2


1111, 3601, 0, 0, 1.9877e+06, -1, 2


1111, 3601, 0, 0, 1.98543e+06, -1, 2


1111, 3601, 0, 0, 1.9825e+06, -1, 2


1111, 3601, 0, 0, 1.98665e+06, -1, 2


1111, 3601, 0, 0, 1.98013e+06, -1, 2


1111, 3601, 0, 0, 1.98956e+06, -1, 2


1111, 3701, 0, 0, 2.20213e+06, -1, 2


1111, 3701, 0, 0, 2.23928e+06, -1, 2


1111, 3701, 0, 0, 2.3374e+06, -1, 2


1111, 3701, 0, 0, 2.17116e+06, -1, 2


1111, 3701, 0, 0, 2.19685e+06, -1, 2


1111, 3701, 0, 0, 2.2645e+06, -1, 2


1111, 3701, 0, 0, 2.35097e+06, -1, 2


1111, 3701, 0, 0, 2.28065e+06, -1, 2


1111, 3701, 0, 0, 2.25373e+06, -1, 2


1111, 3701, 0, 0, 2.16746e+06, -1, 2


1111, 3801, 0, 0, 2.41259e+06, -1, 2


1111, 3801, 0, 0, 2.42777e+06, -1, 2


1111, 3801, 0, 0, 2.48943e+06, -1, 2


1111, 3801, 0, 0, 2.66138e+06, -1, 2


1111, 3801, 0, 0, 2.84404e+06, -1, 2


1111, 3801, 0, 0, 2.92584e+06, -1, 2


1111, 3801, 0, 0, 3.02237e+06, -1, 2


1111, 3801, 0, 0, 2.88372e+06, -1, 2


1111, 3801, 0, 0, 2.96897e+06, -1, 2


1111, 3801, 0, 0, 2.79137e+06, -1, 2


1111, 3901, 0, 0, 2.61158e+06, -1, 2


1111, 3901, 0, 0, 2.6982e+06, -1, 2


1111, 3901, 0, 0, 2.73072e+06, -1, 2


1111, 3901, 0, 0, 2.78892e+06, -1, 2


1111, 3901, 0, 0, 2.28294e+06, -1, 2


1111, 3901, 0, 0, 2.31209e+06, -1, 2


1111, 3901, 0, 0, 2.22544e+06, -1, 2


1111, 3901, 0, 0, 2.28024e+06, -1, 2


1111, 3901, 0, 0, 3.01887e+06, -1, 2


1111, 3901, 0, 0, 2.6385e+06, -1, 2


1111, 4001, 0, 0, 2.73807e+06, -1, 2


1111, 4001, 0, 0, 2.7495e+06, -1, 2


1111, 4001, 0, 0, 2.70881e+06, -1, 2


1111, 4001, 0, 0, 2.70931e+06, -1, 2


1111, 4001, 0, 0, 2.71048e+06, -1, 2


1111, 4001, 0, 0, 2.71006e+06, -1, 2


1111, 4001, 0, 0, 2.70008e+06, -1, 2


1111, 4001, 0, 0, 2.70853e+06, -1, 2


1111, 4001, 0, 0, 2.7126e+06, -1, 2


1111, 4001, 0, 0, 2.80126e+06, -1, 2


1111, 4101, 0, 0, 3.08898e+06, -1, 2


1111, 4101, 0, 0, 3.03497e+06, -1, 2


1111, 4101, 0, 0, 3.02815e+06, -1, 2


1111, 4101, 0, 0, 3.03836e+06, -1, 2


1111, 4101, 0, 0, 3.03398e+06, -1, 2


1111, 4101, 0, 0, 3.03198e+06, -1, 2


1111, 4101, 0, 0, 3.03251e+06, -1, 2


1111, 4101, 0, 0, 3.03708e+06, -1, 2


1111, 4101, 0, 0, 3.02924e+06, -1, 2


1111, 4101, 0, 0, 3.03389e+06, -1, 2


1111, 4201, 0, 0, 3.18795e+06, -1, 2


1111, 4201, 0, 0, 3.19212e+06, -1, 2


1111, 4201, 0, 0, 3.19547e+06, -1, 2


1111, 4201, 0, 0, 3.18712e+06, -1, 2


1111, 4201, 0, 0, 3.18792e+06, -1, 2


1111, 4201, 0, 0, 3.18624e+06, -1, 2


1111, 4201, 0, 0, 3.19191e+06, -1, 2


1111, 4201, 0, 0, 3.21931e+06, -1, 2


1111, 4201, 0, 0, 3.18629e+06, -1, 2


1111, 4201, 0, 0, 3.20925e+06, -1, 2


1111, 4301, 0, 0, 2.71495e+06, -1, 2


1111, 4301, 0, 0, 2.71401e+06, -1, 2


1111, 4301, 0, 0, 2.70755e+06, -1, 2


1111, 4301, 0, 0, 2.71137e+06, -1, 2


1111, 4301, 0, 0, 2.71052e+06, -1, 2


1111, 4301, 0, 0, 2.71031e+06, -1, 2


1111, 4301, 0, 0, 2.70924e+06, -1, 2


1111, 4301, 0, 0, 2.70716e+06, -1, 2


1111, 4301, 0, 0, 2.71201e+06, -1, 2


1111, 4301, 0, 0, 2.70811e+06, -1, 2


1111, 4401, 0, 0, 3.25449e+06, -1, 2


1111, 4401, 0, 0, 3.24904e+06, -1, 2


1111, 4401, 0, 0, 3.25165e+06, -1, 2


1111, 4401, 0, 0, 3.25674e+06, -1, 2


1111, 4401, 0, 0, 3.2541e+06, -1, 2


1111, 4401, 0, 0, 3.27125e+06, -1, 2


1111, 4401, 0, 0, 3.2509e+06, -1, 2


1111, 4401, 0, 0, 3.25766e+06, -1, 2


1111, 4401, 0, 0, 3.24499e+06, -1, 2


1111, 4401, 0, 0, 3.25999e+06, -1, 2


1111, 4501, 0, 0, 3.28814e+06, -1, 2


1111, 4501, 0, 0, 3.28364e+06, -1, 2


1111, 4501, 0, 0, 3.28755e+06, -1, 2


1111, 4501, 0, 0, 3.3436e+06, -1, 2


1111, 4501, 0, 0, 3.29578e+06, -1, 2


1111, 4501, 0, 0, 3.32325e+06, -1, 2


1111, 4501, 0, 0, 3.30752e+06, -1, 2


1111, 4501, 0, 0, 3.35849e+06, -1, 2


1111, 4501, 0, 0, 3.28018e+06, -1, 2


1111, 4501, 0, 0, 3.28307e+06, -1, 2


1111, 4601, 0, 0, 3.25791e+06, -1, 2


1111, 4601, 0, 0, 3.25656e+06, -1, 2


1111, 4601, 0, 0, 3.25083e+06, -1, 2


1111, 4601, 0, 0, 3.25371e+06, -1, 2


1111, 4601, 0, 0, 3.25383e+06, -1, 2


1111, 4601, 0, 0, 3.2569e+06, -1, 2


1111, 4601, 0, 0, 3.25512e+06, -1, 2


1111, 4601, 0, 0, 3.25178e+06, -1, 2


1111, 4601, 0, 0, 3.26408e+06, -1, 2


1111, 4601, 0, 0, 3.25702e+06, -1, 2


1111, 4701, 0, 0, 3.75819e+06, -1, 2


1111, 4701, 0, 0, 3.75788e+06, -1, 2


1111, 4701, 0, 0, 3.78283e+06, -1, 2


1111, 4701, 0, 0, 3.75472e+06, -1, 2


1111, 4701, 0, 0, 3.75202e+06, -1, 2


1111, 4701, 0, 0, 3.75219e+06, -1, 2


1111, 4701, 0, 0, 3.82915e+06, -1, 2


1111, 4701, 0, 0, 3.75615e+06, -1, 2


1111, 4701, 0, 0, 3.75492e+06, -1, 2


1111, 4701, 0, 0, 3.75968e+06, -1, 2


1111, 4801, 0, 0, 3.95877e+06, -1, 2


1111, 4801, 0, 0, 3.96033e+06, -1, 2


1111, 4801, 0, 0, 3.95725e+06, -1, 2


1111, 4801, 0, 0, 3.95792e+06, -1, 2


1111, 4801, 0, 0, 3.95717e+06, -1, 2


1111, 4801, 0, 0, 3.9619e+06, -1, 2


1111, 4801, 0, 0, 3.96172e+06, -1, 2


1111, 4801, 0, 0, 3.96146e+06, -1, 2


1111, 4801, 0, 0, 3.95909e+06, -1, 2


1111, 4801, 0, 0, 3.96675e+06, -1, 2


1111, 4901, 0, 0, 4.49563e+06, -1, 2


1111, 4901, 0, 0, 4.46059e+06, -1, 2


1111, 4901, 0, 0, 4.45736e+06, -1, 2


1111, 4901, 0, 0, 4.54913e+06, -1, 2


1111, 4901, 0, 0, 4.49119e+06, -1, 2


1111, 4901, 0, 0, 4.45526e+06, -1, 2


1111, 4901, 0, 0, 4.46097e+06, -1, 2


1111, 4901, 0, 0, 4.46392e+06, -1, 2


1111, 4901, 0, 0, 4.46644e+06, -1, 2


1111, 4901, 0, 0, 4.45924e+06, -1, 2


1111, 5001, 0, 0, 4.52334e+06, -1, 2


1111, 5001, 0, 0, 4.56126e+06, -1, 2


1111, 5001, 0, 0, 4.5053e+06, -1, 2


1111, 5001, 0, 0, 4.51596e+06, -1, 2


1111, 5001, 0, 0, 4.50639e+06, -1, 2


1111, 5001, 0, 0, 4.51076e+06, -1, 2


1111, 5001, 0, 0, 4.5131e+06, -1, 2


1111, 5001, 0, 0, 4.51566e+06, -1, 2


1111, 5001, 0, 0, 4.60022e+06, -1, 2


1111, 5001, 0, 0, 4.59326e+06, -1, 2


