20, 0, 132

20, 0, 129

20, 0, 129

20, 0, 94

20, 0, 86

20, 0, 129

20, 0, 129

20, 0, 129

20, 0, 129

20, 10, 131

20, 10, 129

20, 10, 64

20, 10, 54

20, 10, 86

20, 10, 86

20, 10, 100

20, 10, 49

20, 10, 86

20, 10, 129

20, 10, 128

20, 10, 89

20, 10, 128

20, 10, 44

20, 10, 128

20, 20, 66

20, 20, 129

20, 20, 129

20, 20, 129

20, 20, 130

20, 20, 43

20, 20, 129

20, 20, 85

20, 20, 86

20, 20, 87

20, 20, 65

20, 20, 67

20, 20, 66

20, 20, 87

20, 20, 128

20, 30, 46

20, 30, 138

20, 30, 65

20, 30, 65

20, 30, 49

20, 30, 89

20, 30, 86

20, 30, 87

20, 30, 85

20, 30, 86

20, 30, 44

20, 30, 86

20, 30, 44

20, 30, 43

20, 30, 43

20, 40, 43

20, 40, 44

20, 40, 48

20, 40, 129

20, 40, 44

20, 40, 43

20, 40, 45

20, 40, 86

20, 40, 129

20, 40, 86

20, 40, 129

20, 40, 86

20, 40, 86

20, 40, 86

20, 40, 128

20, 50, 129

20, 50, 64

20, 50, 133

20, 50, 128

20, 50, 51

20, 50, 130

20, 50, 44

20, 50, 131

20, 50, 129

20, 50, 43

20, 50, 49

20, 50, 44

20, 50, 129

20, 50, 128

20, 50, 129

20, 60, 129

20, 60, 130

20, 60, 68

20, 60, 130

20, 60, 130

20, 60, 66

20, 60, 68

20, 60, 64

20, 60, 64

20, 60, 65

20, 60, 60

20, 60, 54

20, 60, 54

20, 60, 53

20, 60, 86

20, 70, 131

20, 70, 140

20, 70, 45

20, 70, 44

20, 70, 64

20, 70, 65

20, 70, 45

20, 70, 44

20, 70, 43

20, 70, 129

20, 70, 130

20, 70, 55

20, 70, 129

20, 70, 53

20, 70, 53

20, 80, 44

20, 80, 129

20, 80, 44

20, 80, 95

20, 80, 130

20, 80, 132

20, 80, 130

20, 80, 86

20, 80, 129

20, 80, 44

20, 80, 43

20, 80, 129

20, 80, 85

20, 80, 86

20, 80, 128

20, 90, 65

20, 90, 65

20, 90, 64

20, 90, 67

20, 90, 67

20, 90, 65

20, 90, 65

20, 90, 65

20, 90, 74

20, 90, 87

20, 90, 131

20, 90, 86

20, 90, 86

20, 90, 87

20, 90, 67

30, 0, 328

30, 0, 110

30, 0, 112

30, 0, 328

30, 0, 164

30, 0, 165

30, 0, 226

30, 0, 206

30, 0, 328

30, 0, 327

30, 0, 164

30, 0, 164

30, 0, 164

30, 0, 163

30, 0, 329

30, 10, 253

30, 10, 359

30, 10, 344

30, 10, 334

30, 10, 328

30, 10, 332

30, 10, 328

30, 10, 187

30, 10, 219

30, 10, 327

30, 10, 327

30, 10, 328

30, 10, 326

30, 10, 327

30, 10, 218

30, 20, 328

30, 20, 327

30, 20, 112

30, 20, 114

30, 20, 164

30, 20, 219

30, 20, 163

30, 20, 176

30, 20, 164

30, 20, 164

30, 20, 163

30, 20, 176

30, 20, 109

30, 20, 164

30, 20, 164

30, 30, 111

30, 30, 328

30, 30, 351

30, 30, 373

30, 30, 218

30, 30, 219

30, 30, 350

30, 30, 110

30, 30, 111

30, 30, 219

30, 30, 218

30, 30, 220

30, 30, 218

30, 30, 218

30, 30, 328

30, 40, 112

30, 40, 112

30, 40, 328

30, 40, 135

30, 40, 135

30, 40, 154

30, 40, 136

30, 40, 163

30, 40, 109

30, 40, 327

30, 40, 116

30, 40, 326

30, 40, 327

30, 40, 331

30, 40, 335

30, 50, 327

30, 50, 219

30, 50, 328

30, 50, 109

30, 50, 325

30, 50, 223

30, 50, 329

30, 50, 329

30, 50, 218

30, 50, 219

30, 50, 330

30, 50, 340

30, 50, 219

30, 50, 299

30, 50, 327

30, 60, 329

30, 60, 327

30, 60, 357

30, 60, 331

30, 60, 164

30, 60, 172

30, 60, 328

30, 60, 164

30, 60, 228

30, 60, 164

30, 60, 163

30, 60, 327

30, 60, 331

30, 60, 164

30, 60, 163

30, 70, 110

30, 70, 164

30, 70, 350

30, 70, 113

30, 70, 328

30, 70, 220

30, 70, 246

30, 70, 328

30, 70, 325

30, 70, 164

30, 70, 327

30, 70, 327

30, 70, 219

30, 70, 218

30, 70, 327

30, 80, 335

30, 80, 113

30, 80, 220

30, 80, 330

30, 80, 109

30, 80, 220

30, 80, 223

30, 80, 110

30, 80, 109

30, 80, 326

30, 80, 218

30, 80, 218

30, 80, 218

30, 80, 305

30, 80, 217

30, 90, 326

30, 90, 326

30, 90, 332

30, 90, 163

30, 90, 218

30, 90, 164

30, 90, 239

30, 90, 170

30, 90, 112

30, 90, 217

30, 90, 220

30, 90, 218

30, 90, 117

30, 90, 226

30, 90, 349

40, 0, 236

40, 0, 448

40, 0, 468

40, 0, 668

40, 0, 665

40, 0, 275

40, 0, 452

40, 0, 223

40, 0, 275

40, 0, 276

40, 0, 224

40, 0, 273

40, 0, 224

40, 0, 235

40, 0, 673

40, 10, 668

40, 10, 222

40, 10, 226

40, 10, 228

40, 10, 230

40, 10, 227

40, 10, 223

40, 10, 446

40, 10, 223

40, 10, 445

40, 10, 527

40, 10, 223

40, 10, 339

40, 10, 669

40, 10, 670

40, 20, 666

40, 20, 673

40, 20, 674

40, 20, 667

40, 20, 668

40, 20, 334

40, 20, 334

40, 20, 447

40, 20, 334

40, 20, 670

40, 20, 335

40, 20, 335

40, 20, 333

40, 20, 428

40, 20, 445

40, 30, 667

40, 30, 247

40, 30, 336

40, 30, 334

40, 30, 446

40, 30, 240

40, 30, 287

40, 30, 666

40, 30, 344

40, 30, 698

40, 30, 665

40, 30, 446

40, 30, 335

40, 30, 228

40, 30, 224

40, 40, 671

40, 40, 230

40, 40, 223

40, 40, 229

40, 40, 242

40, 40, 222

40, 40, 222

40, 40, 224

40, 40, 228

40, 40, 222

40, 40, 221

40, 40, 222

40, 40, 223

40, 40, 230

40, 40, 231

40, 50, 664

40, 50, 445

40, 50, 228

40, 50, 230

40, 50, 494

40, 50, 335

40, 50, 357

40, 50, 447

40, 50, 471

40, 50, 279

40, 50, 230

40, 50, 335

40, 50, 336

40, 50, 337

40, 50, 336

40, 60, 671

40, 60, 276

40, 60, 231

40, 60, 332

40, 60, 782

40, 60, 336

40, 60, 335

40, 60, 461

40, 60, 228

40, 60, 470

40, 60, 444

40, 60, 448

40, 60, 443

40, 60, 445

40, 60, 668

40, 70, 669

40, 70, 728

40, 70, 357

40, 70, 223

40, 70, 680

40, 70, 335

40, 70, 335

40, 70, 223

40, 70, 709

40, 70, 458

40, 70, 666

40, 70, 671

40, 70, 671

40, 70, 668

40, 70, 665

40, 80, 672

40, 80, 447

40, 80, 231

40, 80, 232

40, 80, 223

40, 80, 446

40, 80, 452

40, 80, 333

40, 80, 447

40, 80, 224

40, 80, 447

40, 80, 223

40, 80, 229

40, 80, 669

40, 80, 527

40, 90, 724

40, 90, 701

40, 90, 668

40, 90, 715

40, 90, 229

40, 90, 672

40, 90, 672

40, 90, 346

40, 90, 673

40, 90, 690

40, 90, 571

40, 90, 335

40, 90, 668

40, 90, 447

40, 90, 460

50, 0, 1203

50, 0, 593

50, 0, 593

50, 0, 592

50, 0, 724

50, 0, 785

50, 0, 618

50, 0, 590

50, 0, 794

50, 0, 790

50, 0, 790

50, 0, 685

50, 0, 591

50, 0, 643

50, 0, 1174

50, 10, 1248

50, 10, 1220

50, 10, 594

50, 10, 597

50, 10, 1206

50, 10, 1185

50, 10, 1193

50, 10, 593

50, 10, 594

50, 10, 755

50, 10, 788

50, 10, 788

50, 10, 788

50, 10, 787

50, 10, 785

50, 20, 405

50, 20, 488

50, 20, 396

50, 20, 405

50, 20, 1205

50, 20, 1193

50, 20, 485

50, 20, 590

50, 20, 796

50, 20, 490

50, 20, 418

50, 20, 422

50, 20, 402

50, 20, 405

50, 20, 394

50, 30, 1196

50, 30, 406

50, 30, 1184

50, 30, 402

50, 30, 591

50, 30, 1230

50, 30, 1239

50, 30, 394

50, 30, 1184

50, 30, 789

50, 30, 782

50, 30, 822

50, 30, 787

50, 30, 1187

50, 30, 785

50, 40, 675

50, 40, 1180

50, 40, 1179

50, 40, 832

50, 40, 404

50, 40, 791

50, 40, 789

50, 40, 405

50, 40, 1210

50, 40, 701

50, 40, 789

50, 40, 593

50, 40, 1185

50, 40, 592

50, 40, 592

50, 50, 403

50, 50, 791

50, 50, 818

50, 50, 409

50, 50, 785

50, 50, 589

50, 50, 626

50, 50, 1217

50, 50, 587

50, 50, 630

50, 50, 483

50, 50, 812

50, 50, 488

50, 50, 812

50, 50, 787

50, 60, 1196

50, 60, 609

50, 60, 407

50, 60, 394

50, 60, 1190

50, 60, 592

50, 60, 594

50, 60, 789

50, 60, 816

50, 60, 595

50, 60, 789

50, 60, 793

50, 60, 783

50, 60, 1188

50, 60, 794

50, 70, 1135

50, 70, 787

50, 70, 595

50, 70, 1187

50, 70, 488

50, 70, 800

50, 70, 1196

50, 70, 630

50, 70, 590

50, 70, 405

50, 70, 461

50, 70, 1187

50, 70, 595

50, 70, 610

50, 70, 789

50, 80, 394

50, 80, 410

50, 80, 407

50, 80, 394

50, 80, 1221

50, 80, 1190

50, 80, 404

50, 80, 589

50, 80, 592

50, 80, 790

50, 80, 1190

50, 80, 790

50, 80, 791

50, 80, 792

50, 80, 816

50, 90, 1191

50, 90, 394

50, 90, 422

50, 90, 488

50, 90, 791

50, 90, 1212

50, 90, 404

50, 90, 788

50, 90, 1183

50, 90, 489

50, 90, 395

50, 90, 406

50, 90, 394

50, 90, 391

50, 90, 1175

60, 0, 1952

60, 0, 1285

60, 0, 1251

60, 0, 1999

60, 0, 961

60, 0, 961

60, 0, 958

60, 0, 960

60, 0, 958

60, 0, 958

60, 0, 1282

60, 0, 1286

60, 0, 1278

60, 0, 1281

60, 0, 1277

60, 10, 1913

60, 10, 1832

60, 10, 1056

60, 10, 956

60, 10, 1913

60, 10, 955

60, 10, 989

60, 10, 1279

60, 10, 956

60, 10, 638

60, 10, 638

60, 10, 640

60, 10, 1272

60, 10, 1281

60, 10, 1116

60, 20, 789

60, 20, 862

60, 20, 956

60, 20, 983

60, 20, 998

60, 20, 1823

60, 20, 653

60, 20, 959

60, 20, 638

60, 20, 1283

60, 20, 953

60, 20, 1276

60, 20, 1917

60, 20, 997

60, 20, 987

60, 30, 1912

60, 30, 692

60, 30, 1286

60, 30, 792

60, 30, 1453

60, 30, 768

60, 30, 658

60, 30, 1277

60, 30, 952

60, 30, 637

60, 30, 1277

60, 30, 652

60, 30, 1272

60, 30, 1272

60, 30, 655

60, 40, 655

60, 40, 659

60, 40, 1288

60, 40, 637

60, 40, 1270

60, 40, 1914

60, 40, 821

60, 40, 1152

60, 40, 635

60, 40, 688

60, 40, 790

60, 40, 815

60, 40, 667

60, 40, 790

60, 40, 1679

60, 50, 1930

60, 50, 960

60, 50, 1726

60, 50, 958

60, 50, 957

60, 50, 1940

60, 50, 793

60, 50, 675

60, 50, 956

60, 50, 982

60, 50, 957

60, 50, 1913

60, 50, 1914

60, 50, 959

60, 50, 981

60, 60, 654

60, 60, 777

60, 60, 788

60, 60, 1017

60, 60, 634

60, 60, 2310

60, 60, 1917

60, 60, 1834

60, 60, 1937

60, 60, 792

60, 60, 784

60, 60, 1906

60, 60, 1345

60, 60, 1264

60, 60, 1927

60, 70, 786

60, 70, 1307

60, 70, 1720

60, 70, 669

60, 70, 971

60, 70, 656

60, 70, 1000

60, 70, 1276

60, 70, 653

60, 70, 787

60, 70, 789

60, 70, 1275

60, 70, 1640

60, 70, 1924

60, 70, 1271

60, 80, 1938

60, 80, 974

60, 80, 1926

60, 80, 784

60, 80, 800

60, 80, 1982

60, 80, 655

60, 80, 1901

60, 80, 1954

60, 80, 963

60, 80, 970

60, 80, 952

60, 80, 1280

60, 80, 1278

60, 80, 1088

60, 90, 1910

60, 90, 952

60, 90, 635

60, 90, 1518

60, 90, 1912

60, 90, 960

60, 90, 1282

60, 90, 1924

60, 90, 955

60, 90, 983

60, 90, 959

60, 90, 1294

60, 90, 1293

60, 90, 1311

60, 90, 1916

70, 0, 2890

70, 0, 1461

70, 0, 1975

70, 0, 1005

70, 0, 1089

70, 0, 999

70, 0, 990

70, 0, 1370

70, 0, 1111

70, 0, 1446

70, 0, 1445

70, 0, 1453

70, 0, 958

70, 0, 1949

70, 0, 1921

70, 10, 2954

70, 10, 986

70, 10, 1937

70, 10, 2143

70, 10, 1353

70, 10, 1025

70, 10, 1495

70, 10, 1592

70, 10, 1197

70, 10, 2912

70, 10, 1185

70, 10, 1918

70, 10, 2901

70, 10, 1453

70, 10, 1449

70, 20, 1170

70, 20, 990

70, 20, 1444

70, 20, 1937

70, 20, 987

70, 20, 1929

70, 20, 1448

70, 20, 961

70, 20, 1209

70, 20, 1190

70, 20, 1930

70, 20, 2212

70, 20, 1192

70, 20, 1943

70, 20, 1713

70, 30, 993

70, 30, 960

70, 30, 1003

70, 30, 1013

70, 30, 1949

70, 30, 1762

70, 30, 990

70, 30, 1052

70, 30, 1939

70, 30, 1216

70, 30, 1928

70, 30, 1926

70, 30, 1437

70, 30, 1935

70, 30, 1928

70, 40, 984

70, 40, 2905

70, 40, 1014

70, 40, 990

70, 40, 2901

70, 40, 3199

70, 40, 2889

70, 40, 2911

70, 40, 2895

70, 40, 1443

70, 40, 1932

70, 40, 2137

70, 40, 2217

70, 40, 1957

70, 40, 2901

70, 50, 2600

70, 50, 987

70, 50, 1438

70, 50, 1697

70, 50, 1238

70, 50, 1944

70, 50, 1448

70, 50, 1630

70, 50, 1964

70, 50, 1868

70, 50, 1192

70, 50, 1288

70, 50, 1586

70, 50, 2018

70, 50, 1939

70, 60, 993

70, 60, 2894

70, 60, 2697

70, 60, 2908

70, 60, 1452

70, 60, 2904

70, 60, 1190

70, 60, 1287

70, 60, 1938

70, 60, 1441

70, 60, 2921

70, 60, 1441

70, 60, 1441

70, 60, 1485

70, 60, 1447

70, 70, 1105

70, 70, 991

70, 70, 1203

70, 70, 989

70, 70, 1933

70, 70, 1933

70, 70, 1196

70, 70, 1444

70, 70, 1922

70, 70, 2930

70, 70, 1435

70, 70, 1447

70, 70, 1435

70, 70, 1940

70, 70, 1940

70, 80, 1936

70, 80, 1200

70, 80, 2667

70, 80, 1476

70, 80, 1457

70, 80, 969

70, 80, 1487

70, 80, 1510

70, 80, 1443

70, 80, 1193

70, 80, 1715

70, 80, 1923

70, 80, 1446

70, 80, 970

70, 80, 990

70, 90, 2891

70, 90, 1191

70, 90, 1210

70, 90, 1311

70, 90, 1451

70, 90, 1473

70, 90, 1478

70, 90, 1480

70, 90, 2880

70, 90, 2913

70, 90, 1443

70, 90, 1447

70, 90, 2551

70, 90, 2896

70, 90, 1188

80, 0, 4280

80, 0, 3819

80, 0, 3412

80, 0, 1416

80, 0, 2074

80, 0, 1451

80, 0, 1493

80, 0, 1415

80, 0, 1445

80, 0, 1872

80, 0, 2065

80, 0, 2069

80, 0, 2098

80, 0, 2781

80, 0, 2837

80, 10, 1651

80, 10, 2099

80, 10, 4169

80, 10, 3317

80, 10, 2079

80, 10, 2772

80, 10, 2774

80, 10, 1851

80, 10, 1726

80, 10, 1427

80, 10, 1660

80, 10, 1705

80, 10, 2078

80, 10, 2089

80, 10, 4184

80, 20, 1727

80, 20, 1419

80, 20, 1459

80, 20, 2076

80, 20, 3312

80, 20, 1434

80, 20, 2078

80, 20, 1931

80, 20, 1709

80, 20, 2157

80, 20, 2100

80, 20, 1563

80, 20, 1430

80, 20, 1693

80, 20, 2320

80, 30, 3300

80, 30, 4352

80, 30, 2804

80, 30, 4182

80, 30, 2380

80, 30, 2076

80, 30, 2085

80, 30, 2070

80, 30, 2211

80, 30, 4448

80, 30, 1702

80, 30, 1713

80, 30, 3062

80, 30, 1417

80, 30, 1501

80, 40, 1655

80, 40, 1589

80, 40, 1703

80, 40, 2099

80, 40, 2097

80, 40, 2172

80, 40, 2149

80, 40, 2797

80, 40, 4167

80, 40, 1713

80, 40, 2773

80, 40, 1687

80, 40, 1409

80, 40, 1581

80, 40, 2059

80, 50, 1425

80, 50, 1681

80, 50, 1749

80, 50, 1705

80, 50, 1755

80, 50, 3648

80, 50, 3343

80, 50, 3331

80, 50, 1430

80, 50, 1610

80, 50, 1420

80, 50, 2068

80, 50, 2047

80, 50, 2019

80, 50, 2091

80, 60, 4553

80, 60, 1421

80, 60, 4200

80, 60, 1416

80, 60, 2069

80, 60, 2773

80, 60, 1414

80, 60, 2759

80, 60, 2147

80, 60, 2836

80, 60, 1770

80, 60, 1734

80, 60, 1716

80, 60, 2766

80, 60, 1435

80, 70, 1430

80, 70, 1433

80, 70, 2293

80, 70, 1726

80, 70, 2188

80, 70, 1730

80, 70, 1407

80, 70, 1715

80, 70, 2539

80, 70, 2956

80, 70, 2957

80, 70, 1383

80, 70, 1413

80, 70, 2650

80, 70, 4227

80, 80, 2989

80, 80, 1732

80, 80, 1432

80, 80, 1428

80, 80, 1512

80, 80, 1703

80, 80, 1723

80, 80, 1710

80, 80, 1708

80, 80, 1962

80, 80, 2112

80, 80, 1699

80, 80, 1747

80, 80, 1876

80, 80, 1430

80, 90, 4735

80, 90, 1700

80, 90, 1670

80, 90, 1414

80, 90, 2169

80, 90, 2062

80, 90, 1826

80, 90, 1839

80, 90, 1555

80, 90, 1825

80, 90, 1546

80, 90, 1425

80, 90, 1707

80, 90, 1980

80, 90, 2201

90, 0, 1967

90, 0, 1952

90, 0, 2068

90, 0, 1951

90, 0, 3963

90, 0, 2009

90, 0, 2000

90, 0, 2865

90, 0, 3833

90, 0, 2365

90, 0, 1951

90, 0, 1953

90, 0, 2408

90, 0, 2376

90, 0, 1977

90, 10, 2556

90, 10, 2890

90, 10, 1959

90, 10, 2886

90, 10, 2494

90, 10, 2869

90, 10, 4244

90, 10, 3028

90, 10, 1965

90, 10, 2997

90, 10, 3872

90, 10, 2354

90, 10, 2002

90, 10, 2855

90, 10, 1963

90, 20, 3770

90, 20, 2203

90, 20, 3832

90, 20, 3538

90, 20, 2974

90, 20, 3724

90, 20, 4001

90, 20, 2080

90, 20, 2353

90, 20, 3824

90, 20, 2452

90, 20, 2360

90, 20, 2876

90, 20, 2370

90, 20, 1965

90, 30, 2569

90, 30, 2001

90, 30, 2883

90, 30, 2890

90, 30, 2877

90, 30, 2360

90, 30, 2367

90, 30, 2509

90, 30, 2728

90, 30, 4121

90, 30, 2873

90, 30, 2576

90, 30, 2756

90, 30, 2895

90, 30, 2877

90, 40, 5751

90, 40, 2374

90, 40, 2369

90, 40, 1923

90, 40, 2376

90, 40, 2359

90, 40, 2369

90, 40, 2355

90, 40, 2869

90, 40, 2913

90, 40, 2379

90, 40, 5789

90, 40, 2382

90, 40, 2383

90, 40, 2391

90, 50, 2201

90, 50, 3726

90, 50, 1902

90, 50, 3951

90, 50, 1980

90, 50, 2162

90, 50, 3894

90, 50, 2363

90, 50, 2922

90, 50, 2901

90, 50, 1966

90, 50, 3010

90, 50, 2902

90, 50, 2451

90, 50, 3845

90, 60, 1991

90, 60, 3811

90, 60, 3249

90, 60, 3026

90, 60, 1975

90, 60, 1974

90, 60, 1966

90, 60, 2572

90, 60, 2731

90, 60, 4735

90, 60, 1981

90, 60, 2870

90, 60, 3889

90, 60, 1986

90, 60, 2894

90, 70, 3852

90, 70, 2383

90, 70, 1914

90, 70, 3826

90, 70, 1972

90, 70, 2028

90, 70, 3851

90, 70, 3537

90, 70, 2579

90, 70, 2880

90, 70, 3853

90, 70, 2370

90, 70, 2768

90, 70, 1962

90, 70, 2872

90, 80, 2332

90, 80, 2246

90, 80, 2365

90, 80, 2130

90, 80, 1957

90, 80, 2374

90, 80, 2443

90, 80, 2886

90, 80, 4910

90, 80, 3645

90, 80, 1987

90, 80, 3841

90, 80, 1980

90, 80, 3849

90, 80, 5835

90, 90, 1954

90, 90, 3935

90, 90, 5883

90, 90, 3844

90, 90, 2886

90, 90, 2885

90, 90, 1987

90, 90, 1953

90, 90, 2684

90, 90, 5368

90, 90, 5346

