Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Cantidad de cambios,Codigo de vecindad
23, 4, 7, 2, 17.000000, 52.184096, 1, '0001'
23, 4, 7, 2, 17.000000, 52.184096, 1, '0001'
23, 4, 7, 2, 15.000000, 52.184096, 1, '0001'
23, 4, 7, 2, 14.000000, 52.184096, 1, '0001'
23, 4, 7, 2, 18.000000, 52.184096, 1, '0011'
23, 4, 7, 2, 18.000000, 52.184096, 1, '0011'
23, 4, 7, 2, 32.000000, 52.184096, 1, '0011'
23, 4, 7, 2, 32.000000, 52.184096, 1, '0011'
23, 4, 7, 2, 107.000000, 37.909670, 3, '0111'
23, 4, 7, 2, 107.000000, 37.909670, 3, '0111'
23, 4, 7, 2, 106.000000, 37.909670, 3, '0111'
23, 4, 7, 2, 107.000000, 37.909670, 3, '0111'
23, 4, 7, 2, 332.000000, 36.078718, 4, '1111'
23, 4, 7, 2, 333.000000, 36.078718, 4, '1111'
23, 4, 7, 2, 275.000000, 36.078718, 4, '1111'
23, 4, 7, 2, 278.000000, 36.078718, 4, '1111'
23, 4, 7, 2, 41872.000000, 27.483829, 0, '2'
23, 4, 7, 2, 34817.000000, 27.483829, 0, '2'
23, 4, 7, 2, 34476.000000, 27.483829, 0, '2'
23, 4, 7, 2, 38421.000000, 27.483829, 0, '2'
22, 9, 8, 5, 40.000000, -1.000000, 1, '0001'
22, 9, 8, 5, 39.000000, -1.000000, 1, '0001'
22, 9, 8, 5, 38.000000, -1.000000, 1, '0001'
22, 9, 8, 5, 40.000000, -1.000000, 1, '0001'
22, 9, 8, 5, 500.000000, 148.462126, 5, '0011'
22, 9, 8, 5, 501.000000, 148.462126, 5, '0011'
22, 9, 8, 5, 498.000000, 148.462126, 5, '0011'
22, 9, 8, 5, 515.000000, 148.462126, 5, '0011'
22, 9, 8, 5, 716.000000, 148.462126, 5, '0111'
22, 9, 8, 5, 640.000000, 148.462126, 5, '0111'
22, 9, 8, 5, 644.000000, 148.462126, 5, '0111'
22, 9, 8, 5, 643.000000, 148.462126, 5, '0111'
22, 9, 8, 5, 812.000000, 148.462126, 5, '1111'
22, 9, 8, 5, 838.000000, 148.462126, 5, '1111'
22, 9, 8, 5, 841.000000, 148.462126, 5, '1111'
22, 9, 8, 5, 873.000000, 148.462126, 5, '1111'
22, 9, 8, 5, 18763538.000000, 93.597237, 0, '2'
22, 9, 8, 5, 18684031.000000, 93.597237, 0, '2'
22, 9, 8, 5, 18692291.000000, 93.597237, 0, '2'
22, 9, 8, 5, 18703767.000000, 93.597237, 0, '2'
21, 10, 4, 4, 60.000000, 264.783638, 1, '0001'
21, 10, 4, 4, 58.000000, 264.783638, 1, '0001'
21, 10, 4, 4, 57.000000, 264.783638, 1, '0001'
21, 10, 4, 4, 56.000000, 264.783638, 1, '0001'
21, 10, 4, 4, 107.000000, 258.271143, 2, '0011'
21, 10, 4, 4, 112.000000, 258.271143, 2, '0011'
21, 10, 4, 4, 109.000000, 258.271143, 2, '0011'
21, 10, 4, 4, 139.000000, 258.271143, 2, '0011'
21, 10, 4, 4, 386.000000, 203.480613, 6, '0111'
21, 10, 4, 4, 427.000000, 203.480613, 6, '0111'
21, 10, 4, 4, 386.000000, 203.480613, 6, '0111'
21, 10, 4, 4, 426.000000, 203.480613, 6, '0111'
21, 10, 4, 4, 438.000000, 203.480613, 6, '1111'
21, 10, 4, 4, 484.000000, 203.480613, 6, '1111'
21, 10, 4, 4, 465.000000, 203.480613, 6, '1111'
21, 10, 4, 4, 441.000000, 203.480613, 6, '1111'
21, 10, 4, 4, 2303251.000000, 125.829312, 0, '2'
21, 10, 4, 4, 2297348.000000, 125.829312, 0, '2'
21, 10, 4, 4, 2304543.000000, 125.829312, 0, '2'
21, 10, 4, 4, 2297109.000000, 125.829312, 0, '2'
20, 7, 10, 1, 35.000000, 125.943120, 1, '0001'
20, 7, 10, 1, 34.000000, 125.943120, 1, '0001'
20, 7, 10, 1, 49.000000, 125.943120, 1, '0001'
20, 7, 10, 1, 50.000000, 125.943120, 1, '0001'
20, 7, 10, 1, 60.000000, 125.943120, 1, '0011'
20, 7, 10, 1, 60.000000, 125.943120, 1, '0011'
20, 7, 10, 1, 59.000000, 125.943120, 1, '0011'
20, 7, 10, 1, 59.000000, 125.943120, 1, '0011'
20, 7, 10, 1, 94.000000, 125.943120, 1, '0111'
20, 7, 10, 1, 95.000000, 125.943120, 1, '0111'
20, 7, 10, 1, 69.000000, 125.943120, 1, '0111'
20, 7, 10, 1, 68.000000, 125.943120, 1, '0111'
20, 7, 10, 1, 483.000000, 110.389825, 3, '1111'
20, 7, 10, 1, 438.000000, 110.389825, 3, '1111'
20, 7, 10, 1, 435.000000, 110.389825, 3, '1111'
20, 7, 10, 1, 619.000000, 110.389825, 3, '1111'
20, 7, 10, 1, 4537042.000000, 95.346954, 0, '2'
20, 7, 10, 1, 4519736.000000, 95.346954, 0, '2'
20, 7, 10, 1, 4530792.000000, 95.346954, 0, '2'
20, 7, 10, 1, 4551014.000000, 95.346954, 0, '2'
19, 1, 10, 5, 9.000000, 5.000000, 1, '0001'
19, 1, 10, 5, 7.000000, 5.000000, 1, '0001'
19, 1, 10, 5, 7.000000, 5.000000, 1, '0001'
19, 1, 10, 5, 7.000000, 5.000000, 1, '0001'
19, 1, 10, 5, 20.000000, 4.000000, 2, '0011'
19, 1, 10, 5, 20.000000, 4.000000, 2, '0011'
19, 1, 10, 5, 30.000000, 4.000000, 2, '0011'
19, 1, 10, 5, 48.000000, 4.000000, 2, '0011'
19, 1, 10, 5, 69.000000, 4.000000, 2, '0111'
19, 1, 10, 5, 70.000000, 4.000000, 2, '0111'
19, 1, 10, 5, 60.000000, 4.000000, 2, '0111'
19, 1, 10, 5, 80.000000, 4.000000, 2, '0111'
19, 1, 10, 5, 175.000000, 4.000000, 2, '1111'
19, 1, 10, 5, 173.000000, 4.000000, 2, '1111'
19, 1, 10, 5, 150.000000, 4.000000, 2, '1111'
19, 1, 10, 5, 149.000000, 4.000000, 2, '1111'
19, 1, 10, 5, 26027.000000, 4.000000, 0, '2'
19, 1, 10, 5, 17456.000000, 4.000000, 0, '2'
19, 1, 10, 5, 17258.000000, 4.000000, 0, '2'
19, 1, 10, 5, 17228.000000, 4.000000, 0, '2'
18, 2, 1, 7, 10.000000, 3.605551, 1, '0001'
18, 2, 1, 7, 9.000000, 3.605551, 1, '0001'
18, 2, 1, 7, 8.000000, 3.605551, 1, '0001'
18, 2, 1, 7, 12.000000, 3.605551, 1, '0001'
18, 2, 1, 7, 12.000000, 3.605551, 1, '0011'
18, 2, 1, 7, 10.000000, 3.605551, 1, '0011'
18, 2, 1, 7, 16.000000, 3.605551, 1, '0011'
18, 2, 1, 7, 16.000000, 3.605551, 1, '0011'
18, 2, 1, 7, 25.000000, 3.605551, 1, '0111'
18, 2, 1, 7, 25.000000, 3.605551, 1, '0111'
18, 2, 1, 7, 25.000000, 3.605551, 1, '0111'
18, 2, 1, 7, 17.000000, 3.605551, 1, '0111'
18, 2, 1, 7, 20.000000, 3.605551, 1, '1111'
18, 2, 1, 7, 19.000000, 3.605551, 1, '1111'
18, 2, 1, 7, 20.000000, 3.605551, 1, '1111'
18, 2, 1, 7, 20.000000, 3.605551, 1, '1111'
18, 2, 1, 7, 70.000000, 3.605551, 0, '2'
18, 2, 1, 7, 67.000000, 3.605551, 0, '2'
18, 2, 1, 7, 67.000000, 3.605551, 0, '2'
18, 2, 1, 7, 68.000000, 3.605551, 0, '2'
17, 4, 8, 4, 23.000000, 51.756783, 1, '0001'
17, 4, 8, 4, 22.000000, 51.756783, 1, '0001'
17, 4, 8, 4, 41.000000, 51.756783, 1, '0001'
17, 4, 8, 4, 39.000000, 51.756783, 1, '0001'
17, 4, 8, 4, 105.000000, 43.517306, 2, '0011'
17, 4, 8, 4, 98.000000, 43.517306, 2, '0011'
17, 4, 8, 4, 61.000000, 43.517306, 2, '0011'
17, 4, 8, 4, 59.000000, 43.517306, 2, '0011'
17, 4, 8, 4, 137.000000, 39.795930, 3, '0111'
17, 4, 8, 4, 131.000000, 39.795930, 3, '0111'
17, 4, 8, 4, 120.000000, 39.795930, 3, '0111'
17, 4, 8, 4, 118.000000, 39.795930, 3, '0111'
17, 4, 8, 4, 330.000000, 39.795930, 3, '1111'
17, 4, 8, 4, 316.000000, 39.795930, 3, '1111'
17, 4, 8, 4, 315.000000, 39.795930, 3, '1111'
17, 4, 8, 4, 298.000000, 39.795930, 3, '1111'
17, 4, 8, 4, 168886.000000, 29.261531, 0, '2'
17, 4, 8, 4, 169793.000000, 29.261531, 0, '2'
17, 4, 8, 4, 165184.000000, 29.261531, 0, '2'
17, 4, 8, 4, 165781.000000, 29.261531, 0, '2'
16, 10, 7, 2, 57.000000, 235.900741, 1, '0001'
16, 10, 7, 2, 57.000000, 235.900741, 1, '0001'
16, 10, 7, 2, 56.000000, 235.900741, 1, '0001'
16, 10, 7, 2, 55.000000, 235.900741, 1, '0001'
16, 10, 7, 2, 69.000000, 235.900741, 1, '0011'
16, 10, 7, 2, 85.000000, 235.900741, 1, '0011'
16, 10, 7, 2, 69.000000, 235.900741, 1, '0011'
16, 10, 7, 2, 71.000000, 235.900741, 1, '0011'
16, 10, 7, 2, 81.000000, 235.900741, 1, '0111'
16, 10, 7, 2, 87.000000, 235.900741, 1, '0111'
16, 10, 7, 2, 81.000000, 235.900741, 1, '0111'
16, 10, 7, 2, 81.000000, 235.900741, 1, '0111'
16, 10, 7, 2, 108.000000, 235.900741, 1, '1111'
16, 10, 7, 2, 105.000000, 235.900741, 1, '1111'
16, 10, 7, 2, 105.000000, 235.900741, 1, '1111'
16, 10, 7, 2, 111.000000, 235.900741, 1, '1111'
16, 10, 7, 2, 7042590.000000, 235.900741, 0, '2'
16, 10, 7, 2, 7007039.000000, 235.900741, 0, '2'
16, 10, 7, 2, 7016508.000000, 235.900741, 0, '2'
16, 10, 7, 2, 7008311.000000, 235.900741, 0, '2'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 2, '1111'
22, 9, 2, 3, 0.000000, -1.000000, 0, '2'
22, 9, 2, 3, 0.000000, -1.000000, 0, '2'
22, 9, 2, 3, 1.000000, -1.000000, 0, '2'
22, 9, 2, 3, 0.000000, -1.000000, 0, '2'
13, 8, 3, 1, 49.000000, -1.000000, 1, '0001'
13, 8, 3, 1, 48.000000, -1.000000, 1, '0001'
13, 8, 3, 1, 50.000000, -1.000000, 1, '0001'
13, 8, 3, 1, 52.000000, -1.000000, 1, '0001'
13, 8, 3, 1, 73.000000, -1.000000, 1, '0011'
13, 8, 3, 1, 72.000000, -1.000000, 1, '0011'
13, 8, 3, 1, 72.000000, -1.000000, 1, '0011'
13, 8, 3, 1, 60.000000, -1.000000, 1, '0011'
13, 8, 3, 1, 68.000000, -1.000000, 1, '0111'
13, 8, 3, 1, 67.000000, -1.000000, 1, '0111'
13, 8, 3, 1, 67.000000, -1.000000, 1, '0111'
13, 8, 3, 1, 71.000000, -1.000000, 1, '0111'
13, 8, 3, 1, 69.000000, -1.000000, 1, '1111'
13, 8, 3, 1, 68.000000, -1.000000, 1, '1111'
13, 8, 3, 1, 67.000000, -1.000000, 1, '1111'
13, 8, 3, 1, 66.000000, -1.000000, 1, '1111'
13, 8, 3, 1, 18616.000000, -1.000000, 0, '2'
13, 8, 3, 1, 9966.000000, -1.000000, 0, '2'
13, 8, 3, 1, 9812.000000, -1.000000, 0, '2'
13, 8, 3, 1, 10028.000000, -1.000000, 0, '2'
12, 1, 10, 2, 10.000000, 5.830952, 1, '0001'
12, 1, 10, 2, 6.000000, 5.830952, 1, '0001'
12, 1, 10, 2, 8.000000, 5.830952, 1, '0001'
12, 1, 10, 2, 6.000000, 5.830952, 1, '0001'
12, 1, 10, 2, 8.000000, 5.830952, 1, '0011'
12, 1, 10, 2, 7.000000, 5.830952, 1, '0011'
12, 1, 10, 2, 7.000000, 5.830952, 1, '0011'
12, 1, 10, 2, 7.000000, 5.830952, 1, '0011'
12, 1, 10, 2, 24.000000, 5.830952, 1, '0111'
12, 1, 10, 2, 21.000000, 5.830952, 1, '0111'
12, 1, 10, 2, 11.000000, 5.830952, 1, '0111'
12, 1, 10, 2, 12.000000, 5.830952, 1, '0111'
12, 1, 10, 2, 63.000000, 5.000000, 2, '1111'
12, 1, 10, 2, 61.000000, 5.000000, 2, '1111'
12, 1, 10, 2, 63.000000, 5.000000, 2, '1111'
12, 1, 10, 2, 68.000000, 5.000000, 2, '1111'
12, 1, 10, 2, 14358.000000, 5.000000, 0, '2'
12, 1, 10, 2, 9089.000000, 5.000000, 0, '2'
12, 1, 10, 2, 8830.000000, 5.000000, 0, '2'
12, 1, 10, 2, 9161.000000, 5.000000, 0, '2'
11, 8, 9, 2, 41.000000, 184.546759, 1, '0001'
11, 8, 9, 2, 39.000000, 184.546759, 1, '0001'
11, 8, 9, 2, 38.000000, 184.546759, 1, '0001'
11, 8, 9, 2, 40.000000, 184.546759, 1, '0001'
11, 8, 9, 2, 52.000000, 184.546759, 1, '0011'
11, 8, 9, 2, 51.000000, 184.546759, 1, '0011'
11, 8, 9, 2, 52.000000, 184.546759, 1, '0011'
11, 8, 9, 2, 53.000000, 184.546759, 1, '0011'
11, 8, 9, 2, 60.000000, 184.546759, 1, '0111'
11, 8, 9, 2, 62.000000, 184.546759, 1, '0111'
11, 8, 9, 2, 90.000000, 184.546759, 1, '0111'
11, 8, 9, 2, 62.000000, 184.546759, 1, '0111'
11, 8, 9, 2, 310.000000, 172.977392, 3, '1111'
11, 8, 9, 2, 304.000000, 172.977392, 3, '1111'
11, 8, 9, 2, 324.000000, 172.977392, 3, '1111'
11, 8, 9, 2, 306.000000, 172.977392, 3, '1111'
11, 8, 9, 2, 6878814.000000, 99.887541, 0, '2'
11, 8, 9, 2, 6877551.000000, 99.887541, 0, '2'
11, 8, 9, 2, 6887427.000000, 99.887541, 0, '2'
11, 8, 9, 2, 6881036.000000, 99.887541, 0, '2'
10, 4, 8, 7, 17.000000, 98.892767, 1, '0001'
10, 4, 8, 7, 16.000000, 98.892767, 1, '0001'
10, 4, 8, 7, 16.000000, 98.892767, 1, '0001'
10, 4, 8, 7, 16.000000, 98.892767, 1, '0001'
10, 4, 8, 7, 97.000000, 98.111680, 2, '0011'
10, 4, 8, 7, 98.000000, 98.111680, 2, '0011'
10, 4, 8, 7, 117.000000, 98.111680, 2, '0011'
10, 4, 8, 7, 100.000000, 98.111680, 2, '0011'
10, 4, 8, 7, 453.000000, 92.826199, 3, '0111'
10, 4, 8, 7, 451.000000, 92.826199, 3, '0111'
10, 4, 8, 7, 495.000000, 92.826199, 3, '0111'
10, 4, 8, 7, 689.000000, 92.826199, 3, '0111'
10, 4, 8, 7, 640.000000, 92.826199, 3, '1111'
10, 4, 8, 7, 639.000000, 92.826199, 3, '1111'
10, 4, 8, 7, 640.000000, 92.826199, 3, '1111'
10, 4, 8, 7, 398.000000, 92.826199, 3, '1111'
10, 4, 8, 7, 398633.000000, 82.095757, 0, '2'
10, 4, 8, 7, 396934.000000, 82.095757, 0, '2'
10, 4, 8, 7, 399177.000000, 82.095757, 0, '2'
10, 4, 8, 7, 398817.000000, 82.095757, 0, '2'
9, 2, 3, 2, 11.000000, 4.236068, 1, '0001'
9, 2, 3, 2, 8.000000, 4.236068, 1, '0001'
9, 2, 3, 2, 9.000000, 4.236068, 1, '0001'
9, 2, 3, 2, 9.000000, 4.236068, 1, '0001'
9, 2, 3, 2, 10.000000, 4.236068, 1, '0011'
9, 2, 3, 2, 11.000000, 4.236068, 1, '0011'
9, 2, 3, 2, 26.000000, 4.236068, 1, '0011'
9, 2, 3, 2, 10.000000, 4.236068, 1, '0011'
9, 2, 3, 2, 11.000000, 4.236068, 1, '0111'
9, 2, 3, 2, 11.000000, 4.236068, 1, '0111'
9, 2, 3, 2, 11.000000, 4.236068, 1, '0111'
9, 2, 3, 2, 14.000000, 4.236068, 1, '0111'
9, 2, 3, 2, 36.000000, 3.236068, 2, '1111'
9, 2, 3, 2, 38.000000, 3.236068, 2, '1111'
9, 2, 3, 2, 38.000000, 3.236068, 2, '1111'
9, 2, 3, 2, 34.000000, 3.236068, 2, '1111'
9, 2, 3, 2, 204.000000, 4.000000, 0, '2'
9, 2, 3, 2, 194.000000, 4.000000, 0, '2'
9, 2, 3, 2, 191.000000, 4.000000, 0, '2'
9, 2, 3, 2, 194.000000, 4.000000, 0, '2'
7, 4, 1, 2, 1.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 2, '1111'
7, 4, 1, 2, 0.000000, -1.000000, 0, '2'
7, 4, 1, 2, 0.000000, -1.000000, 0, '2'
7, 4, 1, 2, 0.000000, -1.000000, 0, '2'
7, 4, 1, 2, 0.000000, -1.000000, 0, '2'
6, 6, 2, 5, 35.000000, 76.719824, 1, '0001'
6, 6, 2, 5, 32.000000, 76.719824, 1, '0001'
6, 6, 2, 5, 34.000000, 76.719824, 1, '0001'
6, 6, 2, 5, 32.000000, 76.719824, 1, '0001'
6, 6, 2, 5, 50.000000, 75.829205, 2, '0011'
6, 6, 2, 5, 57.000000, 75.829205, 2, '0011'
6, 6, 2, 5, 49.000000, 75.829205, 2, '0011'
6, 6, 2, 5, 51.000000, 75.829205, 2, '0011'
6, 6, 2, 5, 162.000000, 50.358764, 5, '0111'
6, 6, 2, 5, 159.000000, 50.358764, 5, '0111'
6, 6, 2, 5, 162.000000, 50.358764, 5, '0111'
6, 6, 2, 5, 170.000000, 50.358764, 5, '0111'
6, 6, 2, 5, 176.000000, 50.358764, 5, '1111'
6, 6, 2, 5, 176.000000, 50.358764, 5, '1111'
6, 6, 2, 5, 174.000000, 50.358764, 5, '1111'
6, 6, 2, 5, 177.000000, 50.358764, 5, '1111'
6, 6, 2, 5, 13117.000000, 31.676964, 0, '2'
6, 6, 2, 5, 13087.000000, 31.676964, 0, '2'
6, 6, 2, 5, 8469.000000, 31.676964, 0, '2'
6, 6, 2, 5, 8225.000000, 31.676964, 0, '2'
5, 8, 8, 7, 29.000000, 173.867350, 1, '0001'
5, 8, 8, 7, 39.000000, 173.867350, 1, '0001'
5, 8, 8, 7, 30.000000, 173.867350, 1, '0001'
5, 8, 8, 7, 27.000000, 173.867350, 1, '0001'
5, 8, 8, 7, 416.000000, 138.676305, 4, '0011'
5, 8, 8, 7, 387.000000, 138.676305, 4, '0011'
5, 8, 8, 7, 388.000000, 138.676305, 4, '0011'
5, 8, 8, 7, 389.000000, 138.676305, 4, '0011'
5, 8, 8, 7, 934.000000, 125.206500, 7, '0111'
5, 8, 8, 7, 873.000000, 125.206500, 7, '0111'
5, 8, 8, 7, 1883.000000, 125.206500, 7, '0111'
5, 8, 8, 7, 1799.000000, 125.206500, 7, '0111'
5, 8, 8, 7, 2320.000000, 125.206500, 7, '1111'
5, 8, 8, 7, 3557.000000, 125.206500, 7, '1111'
5, 8, 8, 7, 2078.000000, 125.206500, 7, '1111'
5, 8, 8, 7, 1491.000000, 125.206500, 7, '1111'
5, 8, 8, 7, 11687462.000000, 90.210219, 0, '2'
5, 8, 8, 7, 11650744.000000, 90.210219, 0, '2'
5, 8, 8, 7, 11677017.000000, 90.210219, 0, '2'
5, 8, 8, 7, 11629657.000000, 90.210219, 0, '2'
4, 3, 1, 6, 13.000000, 12.404918, 1, '0001'
4, 3, 1, 6, 11.000000, 12.404918, 1, '0001'
4, 3, 1, 6, 15.000000, 12.404918, 1, '0001'
4, 3, 1, 6, 14.000000, 12.404918, 1, '0001'
4, 3, 1, 6, 17.000000, 12.404918, 1, '0011'
4, 3, 1, 6, 17.000000, 12.404918, 1, '0011'
4, 3, 1, 6, 17.000000, 12.404918, 1, '0011'
4, 3, 1, 6, 16.000000, 12.404918, 1, '0011'
4, 3, 1, 6, 104.000000, 8.162278, 3, '0111'
4, 3, 1, 6, 107.000000, 8.162278, 3, '0111'
4, 3, 1, 6, 102.000000, 8.162278, 3, '0111'
4, 3, 1, 6, 94.000000, 8.162278, 3, '0111'
4, 3, 1, 6, 61.000000, 8.162278, 3, '1111'
4, 3, 1, 6, 60.000000, 8.162278, 3, '1111'
4, 3, 1, 6, 59.000000, 8.162278, 3, '1111'
4, 3, 1, 6, 62.000000, 8.162278, 3, '1111'
4, 3, 1, 6, 319.000000, 8.162278, 0, '2'
4, 3, 1, 6, 314.000000, 8.162278, 0, '2'
4, 3, 1, 6, 316.000000, 8.162278, 0, '2'
4, 3, 1, 6, 324.000000, 8.162278, 0, '2'
3, 10, 9, 7, 94.000000, -1.000000, 1, '0001'
3, 10, 9, 7, 127.000000, -1.000000, 1, '0001'
3, 10, 9, 7, 124.000000, -1.000000, 1, '0001'
3, 10, 9, 7, 109.000000, -1.000000, 1, '0001'
3, 10, 9, 7, 1299.000000, 227.672746, 4, '0011'
3, 10, 9, 7, 1291.000000, 227.672746, 4, '0011'
3, 10, 9, 7, 875.000000, 227.672746, 4, '0011'
3, 10, 9, 7, 841.000000, 227.672746, 4, '0011'
3, 10, 9, 7, 3295.000000, 152.067456, 12, '0111'
3, 10, 9, 7, 2633.000000, 152.067456, 12, '0111'
3, 10, 9, 7, 2265.000000, 152.067456, 12, '0111'
3, 10, 9, 7, 2270.000000, 152.067456, 12, '0111'
3, 10, 9, 7, 3767.000000, 152.067456, 12, '1111'
3, 10, 9, 7, 3629.000000, 152.067456, 12, '1111'
3, 10, 9, 7, 3970.000000, 152.067456, 12, '1111'
3, 10, 9, 7, 5279.000000, 152.067456, 12, '1111'
3, 10, 9, 7, 166157349.000000, 118.549923, 0, '2'
3, 10, 9, 7, 165957095.000000, 118.549923, 0, '2'
3, 10, 9, 7, 166160258.000000, 118.549923, 0, '2'
3, 10, 9, 7, 166127213.000000, 118.549923, 0, '2'
2, 7, 10, 5, 29.000000, 173.618850, 1, '0001'
2, 7, 10, 5, 28.000000, 173.618850, 1, '0001'
2, 7, 10, 5, 27.000000, 173.618850, 1, '0001'
2, 7, 10, 5, 26.000000, 173.618850, 1, '0001'
2, 7, 10, 5, 546.000000, 140.983571, 8, '0011'
2, 7, 10, 5, 641.000000, 140.983571, 8, '0011'
2, 7, 10, 5, 548.000000, 140.983571, 8, '0011'
2, 7, 10, 5, 598.000000, 140.983571, 8, '0011'
2, 7, 10, 5, 684.000000, 140.924614, 8, '0111'
2, 7, 10, 5, 767.000000, 140.924614, 8, '0111'
2, 7, 10, 5, 708.000000, 140.924614, 8, '0111'
2, 7, 10, 5, 698.000000, 140.924614, 8, '0111'
2, 7, 10, 5, 1650.000000, 140.829929, 9, '1111'
2, 7, 10, 5, 1557.000000, 140.829929, 9, '1111'
2, 7, 10, 5, 1553.000000, 140.829929, 9, '1111'
2, 7, 10, 5, 1504.000000, 140.829929, 9, '1111'
2, 7, 10, 5, 29479261.000000, 102.997280, 0, '2'
2, 7, 10, 5, 29573058.000000, 102.997280, 0, '2'
2, 7, 10, 5, 29560190.000000, 102.997280, 0, '2'
2, 7, 10, 5, 29487631.000000, 102.997280, 0, '2'
1, 1, 4, 5, 9.000000, 4.472136, 1, '0001'
1, 1, 4, 5, 7.000000, 4.472136, 1, '0001'
1, 1, 4, 5, 7.000000, 4.472136, 1, '0001'
1, 1, 4, 5, 7.000000, 4.472136, 1, '0001'
1, 1, 4, 5, 20.000000, 2.236068, 2, '0011'
1, 1, 4, 5, 23.000000, 2.236068, 2, '0011'
1, 1, 4, 5, 39.000000, 2.236068, 2, '0011'
1, 1, 4, 5, 32.000000, 2.236068, 2, '0011'
1, 1, 4, 5, 43.000000, 2.236068, 2, '0111'
1, 1, 4, 5, 46.000000, 2.236068, 2, '0111'
1, 1, 4, 5, 42.000000, 2.236068, 2, '0111'
1, 1, 4, 5, 65.000000, 2.236068, 2, '0111'
1, 1, 4, 5, 134.000000, 2.236068, 2, '1111'
1, 1, 4, 5, 143.000000, 2.236068, 2, '1111'
1, 1, 4, 5, 136.000000, 2.236068, 2, '1111'
1, 1, 4, 5, 130.000000, 2.236068, 2, '1111'
1, 1, 4, 5, 596.000000, 2.236068, 0, '2'
1, 1, 4, 5, 248.000000, 2.236068, 0, '2'
1, 1, 4, 5, 250.000000, 2.236068, 0, '2'
1, 1, 4, 5, 246.000000, 2.236068, 0, '2'
