
Codigo de caso, Cantidad de gimnasios, Cantidad de paradas, Capacidad de la mochila, Tiempo, Distancia del camino, Cantidad de cambios, Codigo de vecindad
31, 9, 6, 5, 35, 145.209, 2
31, 9, 6, 5, 36, 145.209, 2
31, 9, 6, 5, 35, 145.209, 2
31, 9, 6, 5, 24, 145.209, 2
31, 9, 6, 5, 23, 145.209, 2
31, 9, 6, 5, 23, 145.209, 2
31, 9, 6, 5, 24, 145.209, 2
9, 6, 5, 4.94368e+06, 102.67, 0, '2'
9, 6, 5, 4.89778e+06, 102.67, 0, '2'
9, 6, 5, 5.08069e+06, 102.67, 0, '2'
9, 6, 5, 4.96183e+06, 102.67, 0, '2'
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 1, -1, 2
113, 10, 3, 5, 0, -1, 2
113, 10, 3, 5, 1, -1, 2
113, 10, 3, 5, 1, -1, 2
113, 10, 3, 5, 1, -1, 2
10, 3, 5, 1, -1, 0, '2'
10, 3, 5, 0, -1, 0, '2'
10, 3, 5, 0, -1, 0, '2'
10, 3, 5, 1, -1, 0, '2'
27, 2, 5, 1, 5, 9.82843, 2
27, 2, 5, 1, 5, 9.82843, 2
27, 2, 5, 1, 7, 9.82843, 2
27, 2, 5, 1, 4, 9.82843, 2
27, 2, 5, 1, 5, 9.82843, 2
27, 2, 5, 1, 6, 9.82843, 2
27, 2, 5, 1, 6, 9.82843, 2
27, 2, 5, 1, 5, 9.82843, 2
27, 2, 5, 1, 4, 9.82843, 2
27, 2, 5, 1, 5, 9.82843, 2
27, 2, 5, 1, 6, 9.82843, 2
27, 2, 5, 1, 11, 9.82843, 2
27, 2, 5, 1, 9, 9.82843, 2
27, 2, 5, 1, 9, 9.82843, 2
27, 2, 5, 1, 6, 9.82843, 2
27, 2, 5, 1, 5, 9.82843, 2
2, 5, 1, 842, 9.82843, 0, '2'
2, 5, 1, 834, 9.82843, 0, '2'
2, 5, 1, 640, 9.82843, 0, '2'
2, 5, 1, 426, 9.82843, 0, '2'
26, 3, 7, 4, 5, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 7, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 8, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 5, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 8, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 12, 42.4377, 2
26, 3, 7, 4, 6, 42.4377, 2
26, 3, 7, 4, 11, 42.4377, 2
3, 7, 4, 26125, 31.4357, 0, '2'
3, 7, 4, 28793, 31.4357, 0, '2'
3, 7, 4, 32803, 31.4357, 0, '2'
3, 7, 4, 28531, 31.4357, 0, '2'
25, 3, 10, 6, 6, 60.156, 2
25, 3, 10, 6, 5, 60.156, 2
25, 3, 10, 6, 5, 60.156, 2
25, 3, 10, 6, 5, 60.156, 2
25, 3, 10, 6, 6, 60.156, 2
25, 3, 10, 6, 5, 60.156, 2
25, 3, 10, 6, 7, 60.156, 2
25, 3, 10, 6, 15, 60.156, 2
25, 3, 10, 6, 15, 60.156, 2
25, 3, 10, 6, 10, 60.156, 2
25, 3, 10, 6, 7, 60.156, 2
25, 3, 10, 6, 7, 60.156, 2
25, 3, 10, 6, 14, 60.156, 2
25, 3, 10, 6, 15, 60.156, 2
25, 3, 10, 6, 13, 60.156, 2
25, 3, 10, 6, 16, 60.156, 2
3, 10, 6, 166393, 38.9035, 0, '2'
3, 10, 6, 164796, 38.9035, 0, '2'
3, 10, 6, 160450, 38.9035, 0, '2'
3, 10, 6, 163469, 38.9035, 0, '2'
24, 9, 5, 4, 10, 135.219, 2
24, 9, 5, 4, 11, 135.219, 2
24, 9, 5, 4, 10, 135.219, 2
24, 9, 5, 4, 12, 135.219, 2
24, 9, 5, 4, 19, 135.219, 2
24, 9, 5, 4, 20, 135.219, 2
24, 9, 5, 4, 19, 135.219, 2
24, 9, 5, 4, 23, 135.219, 2
24, 9, 5, 4, 12, 135.219, 2
24, 9, 5, 4, 16, 135.219, 2
24, 9, 5, 4, 14, 135.219, 2
24, 9, 5, 4, 13, 135.219, 2
24, 9, 5, 4, 12, 135.219, 2
24, 9, 5, 4, 29, 135.219, 2
24, 9, 5, 4, 29, 135.219, 2
24, 9, 5, 4, 15, 135.219, 2
9, 5, 4, 2.01982e+06, 62.8985, 0, '2'
9, 5, 4, 1.9405e+06, 62.8985, 0, '2'
9, 5, 4, 1.90305e+06, 62.8985, 0, '2'
9, 5, 4, 1.868e+06, 62.8985, 0, '2'
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 5, 27.4838, 2
23, 4, 7, 2, 5, 27.4838, 2
23, 4, 7, 2, 5, 27.4838, 2
23, 4, 7, 2, 8, 27.4838, 2
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 8, 27.4838, 2
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 6, 27.4838, 2
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 6, 27.4838, 2
23, 4, 7, 2, 7, 27.4838, 2
23, 4, 7, 2, 10, 27.4838, 2
23, 4, 7, 2, 6, 27.4838, 2
23, 4, 7, 2, 5, 27.4838, 2
4, 7, 2, 44906, 27.4838, 0, '2'
4, 7, 2, 35699, 27.4838, 0, '2'
4, 7, 2, 41119, 27.4838, 0, '2'
4, 7, 2, 39537, 27.4838, 0, '2'
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 27, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 27, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 13, -1, 2
22, 9, 8, 5, 39, -1, 2
22, 9, 8, 5, 26, -1, 2
22, 9, 8, 5, 39, -1, 2
22, 9, 8, 5, 40, -1, 2
22, 9, 8, 5, 39, -1, 2
22, 9, 8, 5, 16, -1, 2
22, 9, 8, 5, 39, -1, 2
9, 8, 5, 1.98772e+07, 93.5972, 0, '2'
9, 8, 5, 1.97244e+07, 93.5972, 0, '2'
9, 8, 5, 1.98884e+07, 93.5972, 0, '2'
9, 8, 5, 1.95758e+07, 93.5972, 0, '2'
21, 10, 4, 4, 12, 168.798, 2
21, 10, 4, 4, 10, 168.798, 2
21, 10, 4, 4, 11, 168.798, 2
21, 10, 4, 4, 11, 168.798, 2
21, 10, 4, 4, 15, 168.798, 2
21, 10, 4, 4, 11, 168.798, 2
21, 10, 4, 4, 14, 168.798, 2
21, 10, 4, 4, 34, 168.798, 2
21, 10, 4, 4, 14, 168.798, 2
21, 10, 4, 4, 10, 168.798, 2
21, 10, 4, 4, 10, 168.798, 2
21, 10, 4, 4, 17, 168.798, 2
21, 10, 4, 4, 18, 168.798, 2
21, 10, 4, 4, 11, 168.798, 2
21, 10, 4, 4, 10, 168.798, 2
21, 10, 4, 4, 10, 168.798, 2
10, 4, 4, 2.4495e+06, 125.829, 0, '2'
10, 4, 4, 2.42639e+06, 125.829, 0, '2'
10, 4, 4, 2.40244e+06, 125.829, 0, '2'
10, 4, 4, 2.46308e+06, 125.829, 0, '2'
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 11, 112.15, 2
20, 7, 10, 1, 35, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 11, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 30, 112.15, 2
20, 7, 10, 1, 30, 112.15, 2
20, 7, 10, 1, 15, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
20, 7, 10, 1, 10, 112.15, 2
7, 10, 1, 4.90196e+06, 95.347, 0, '2'
7, 10, 1, 4.82247e+06, 95.347, 0, '2'
7, 10, 1, 4.80282e+06, 95.347, 0, '2'
7, 10, 1, 4.85636e+06, 95.347, 0, '2'
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 3, 5, 2
19, 1, 10, 5, 3, 5, 2
19, 1, 10, 5, 3, 5, 2
19, 1, 10, 5, 3, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 10, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 5, 5, 2
19, 1, 10, 5, 5, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 2, 5, 2
19, 1, 10, 5, 4, 5, 2
19, 1, 10, 5, 2, 5, 2
1, 10, 5, 18726, 4, 0, '2'
1, 10, 5, 22727, 4, 0, '2'
1, 10, 5, 24078, 4, 0, '2'
1, 10, 5, 19352, 4, 0, '2'
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 4, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 3, 3.60555, 2
18, 2, 1, 7, 6, 3.60555, 2
18, 2, 1, 7, 6, 3.60555, 2
18, 2, 1, 7, 4, 3.60555, 2
18, 2, 1, 7, 4, 3.60555, 2
18, 2, 1, 7, 5, 3.60555, 2
18, 2, 1, 7, 2, 3.60555, 2
18, 2, 1, 7, 2, 3.60555, 2
18, 2, 1, 7, 2, 3.60555, 2
2, 1, 7, 124, 3.60555, 0, '2'
2, 1, 7, 163, 3.60555, 0, '2'
2, 1, 7, 174, 3.60555, 0, '2'
2, 1, 7, 108, 3.60555, 0, '2'
17, 4, 8, 4, 13, 30.2393, 2
17, 4, 8, 4, 10, 30.2393, 2
17, 4, 8, 4, 8, 30.2393, 2
17, 4, 8, 4, 8, 30.2393, 2
17, 4, 8, 4, 8, 30.2393, 2
17, 4, 8, 4, 6, 30.2393, 2
17, 4, 8, 4, 9, 30.2393, 2
17, 4, 8, 4, 10, 30.2393, 2
17, 4, 8, 4, 8, 30.2393, 2
17, 4, 8, 4, 8, 30.2393, 2
17, 4, 8, 4, 5, 30.2393, 2
17, 4, 8, 4, 10, 30.2393, 2
17, 4, 8, 4, 9, 30.2393, 2
17, 4, 8, 4, 15, 30.2393, 2
17, 4, 8, 4, 9, 30.2393, 2
17, 4, 8, 4, 17, 30.2393, 2
4, 8, 4, 169819, 29.2615, 0, '2'
4, 8, 4, 169708, 29.2615, 0, '2'
4, 8, 4, 175293, 29.2615, 0, '2'
4, 8, 4, 186621, 29.2615, 0, '2'
16, 10, 7, 2, 39, -1, 2
16, 10, 7, 2, 23, -1, 2
16, 10, 7, 2, 19, -1, 2
16, 10, 7, 2, 22, -1, 2
16, 10, 7, 2, 13, -1, 2
16, 10, 7, 2, 15, -1, 2
16, 10, 7, 2, 20, -1, 2
16, 10, 7, 2, 19, -1, 2
16, 10, 7, 2, 26, -1, 2
16, 10, 7, 2, 26, -1, 2
16, 10, 7, 2, 13, -1, 2
16, 10, 7, 2, 26, -1, 2
16, 10, 7, 2, 29, -1, 2
16, 10, 7, 2, 16, -1, 2
16, 10, 7, 2, 16, -1, 2
16, 10, 7, 2, 14, -1, 2
10, 7, 2, 7.41795e+06, -1, 0, '2'
10, 7, 2, 7.86129e+06, -1, 0, '2'
10, 7, 2, 7.44149e+06, -1, 0, '2'
10, 7, 2, 7.27996e+06, -1, 0, '2'
22, 9, 2, 3, 0, -1, 2
22, 9, 2, 3, 0, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 0, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 0, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 0, -1, 2
22, 9, 2, 3, 1, -1, 2
22, 9, 2, 3, 0, -1, 2
9, 2, 3, 0, -1, 0, '2'
9, 2, 3, 1, -1, 0, '2'
9, 2, 3, 0, -1, 0, '2'
9, 2, 3, 0, -1, 0, '2'
13, 8, 3, 1, 13, -1, 2
13, 8, 3, 1, 8, -1, 2
13, 8, 3, 1, 9, -1, 2
13, 8, 3, 1, 9, -1, 2
13, 8, 3, 1, 11, -1, 2
13, 8, 3, 1, 9, -1, 2
13, 8, 3, 1, 8, -1, 2
13, 8, 3, 1, 8, -1, 2
13, 8, 3, 1, 13, -1, 2
13, 8, 3, 1, 9, -1, 2
13, 8, 3, 1, 8, -1, 2
13, 8, 3, 1, 13, -1, 2
13, 8, 3, 1, 14, -1, 2
13, 8, 3, 1, 9, -1, 2
13, 8, 3, 1, 12, -1, 2
13, 8, 3, 1, 7, -1, 2
8, 3, 1, 12937, -1, 0, '2'
8, 3, 1, 15656, -1, 0, '2'
8, 3, 1, 13749, -1, 0, '2'
8, 3, 1, 15624, -1, 0, '2'
12, 1, 10, 2, 2, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 5, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 3, 5.83095, 2
12, 1, 10, 2, 4, 5.83095, 2
12, 1, 10, 2, 4, 5.83095, 2
12, 1, 10, 2, 4, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 5, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
12, 1, 10, 2, 6, 5.83095, 2
1, 10, 2, 18963, 5, 0, '2'
1, 10, 2, 15717, 5, 0, '2'
1, 10, 2, 15081, 5, 0, '2'
1, 10, 2, 13944, 5, 0, '2'
11, 8, 9, 2, 13, 109.552, 2
11, 8, 9, 2, 15, 109.552, 2
11, 8, 9, 2, 13, 109.552, 2
11, 8, 9, 2, 32, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 21, 109.552, 2
11, 8, 9, 2, 32, 109.552, 2
11, 8, 9, 2, 16, 109.552, 2
11, 8, 9, 2, 16, 109.552, 2
11, 8, 9, 2, 15, 109.552, 2
11, 8, 9, 2, 15, 109.552, 2
11, 8, 9, 2, 13, 109.552, 2
8, 9, 2, 7.1973e+06, 99.8875, 0, '2'
8, 9, 2, 7.26878e+06, 99.8875, 0, '2'
8, 9, 2, 7.27819e+06, 99.8875, 0, '2'
8, 9, 2, 7.32009e+06, 99.8875, 0, '2'
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 7, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 21, 96.2579, 2
10, 4, 8, 7, 21, 96.2579, 2
10, 4, 8, 7, 23, 96.2579, 2
10, 4, 8, 7, 11, 96.2579, 2
10, 4, 8, 7, 11, 96.2579, 2
10, 4, 8, 7, 14, 96.2579, 2
10, 4, 8, 7, 7, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 9, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
10, 4, 8, 7, 8, 96.2579, 2
4, 8, 7, 417099, 82.0958, 0, '2'
4, 8, 7, 411917, 82.0958, 0, '2'
4, 8, 7, 422233, 82.0958, 0, '2'
4, 8, 7, 425256, 82.0958, 0, '2'
9, 2, 3, 2, 2, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 2, 4, 2
9, 2, 3, 2, 2, 4, 2
9, 2, 3, 2, 2, 4, 2
9, 2, 3, 2, 4, 4, 2
9, 2, 3, 2, 8, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 7, 4, 2
9, 2, 3, 2, 5, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 3, 4, 2
9, 2, 3, 2, 4, 4, 2
9, 2, 3, 2, 3, 4, 2
2, 3, 2, 154, 4, 0, '2'
2, 3, 2, 154, 4, 0, '2'
2, 3, 2, 152, 4, 0, '2'
2, 3, 2, 150, 4, 0, '2'
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 1, -1, 2
7, 4, 1, 2, 0, -1, 2
7, 4, 1, 2, 1, -1, 2
4, 1, 2, 0, -1, 0, '2'
4, 1, 2, 0, -1, 0, '2'
4, 1, 2, 0, -1, 0, '2'
4, 1, 2, 1, -1, 0, '2'
6, 6, 2, 5, 14, 38.4834, 2
6, 6, 2, 5, 15, 38.4834, 2
6, 6, 2, 5, 7, 38.4834, 2
6, 6, 2, 5, 15, 38.4834, 2
6, 6, 2, 5, 5, 38.4834, 2
6, 6, 2, 5, 9, 38.4834, 2
6, 6, 2, 5, 6, 38.4834, 2
6, 6, 2, 5, 5, 38.4834, 2
6, 6, 2, 5, 4, 38.4834, 2
6, 6, 2, 5, 5, 38.4834, 2
6, 6, 2, 5, 6, 38.4834, 2
6, 6, 2, 5, 6, 38.4834, 2
6, 6, 2, 5, 5, 38.4834, 2
6, 6, 2, 5, 6, 38.4834, 2
6, 6, 2, 5, 4, 38.4834, 2
6, 6, 2, 5, 8, 38.4834, 2
6, 2, 5, 13051, 31.677, 0, '2'
6, 2, 5, 8494, 31.677, 0, '2'
6, 2, 5, 12298, 31.677, 0, '2'
6, 2, 5, 10890, 31.677, 0, '2'
5, 8, 8, 7, 13, 139.299, 2
5, 8, 8, 7, 13, 139.299, 2
5, 8, 8, 7, 12, 139.299, 2
5, 8, 8, 7, 25, 139.299, 2
5, 8, 8, 7, 14, 139.299, 2
5, 8, 8, 7, 15, 139.299, 2
5, 8, 8, 7, 14, 139.299, 2
5, 8, 8, 7, 15, 139.299, 2
5, 8, 8, 7, 17, 139.299, 2
5, 8, 8, 7, 19, 139.299, 2
5, 8, 8, 7, 13, 139.299, 2
5, 8, 8, 7, 18, 139.299, 2
5, 8, 8, 7, 18, 139.299, 2
5, 8, 8, 7, 14, 139.299, 2
5, 8, 8, 7, 16, 139.299, 2
5, 8, 8, 7, 15, 139.299, 2
8, 8, 7, 1.2507e+07, 90.2102, 0, '2'
8, 8, 7, 1.23507e+07, 90.2102, 0, '2'
8, 8, 7, 1.2501e+07, 90.2102, 0, '2'
8, 8, 7, 1.2709e+07, 90.2102, 0, '2'
4, 3, 1, 6, 7, 8.16228, 2
4, 3, 1, 6, 2, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 5, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 5, 8.16228, 2
4, 3, 1, 6, 2, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 3, 8.16228, 2
4, 3, 1, 6, 2, 8.16228, 2
4, 3, 1, 6, 5, 8.16228, 2
4, 3, 1, 6, 7, 8.16228, 2
4, 3, 1, 6, 7, 8.16228, 2
3, 1, 6, 445, 8.16228, 0, '2'
3, 1, 6, 446, 8.16228, 0, '2'
3, 1, 6, 186, 8.16228, 0, '2'
3, 1, 6, 186, 8.16228, 0, '2'
3, 10, 9, 7, 18, -1, 2
3, 10, 9, 7, 26, -1, 2
3, 10, 9, 7, 21, -1, 2
3, 10, 9, 7, 18, -1, 2
3, 10, 9, 7, 22, -1, 2
3, 10, 9, 7, 22, -1, 2
3, 10, 9, 7, 21, -1, 2
3, 10, 9, 7, 25, -1, 2
3, 10, 9, 7, 24, -1, 2
3, 10, 9, 7, 24, -1, 2
3, 10, 9, 7, 20, -1, 2
3, 10, 9, 7, 52, -1, 2
3, 10, 9, 7, 18, -1, 2
3, 10, 9, 7, 21, -1, 2
3, 10, 9, 7, 18, -1, 2
3, 10, 9, 7, 18, -1, 2
10, 9, 7, 1.75551e+08, 118.55, 0, '2'
10, 9, 7, 1.741e+08, 118.55, 0, '2'
10, 9, 7, 1.7152e+08, 118.55, 0, '2'
10, 9, 7, 1.71534e+08, 118.55, 0, '2'
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 14, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 32, 138.012, 2
2, 7, 10, 5, 32, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 22, 138.012, 2
2, 7, 10, 5, 22, 138.012, 2
2, 7, 10, 5, 32, 138.012, 2
2, 7, 10, 5, 32, 138.012, 2
2, 7, 10, 5, 32, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
2, 7, 10, 5, 33, 138.012, 2
7, 10, 5, 3.05969e+07, 102.997, 0, '2'
7, 10, 5, 3.07206e+07, 102.997, 0, '2'
7, 10, 5, 3.04066e+07, 102.997, 0, '2'
7, 10, 5, 3.03545e+07, 102.997, 0, '2'
1, 1, 4, 5, 3, 4.47214, 2
1, 1, 4, 5, 2, 4.47214, 2
1, 1, 4, 5, 3, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 6, 4.47214, 2
1, 1, 4, 5, 5, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 17, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 5, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 6, 4.47214, 2
1, 1, 4, 5, 5, 4.47214, 2
1, 1, 4, 5, 7, 4.47214, 2
1, 1, 4, 5, 8, 4.47214, 2
1, 4, 5, 565, 2.23607, 0, '2'
1, 4, 5, 594, 2.23607, 0, '2'
1, 4, 5, 558, 2.23607, 0, '2'
1, 4, 5, 568, 2.23607, 0, '2'
