
Codigo de caso, Cantidad de gimnasios, Cantidad de paradas, Capacidad de la mochila, Tiempo, Distancia del camino, Cantidad de cambios, Codigo de vecindad
50, 50, 1500, 200, 416529, 242874, 2
50, 50, 1500, 200, 410742, 242874, 2
50, 50, 1500, 200, 405772, 242874, 2
50, 50, 1500, 200, 401388, 242874, 2
50, 50, 1500, 200, 445749, 242874, 2
50, 50, 1500, 200, 432100, 242874, 2
50, 50, 1500, 200, 403754, 242874, 2
50, 50, 1500, 200, 463162, 242874, 2
50, 50, 1500, 200, 425521, 242874, 2
50, 50, 1500, 200, 417761, 242874, 2
50, 50, 1500, 200, 436561, 242874, 2
50, 50, 1500, 200, 389781, 242874, 2
50, 50, 1500, 200, 392938, 242874, 2
50, 50, 1500, 200, 394778, 242874, 2
50, 50, 1500, 200, 406138, 242874, 2
50, 50, 1500, 200, 478565, 242874, 2
50, 50, 1500, 200, 412477, 242874, 2
50, 50, 1500, 200, 453025, 242874, 2
50, 50, 1500, 200, 494808, 242874, 2
50, 50, 1500, 200, 453576, 242874, 2
50, 50, 1500, 200, 454972, 242874, 2
50, 50, 1500, 200, 421225, 242874, 2
50, 50, 1500, 200, 464353, 242874, 2
50, 50, 1500, 200, 422396, 242874, 2
50, 50, 1500, 200, 445576, 242874, 2
50, 50, 1500, 200, 406476, 242874, 2
50, 50, 1500, 200, 396502, 242874, 2
50, 50, 1500, 200, 497700, 242874, 2
50, 50, 1500, 200, 457607, 242874, 2
50, 50, 1500, 200, 413021, 242874, 2
50, 50, 1490, 200, 447409, 241030, 2
50, 50, 1490, 200, 402119, 241030, 2
50, 50, 1490, 200, 399660, 241030, 2
50, 50, 1490, 200, 401032, 241030, 2
50, 50, 1490, 200, 432484, 241030, 2
50, 50, 1490, 200, 398403, 241030, 2
50, 50, 1490, 200, 418538, 241030, 2
50, 50, 1490, 200, 410576, 241030, 2
50, 50, 1490, 200, 522488, 241030, 2
50, 50, 1490, 200, 479875, 241030, 2
50, 50, 1490, 200, 411072, 241030, 2
50, 50, 1490, 200, 427745, 241030, 2
50, 50, 1490, 200, 420001, 241030, 2
50, 50, 1490, 200, 491758, 241030, 2
50, 50, 1490, 200, 463793, 241030, 2
50, 50, 1490, 200, 399542, 241030, 2
50, 50, 1490, 200, 406986, 241030, 2
50, 50, 1490, 200, 407674, 241030, 2
50, 50, 1490, 200, 469008, 241030, 2
50, 50, 1490, 200, 450766, 241030, 2
50, 50, 1490, 200, 454681, 241030, 2
50, 50, 1490, 200, 429586, 241030, 2
50, 50, 1490, 200, 426595, 241030, 2
50, 50, 1490, 200, 398889, 241030, 2
50, 50, 1490, 200, 407385, 241030, 2
50, 50, 1490, 200, 412389, 241030, 2
50, 50, 1490, 200, 402198, 241030, 2
50, 50, 1490, 200, 397174, 241030, 2
50, 50, 1490, 200, 406962, 241030, 2
50, 50, 1490, 200, 418026, 241030, 2
50, 50, 1490, 200, 446161, 241030, 2
50, 50, 1490, 200, 436752, 241030, 2
50, 50, 1490, 200, 463035, 241030, 2
50, 50, 1490, 200, 414059, 241030, 2
50, 50, 1490, 200, 403775, 241030, 2
50, 50, 1490, 200, 397631, 241030, 2
50, 50, 1490, 200, 397161, 241030, 2
50, 50, 1490, 200, 404576, 241030, 2
50, 50, 1490, 200, 400913, 241030, 2
50, 50, 1490, 200, 439285, 241030, 2
50, 50, 1490, 200, 457048, 241030, 2
50, 50, 1490, 200, 408672, 241030, 2
50, 50, 1490, 200, 435795, 241030, 2
50, 50, 1490, 200, 419721, 241030, 2
50, 50, 1490, 200, 456310, 241030, 2
50, 50, 1490, 200, 474823, 241030, 2
50, 50, 1490, 200, 425572, 241030, 2
50, 50, 1490, 200, 422280, 241030, 2
50, 50, 1490, 200, 490578, 241030, 2
50, 50, 1490, 200, 419548, 241030, 2
50, 50, 1490, 200, 475506, 241030, 2
50, 50, 1490, 200, 481275, 241030, 2
50, 50, 1490, 200, 411658, 241030, 2
50, 50, 1490, 200, 414853, 241030, 2
50, 50, 1490, 200, 411466, 241030, 2
50, 50, 1490, 200, 430537, 241030, 2
50, 50, 1490, 200, 453195, 241030, 2
50, 50, 1490, 200, 457897, 241030, 2
50, 50, 1490, 200, 467618, 241030, 2
50, 50, 1490, 200, 440446, 241030, 2
50, 50, 1490, 200, 445514, 241030, 2
50, 50, 1490, 200, 442811, 241030, 2
50, 50, 1490, 200, 469687, 241030, 2
50, 50, 1490, 200, 499424, 241030, 2
50, 50, 1490, 200, 513235, 241030, 2
50, 50, 1490, 200, 446584, 241030, 2
50, 50, 1490, 200, 455174, 241030, 2
50, 50, 1490, 200, 521035, 241030, 2
50, 50, 1490, 200, 468002, 241030, 2
50, 50, 1490, 200, 481038, 241030, 2
50, 50, 1490, 200, 466710, 241030, 2
50, 50, 1490, 200, 413889, 241030, 2
50, 50, 1490, 200, 404659, 241030, 2
50, 50, 1490, 200, 401359, 241030, 2
50, 50, 1490, 200, 398682, 241030, 2
50, 50, 1490, 200, 401891, 241030, 2
50, 50, 1490, 200, 414552, 241030, 2
50, 50, 1490, 200, 416965, 241030, 2
50, 50, 1490, 200, 437804, 241030, 2
50, 50, 1490, 200, 407100, 241030, 2
50, 50, 1480, 200, 398790, 236852, 2
50, 50, 1480, 200, 379076, 236852, 2
50, 50, 1480, 200, 372273, 236852, 2
50, 50, 1480, 200, 373289, 236852, 2
50, 50, 1480, 200, 372317, 236852, 2
50, 50, 1480, 200, 380683, 236852, 2
50, 50, 1480, 200, 385165, 236852, 2
50, 50, 1480, 200, 392452, 236852, 2
50, 50, 1480, 200, 389339, 236852, 2
50, 50, 1480, 200, 396844, 236852, 2
50, 50, 1480, 200, 371439, 236852, 2
50, 50, 1480, 200, 367363, 236852, 2
50, 50, 1480, 200, 366056, 236852, 2
50, 50, 1480, 200, 373114, 236852, 2
50, 50, 1480, 200, 365223, 236852, 2
50, 50, 1480, 200, 367653, 236852, 2
50, 50, 1480, 200, 373800, 236852, 2
50, 50, 1480, 200, 370340, 236852, 2
50, 50, 1480, 200, 384386, 236852, 2
50, 50, 1480, 200, 392598, 236852, 2
50, 50, 1480, 200, 390099, 236852, 2
50, 50, 1480, 200, 470565, 236852, 2
50, 50, 1480, 200, 382013, 236852, 2
50, 50, 1480, 200, 489711, 236852, 2
50, 50, 1480, 200, 469960, 236852, 2
50, 50, 1480, 200, 369527, 236852, 2
50, 50, 1480, 200, 381798, 236852, 2
50, 50, 1480, 200, 370007, 236852, 2
50, 50, 1480, 200, 450777, 236852, 2
50, 50, 1480, 200, 378627, 236852, 2
50, 50, 1480, 200, 382483, 236852, 2
50, 50, 1480, 200, 408147, 236852, 2
50, 50, 1480, 200, 477994, 236852, 2
50, 50, 1480, 200, 374897, 236852, 2
50, 50, 1480, 200, 371336, 236852, 2
50, 50, 1480, 200, 378973, 236852, 2
50, 50, 1480, 200, 378609, 236852, 2
50, 50, 1480, 200, 366071, 236852, 2
50, 50, 1480, 200, 368352, 236852, 2
50, 50, 1480, 200, 371789, 236852, 2
50, 50, 1480, 200, 375077, 236852, 2
50, 50, 1480, 200, 410908, 236852, 2
50, 50, 1480, 200, 378261, 236852, 2
50, 50, 1480, 200, 473643, 236852, 2
50, 50, 1480, 200, 439618, 236852, 2
50, 50, 1480, 200, 470720, 236852, 2
50, 50, 1480, 200, 436397, 236852, 2
50, 50, 1480, 200, 406989, 236852, 2
50, 50, 1480, 200, 380028, 236852, 2
50, 50, 1480, 200, 403432, 236852, 2
50, 50, 1480, 200, 484257, 236852, 2
50, 50, 1480, 200, 478424, 236852, 2
50, 50, 1480, 200, 395576, 236852, 2
50, 50, 1480, 200, 456380, 236852, 2
50, 50, 1480, 200, 402031, 236852, 2
50, 50, 1480, 200, 458986, 236852, 2
50, 50, 1480, 200, 450565, 236852, 2
50, 50, 1480, 200, 491740, 236852, 2
50, 50, 1480, 200, 405941, 236852, 2
50, 50, 1480, 200, 389497, 236852, 2
50, 50, 1480, 200, 384686, 236852, 2
50, 50, 1480, 200, 387875, 236852, 2
50, 50, 1480, 200, 377891, 236852, 2
50, 50, 1480, 200, 406201, 236852, 2
50, 50, 1480, 200, 377781, 236852, 2
50, 50, 1480, 200, 388083, 236852, 2
50, 50, 1480, 200, 383104, 236852, 2
50, 50, 1480, 200, 446395, 236852, 2
50, 50, 1480, 200, 403277, 236852, 2
50, 50, 1480, 200, 420949, 236852, 2
50, 50, 1480, 200, 427749, 236852, 2
50, 50, 1480, 200, 397908, 236852, 2
50, 50, 1480, 200, 385855, 236852, 2
50, 50, 1480, 200, 406174, 236852, 2
50, 50, 1480, 200, 384562, 236852, 2
50, 50, 1480, 200, 391971, 236852, 2
50, 50, 1480, 200, 374154, 236852, 2
50, 50, 1480, 200, 388528, 236852, 2
50, 50, 1480, 200, 460263, 236852, 2
50, 50, 1480, 200, 394929, 236852, 2
50, 50, 1470, 200, 454971, 229583, 2
50, 50, 1470, 200, 363943, 229583, 2
50, 50, 1470, 200, 353729, 229583, 2
50, 50, 1470, 200, 357539, 229583, 2
50, 50, 1470, 200, 346331, 229583, 2
50, 50, 1470, 200, 373273, 229583, 2
50, 50, 1470, 200, 354017, 229583, 2
50, 50, 1470, 200, 366768, 229583, 2
50, 50, 1470, 200, 358165, 229583, 2
50, 50, 1470, 200, 363864, 229583, 2
50, 50, 1470, 200, 352280, 229583, 2
50, 50, 1470, 200, 363302, 229583, 2
50, 50, 1470, 200, 363593, 229583, 2
50, 50, 1470, 200, 355421, 229583, 2
50, 50, 1470, 200, 410970, 229583, 2
50, 50, 1470, 200, 444360, 229583, 2
50, 50, 1470, 200, 371621, 229583, 2
50, 50, 1470, 200, 350204, 229583, 2
50, 50, 1470, 200, 367499, 229583, 2
50, 50, 1470, 200, 349496, 229583, 2
50, 50, 1470, 200, 384829, 229583, 2
50, 50, 1470, 200, 353510, 229583, 2
50, 50, 1470, 200, 442873, 229583, 2
50, 50, 1470, 200, 384916, 229583, 2
50, 50, 1470, 200, 373436, 229583, 2
50, 50, 1470, 200, 446074, 229583, 2
50, 50, 1470, 200, 410382, 229583, 2
50, 50, 1470, 200, 405541, 229583, 2
50, 50, 1470, 200, 449753, 229583, 2
50, 50, 1470, 200, 432377, 229583, 2
50, 50, 1470, 200, 453429, 229583, 2
50, 50, 1470, 200, 408796, 229583, 2
50, 50, 1470, 200, 406021, 229583, 2
50, 50, 1470, 200, 438314, 229583, 2
50, 50, 1470, 200, 445398, 229583, 2
50, 50, 1470, 200, 454460, 229583, 2
50, 50, 1470, 200, 411250, 229583, 2
50, 50, 1470, 200, 463404, 229583, 2
50, 50, 1470, 200, 418540, 229583, 2
50, 50, 1470, 200, 394433, 229583, 2
50, 50, 1470, 200, 393213, 229583, 2
50, 50, 1470, 200, 423846, 229583, 2
50, 50, 1470, 200, 469637, 229583, 2
50, 50, 1470, 200, 407288, 229583, 2
50, 50, 1470, 200, 411958, 229583, 2
50, 50, 1470, 200, 403332, 229583, 2
50, 50, 1470, 200, 466512, 229583, 2
50, 50, 1470, 200, 388036, 229583, 2
50, 50, 1470, 200, 384639, 229583, 2
50, 50, 1470, 200, 388217, 229583, 2
50, 50, 1470, 200, 455800, 229583, 2
50, 50, 1470, 200, 463829, 229583, 2
50, 50, 1470, 200, 400105, 229583, 2
50, 50, 1470, 200, 461593, 229583, 2
50, 50, 1470, 200, 435186, 229583, 2
50, 50, 1470, 200, 409432, 229583, 2
50, 50, 1470, 200, 394630, 229583, 2
50, 50, 1470, 200, 405179, 229583, 2
50, 50, 1470, 200, 405322, 229583, 2
50, 50, 1470, 200, 458712, 229583, 2
50, 50, 1470, 200, 399788, 229583, 2
50, 50, 1470, 200, 411561, 229583, 2
50, 50, 1470, 200, 452895, 229583, 2
50, 50, 1470, 200, 493820, 229583, 2
50, 50, 1470, 200, 447378, 229583, 2
50, 50, 1470, 200, 453596, 229583, 2
50, 50, 1470, 200, 489615, 229583, 2
50, 50, 1470, 200, 429843, 229583, 2
50, 50, 1470, 200, 400951, 229583, 2
50, 50, 1470, 200, 405386, 229583, 2
50, 50, 1470, 200, 405188, 229583, 2
50, 50, 1470, 200, 433622, 229583, 2
50, 50, 1470, 200, 405756, 229583, 2
50, 50, 1470, 200, 400711, 229583, 2
50, 50, 1470, 200, 355024, 229583, 2
50, 50, 1470, 200, 376952, 229583, 2
50, 50, 1470, 200, 361677, 229583, 2
50, 50, 1470, 200, 363830, 229583, 2
50, 50, 1470, 200, 393189, 229583, 2
50, 50, 1470, 200, 362266, 229583, 2
50, 50, 1460, 200, 395024, 228282, 2
50, 50, 1460, 200, 399516, 228282, 2
50, 50, 1460, 200, 397819, 228282, 2
50, 50, 1460, 200, 438772, 228282, 2
50, 50, 1460, 200, 432362, 228282, 2
50, 50, 1460, 200, 426556, 228282, 2
50, 50, 1460, 200, 422291, 228282, 2
50, 50, 1460, 200, 445924, 228282, 2
50, 50, 1460, 200, 429588, 228282, 2
50, 50, 1460, 200, 383572, 228282, 2
50, 50, 1460, 200, 387091, 228282, 2
50, 50, 1460, 200, 381987, 228282, 2
50, 50, 1460, 200, 385313, 228282, 2
50, 50, 1460, 200, 408573, 228282, 2
50, 50, 1460, 200, 403937, 228282, 2
50, 50, 1460, 200, 398991, 228282, 2
50, 50, 1460, 200, 386483, 228282, 2
50, 50, 1460, 200, 398260, 228282, 2
50, 50, 1460, 200, 385191, 228282, 2
50, 50, 1460, 200, 390771, 228282, 2
50, 50, 1460, 200, 388313, 228282, 2
50, 50, 1460, 200, 388377, 228282, 2
50, 50, 1460, 200, 385109, 228282, 2
50, 50, 1460, 200, 385881, 228282, 2
50, 50, 1460, 200, 391905, 228282, 2
50, 50, 1460, 200, 389704, 228282, 2
50, 50, 1460, 200, 387164, 228282, 2
50, 50, 1460, 200, 389659, 228282, 2
50, 50, 1460, 200, 392193, 228282, 2
50, 50, 1460, 200, 469031, 228282, 2
50, 50, 1460, 200, 493156, 228282, 2
50, 50, 1460, 200, 385857, 228282, 2
50, 50, 1460, 200, 385324, 228282, 2
50, 50, 1460, 200, 389854, 228282, 2
50, 50, 1460, 200, 384661, 228282, 2
50, 50, 1460, 200, 399569, 228282, 2
50, 50, 1460, 200, 387039, 228282, 2
50, 50, 1460, 200, 391062, 228282, 2
50, 50, 1460, 200, 386821, 228282, 2
50, 50, 1460, 200, 389834, 228282, 2
50, 50, 1460, 200, 384864, 228282, 2
50, 50, 1460, 200, 392237, 228282, 2
50, 50, 1460, 200, 385675, 228282, 2
50, 50, 1460, 200, 390260, 228282, 2
50, 50, 1460, 200, 380428, 228282, 2
50, 50, 1460, 200, 387674, 228282, 2
50, 50, 1460, 200, 389412, 228282, 2
50, 50, 1460, 200, 392521, 228282, 2
50, 50, 1460, 200, 425645, 228282, 2
50, 50, 1460, 200, 427659, 228282, 2
50, 50, 1460, 200, 455133, 228282, 2
50, 50, 1460, 200, 506290, 228282, 2
50, 50, 1460, 200, 383546, 228282, 2
50, 50, 1460, 200, 388090, 228282, 2
50, 50, 1460, 200, 396747, 228282, 2
50, 50, 1460, 200, 387439, 228282, 2
50, 50, 1460, 200, 383895, 228282, 2
50, 50, 1460, 200, 387533, 228282, 2
50, 50, 1460, 200, 398816, 228282, 2
50, 50, 1460, 200, 390689, 228282, 2
50, 50, 1460, 200, 385357, 228282, 2
50, 50, 1460, 200, 396497, 228282, 2
50, 50, 1460, 200, 394924, 228282, 2
50, 50, 1460, 200, 402977, 228282, 2
50, 50, 1460, 200, 389931, 228282, 2
50, 50, 1460, 200, 396118, 228282, 2
50, 50, 1460, 200, 391767, 228282, 2
50, 50, 1460, 200, 414929, 228282, 2
50, 50, 1460, 200, 401458, 228282, 2
50, 50, 1460, 200, 397108, 228282, 2
50, 50, 1460, 200, 393689, 228282, 2
50, 50, 1460, 200, 397659, 228282, 2
50, 50, 1460, 200, 433145, 228282, 2
50, 50, 1460, 200, 433694, 228282, 2
50, 50, 1460, 200, 435484, 228282, 2
50, 50, 1460, 200, 458732, 228282, 2
50, 50, 1460, 200, 400893, 228282, 2
50, 50, 1460, 200, 416243, 228282, 2
50, 50, 1460, 200, 390933, 228282, 2
50, 50, 1460, 200, 399780, 228282, 2
50, 50, 1450, 200, 361956, 219027, 2
50, 50, 1450, 200, 366124, 219027, 2
50, 50, 1450, 200, 361425, 219027, 2
50, 50, 1450, 200, 362546, 219027, 2
50, 50, 1450, 200, 358463, 219027, 2
50, 50, 1450, 200, 356195, 219027, 2
50, 50, 1450, 200, 377181, 219027, 2
50, 50, 1450, 200, 371603, 219027, 2
50, 50, 1450, 200, 387322, 219027, 2
50, 50, 1450, 200, 362626, 219027, 2
50, 50, 1450, 200, 360082, 219027, 2
50, 50, 1450, 200, 361836, 219027, 2
50, 50, 1450, 200, 365198, 219027, 2
50, 50, 1450, 200, 358573, 219027, 2
50, 50, 1450, 200, 356552, 219027, 2
50, 50, 1450, 200, 355422, 219027, 2
50, 50, 1450, 200, 358299, 219027, 2
50, 50, 1450, 200, 364293, 219027, 2
50, 50, 1450, 200, 363833, 219027, 2
50, 50, 1450, 200, 366835, 219027, 2
50, 50, 1450, 200, 368677, 219027, 2
50, 50, 1450, 200, 358627, 219027, 2
50, 50, 1450, 200, 461325, 219027, 2
50, 50, 1450, 200, 450485, 219027, 2
50, 50, 1450, 200, 358031, 219027, 2
50, 50, 1450, 200, 356449, 219027, 2
50, 50, 1450, 200, 360026, 219027, 2
50, 50, 1450, 200, 359691, 219027, 2
50, 50, 1450, 200, 363441, 219027, 2
50, 50, 1450, 200, 369478, 219027, 2
50, 50, 1450, 200, 363266, 219027, 2
50, 50, 1450, 200, 369165, 219027, 2
50, 50, 1450, 200, 362195, 219027, 2
50, 50, 1450, 200, 355411, 219027, 2
50, 50, 1450, 200, 418329, 219027, 2
50, 50, 1450, 200, 357144, 219027, 2
50, 50, 1450, 200, 364207, 219027, 2
50, 50, 1450, 200, 418945, 219027, 2
50, 50, 1450, 200, 408846, 219027, 2
50, 50, 1450, 200, 444532, 219027, 2
50, 50, 1450, 200, 398755, 219027, 2
50, 50, 1450, 200, 397230, 219027, 2
50, 50, 1450, 200, 395635, 219027, 2
50, 50, 1450, 200, 401949, 219027, 2
50, 50, 1450, 200, 389724, 219027, 2
50, 50, 1450, 200, 393630, 219027, 2
50, 50, 1450, 200, 428173, 219027, 2
50, 50, 1450, 200, 465403, 219027, 2
50, 50, 1450, 200, 434829, 219027, 2
50, 50, 1450, 200, 424050, 219027, 2
50, 50, 1450, 200, 430403, 219027, 2
50, 50, 1450, 200, 434880, 219027, 2
50, 50, 1450, 200, 422524, 219027, 2
50, 50, 1450, 200, 431150, 219027, 2
50, 50, 1450, 200, 394496, 219027, 2
50, 50, 1450, 200, 437970, 219027, 2
50, 50, 1450, 200, 506773, 219027, 2
50, 50, 1450, 200, 399997, 219027, 2
50, 50, 1450, 200, 437282, 219027, 2
50, 50, 1450, 200, 417429, 219027, 2
50, 50, 1450, 200, 398452, 219027, 2
50, 50, 1450, 200, 393923, 219027, 2
50, 50, 1450, 200, 364248, 219027, 2
50, 50, 1450, 200, 360832, 219027, 2
50, 50, 1450, 200, 360109, 219027, 2
50, 50, 1450, 200, 355061, 219027, 2
50, 50, 1450, 200, 361769, 219027, 2
50, 50, 1450, 200, 352529, 219027, 2
50, 50, 1450, 200, 364016, 219027, 2
50, 50, 1450, 200, 367521, 219027, 2
50, 50, 1450, 200, 363441, 219027, 2
50, 50, 1450, 200, 404752, 219027, 2
50, 50, 1450, 200, 360905, 219027, 2
50, 50, 1450, 200, 356534, 219027, 2
50, 50, 1450, 200, 357368, 219027, 2
50, 50, 1450, 200, 423173, 219027, 2
50, 50, 1450, 200, 441684, 219027, 2
50, 50, 1450, 200, 430446, 219027, 2
50, 50, 1450, 200, 350749, 219027, 2
50, 50, 1450, 200, 352939, 219027, 2
50, 50, 1440, 200, 347625, 213813, 2
50, 50, 1440, 200, 411567, 213813, 2
50, 50, 1440, 200, 391229, 213813, 2
50, 50, 1440, 200, 335693, 213813, 2
50, 50, 1440, 200, 333331, 213813, 2
50, 50, 1440, 200, 334261, 213813, 2
50, 50, 1440, 200, 338702, 213813, 2
50, 50, 1440, 200, 331920, 213813, 2
50, 50, 1440, 200, 331366, 213813, 2
50, 50, 1440, 200, 374100, 213813, 2
50, 50, 1440, 200, 333012, 213813, 2
50, 50, 1440, 200, 340601, 213813, 2
50, 50, 1440, 200, 341657, 213813, 2
50, 50, 1440, 200, 341144, 213813, 2
50, 50, 1440, 200, 328616, 213813, 2
50, 50, 1440, 200, 337048, 213813, 2
50, 50, 1440, 200, 417620, 213813, 2
50, 50, 1440, 200, 365644, 213813, 2
50, 50, 1440, 200, 339074, 213813, 2
50, 50, 1440, 200, 333429, 213813, 2
50, 50, 1440, 200, 339167, 213813, 2
50, 50, 1440, 200, 341496, 213813, 2
50, 50, 1440, 200, 342243, 213813, 2
50, 50, 1440, 200, 349756, 213813, 2
50, 50, 1440, 200, 416139, 213813, 2
50, 50, 1440, 200, 333215, 213813, 2
50, 50, 1440, 200, 411206, 213813, 2
50, 50, 1440, 200, 497500, 213813, 2
50, 50, 1440, 200, 352372, 213813, 2
50, 50, 1440, 200, 383917, 213813, 2
50, 50, 1440, 200, 398168, 213813, 2
50, 50, 1440, 200, 347743, 213813, 2
50, 50, 1440, 200, 341861, 213813, 2
50, 50, 1440, 200, 330202, 213813, 2
50, 50, 1440, 200, 336576, 213813, 2
50, 50, 1440, 200, 334743, 213813, 2
50, 50, 1440, 200, 339447, 213813, 2
50, 50, 1440, 200, 373061, 213813, 2
50, 50, 1440, 200, 404034, 213813, 2
50, 50, 1440, 200, 371431, 213813, 2
50, 50, 1440, 200, 351861, 213813, 2
50, 50, 1440, 200, 351641, 213813, 2
50, 50, 1440, 200, 342839, 213813, 2
50, 50, 1440, 200, 335365, 213813, 2
50, 50, 1440, 200, 357240, 213813, 2
50, 50, 1440, 200, 386231, 213813, 2
50, 50, 1440, 200, 406743, 213813, 2
50, 50, 1440, 200, 390629, 213813, 2
50, 50, 1440, 200, 396542, 213813, 2
50, 50, 1440, 200, 379497, 213813, 2
50, 50, 1440, 200, 392912, 213813, 2
50, 50, 1440, 200, 393183, 213813, 2
50, 50, 1440, 200, 395368, 213813, 2
50, 50, 1440, 200, 413068, 213813, 2
50, 50, 1440, 200, 370801, 213813, 2
50, 50, 1440, 200, 360577, 213813, 2
50, 50, 1440, 200, 338264, 213813, 2
50, 50, 1440, 200, 341317, 213813, 2
50, 50, 1440, 200, 330917, 213813, 2
50, 50, 1440, 200, 373997, 213813, 2
50, 50, 1440, 200, 365011, 213813, 2
50, 50, 1440, 200, 339205, 213813, 2
50, 50, 1440, 200, 340553, 213813, 2
50, 50, 1440, 200, 360564, 213813, 2
50, 50, 1440, 200, 330046, 213813, 2
50, 50, 1440, 200, 324455, 213813, 2
50, 50, 1440, 200, 336189, 213813, 2
50, 50, 1440, 200, 326188, 213813, 2
50, 50, 1440, 200, 320957, 213813, 2
50, 50, 1440, 200, 329162, 213813, 2
50, 50, 1440, 200, 323316, 213813, 2
50, 50, 1440, 200, 322724, 213813, 2
50, 50, 1440, 200, 328621, 213813, 2
50, 50, 1440, 200, 341407, 213813, 2
50, 50, 1440, 200, 336398, 213813, 2
50, 50, 1440, 200, 334425, 213813, 2
50, 50, 1440, 200, 320074, 213813, 2
50, 50, 1440, 200, 330602, 213813, 2
50, 50, 1440, 200, 337487, 213813, 2
50, 50, 1440, 200, 324990, 213813, 2
50, 50, 1430, 200, 352255, 223065, 2
50, 50, 1430, 200, 339784, 223065, 2
50, 50, 1430, 200, 337993, 223065, 2
50, 50, 1430, 200, 348225, 223065, 2
50, 50, 1430, 200, 368027, 223065, 2
50, 50, 1430, 200, 351522, 223065, 2
50, 50, 1430, 200, 358445, 223065, 2
50, 50, 1430, 200, 349544, 223065, 2
50, 50, 1430, 200, 338935, 223065, 2
50, 50, 1430, 200, 344598, 223065, 2
50, 50, 1430, 200, 339354, 223065, 2
50, 50, 1430, 200, 343165, 223065, 2
50, 50, 1430, 200, 345562, 223065, 2
50, 50, 1430, 200, 341745, 223065, 2
50, 50, 1430, 200, 337543, 223065, 2
50, 50, 1430, 200, 343781, 223065, 2
50, 50, 1430, 200, 344376, 223065, 2
50, 50, 1430, 200, 341973, 223065, 2
50, 50, 1430, 200, 355994, 223065, 2
50, 50, 1430, 200, 344177, 223065, 2
50, 50, 1430, 200, 346956, 223065, 2
50, 50, 1430, 200, 349726, 223065, 2
50, 50, 1430, 200, 345261, 223065, 2
50, 50, 1430, 200, 339629, 223065, 2
50, 50, 1430, 200, 343273, 223065, 2
50, 50, 1430, 200, 420666, 223065, 2
50, 50, 1430, 200, 337382, 223065, 2
50, 50, 1430, 200, 373248, 223065, 2
50, 50, 1430, 200, 344536, 223065, 2
50, 50, 1430, 200, 344846, 223065, 2
50, 50, 1430, 200, 341663, 223065, 2
50, 50, 1430, 200, 340794, 223065, 2
50, 50, 1430, 200, 442919, 223065, 2
50, 50, 1430, 200, 367871, 223065, 2
50, 50, 1430, 200, 494049, 223065, 2
50, 50, 1430, 200, 439179, 223065, 2
50, 50, 1430, 200, 455704, 223065, 2
50, 50, 1430, 200, 406229, 223065, 2
50, 50, 1430, 200, 436012, 223065, 2
50, 50, 1430, 200, 389723, 223065, 2
50, 50, 1430, 200, 396878, 223065, 2
50, 50, 1430, 200, 414469, 223065, 2
