Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
5.0,4.0,4.0,0,272716.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,1,263667.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,2,269906.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,3,265388.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,4,261412.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,5,265739.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,6,268624.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
5.0,4.0,4.0,7,277459.0,77692.0,77692.0,8.0,0.0,37812.0,0.0
6.0,4.0,4.0,0,468488.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,1,467761.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,2,474342.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,3,474474.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,4,474910.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,5,475172.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,6,475262.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,7,486075.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,0,648414.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,1,654182.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,2,678137.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,3,654666.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,4,653872.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,5,661693.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,6,654397.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,7,653751.0,224592.0,224592.0,10.0,0.0,52500.0,0.0
6.0,4.0,4.0,0,473912.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,1,473998.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,2,474326.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,3,483647.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,4,478867.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,5,469713.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,6,470296.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,7,488127.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,0,663386.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,1,647818.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,2,648880.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,3,653937.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,4,651166.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,5,651358.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,6,660097.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,7,651052.0,220736.0,220736.0,10.0,0.0,42084.0,0.0
6.0,4.0,4.0,0,296117.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,1,296733.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,2,294131.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,3,301347.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,4,295504.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,5,310500.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,6,304048.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,7,311168.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,0,302859.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,1,301682.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,2,294928.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,3,294437.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,4,306143.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,5,323972.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,6,301663.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,7,308294.0,109064.0,109064.0,10.0,0.0,18300.0,0.0
6.0,4.0,4.0,0,786602.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,1,773825.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,2,789702.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,3,771012.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,4,782521.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,5,778843.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,6,778047.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,7,780054.0,263388.0,263388.0,10.0,0.0,65808.0,0.0
6.0,4.0,4.0,0,473435.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,1,467580.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,2,464405.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,3,471250.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,4,473646.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,5,469533.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,6,472814.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
6.0,4.0,4.0,7,473199.0,167568.0,167568.0,10.0,0.0,30492.0,0.0
7.0,4.0,4.0,0,4918050.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,1,4910740.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,2,4899920.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,3,4887580.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,4,4846540.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,5,4908640.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,6,4917440.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,7,4856240.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,0,4137960.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,1,4132900.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,2,4120580.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,3,4140580.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,4,4139720.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,5,4121270.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,6,4138500.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,7,4147210.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,0,4112760.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,1,4132020.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,2,4137080.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,3,4136700.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,4,4130920.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,5,4135550.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,6,4154750.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,7,4336000.0,1452480.0,1452480.0,11.0,0.0,227664.0,0.0
7.0,4.0,4.0,0,6162000.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,1,6071270.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,2,6069090.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,3,6006670.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,4,5896720.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,5,5903540.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,6,6108430.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,7,6005410.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,0,5866860.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,1,5843140.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,2,5843070.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,3,5844470.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,4,5843830.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,5,5926130.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,6,5871050.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,7,5760120.0,1958500.0,1958500.0,11.0,0.0,299040.0,0.0
7.0,4.0,4.0,0,5105310.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,1,5083620.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,2,4986080.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,3,4862610.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,4,4916330.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,5,4902710.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,6,4908520.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,7,4921200.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,0,4858580.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,1,4888510.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,2,4921950.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,3,4868000.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,4,4912890.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,5,4928070.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,6,4860010.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,7,4942400.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,0,4913520.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,1,4852730.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,2,4911210.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,3,4913410.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,4,4863510.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,5,4925280.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,6,4898920.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
7.0,4.0,4.0,7,4862690.0,1704044.0,1704044.0,11.0,0.0,292524.0,0.0
8.0,4.0,4.0,0,51956000.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,1,51843400.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,2,51882300.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,3,51937800.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,4,51857300.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,5,52062700.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,6,51800600.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,7,51849000.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,0,51598700.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,1,51591200.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,2,51622300.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,3,51592900.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,4,52580700.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,5,51530300.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,6,51641900.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,7,51612400.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,0,51940800.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,1,51823200.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,2,51788300.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,3,51869700.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,4,51796600.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,5,51926800.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,6,51873000.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,7,51907900.0,17600660.0,17600660.0,12.0,0.0,2666424.0,0.0
8.0,4.0,4.0,0,58372700.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,1,58486600.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,2,58318000.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,3,58293600.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,4,58330300.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,5,58312600.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,6,58330700.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,7,58287600.0,19249512.0,19249512.0,12.0,0.0,2579148.0,0.0
8.0,4.0,4.0,0,70218200.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,1,70137200.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,2,70190000.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,3,70162700.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,4,70143300.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,5,70192500.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,6,70075300.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,7,70057600.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,0,70093600.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,1,70048700.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,2,70087500.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,3,70097000.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,4,70113000.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,5,70269600.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,6,70057600.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,7,70139900.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,0,65646800.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,1,66038300.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,2,65666600.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,3,65766900.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,4,65935200.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,5,65621900.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,6,65692300.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,7,65687800.0,21337792.0,21337792.0,12.0,0.0,2988240.0,0.0
8.0,4.0,4.0,0,70124200.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,1,70020300.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,2,70131500.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,3,70092800.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,4,70091300.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,5,70183300.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,6,70032800.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
8.0,4.0,4.0,7,70170100.0,22502096.0,22502096.0,12.0,0.0,3170940.0,0.0
9.0,4.0,4.0,0,623020000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,1,622923000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,2,623155000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,3,629023000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,4,623005000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,5,623195000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,6,623434000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,7,622883000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,0,770627000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,1,770820000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,2,771135000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,3,770742000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,4,771134000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,5,770710000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,6,770938000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,7,771237000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,0,770989000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,1,771484000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,2,770694000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,3,770901000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,4,770836000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,5,770770000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,6,771203000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,7,770810000.0,242006628.0,242006628.0,13.0,0.0,31292484.0,0.0
9.0,4.0,4.0,0,623618000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,1,623527000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,2,623736000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,3,623000000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,4,623312000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,5,623321000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,6,623126000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,7,623215000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,0,848126000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,1,848031000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,2,861015000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,3,848889000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,4,847986000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,5,848312000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,6,848018000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,7,848131000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,0,847313000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,1,847721000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,2,847240000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,3,849809000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,4,847742000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,5,848702000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,6,847814000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,7,847601000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,0,624242000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,1,624405000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,2,624194000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,3,625472000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,4,624881000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,5,624097000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,6,624364000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,7,624407000.0,205534700.0,205534700.0,13.0,0.0,28306020.0,0.0
9.0,4.0,4.0,0,847433000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,1,847635000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,2,847888000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,3,847753000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,4,847947000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,5,847799000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,6,852198000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
9.0,4.0,4.0,7,849207000.0,261909364.0,261909364.0,13.0,0.0,34620168.0,0.0
