Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
5.0,4.0,4.0,6,41165.0,5140.0,2008.0,8.0,2.0,448.0,52.0
5.0,4.0,4.0,7,28137.0,5140.0,2008.0,8.0,2.0,448.0,52.0
6.0,4.0,4.0,0,43602.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,1,41169.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,2,42741.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,3,42694.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,4,43096.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,5,42720.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,6,43178.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,7,58975.0,8523.0,3185.0,10.0,2.0,542.0,5.0
6.0,4.0,4.0,0,55089.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,1,52579.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,2,60301.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,3,53184.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,4,49196.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,5,59297.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,6,52883.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,7,49166.0,10151.0,3645.0,10.0,2.0,623.0,1.0
6.0,4.0,4.0,0,50598.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,1,54958.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,2,40653.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,3,43711.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,4,47717.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,5,53848.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,6,44377.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,7,41702.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,0,44297.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,1,44714.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,2,43486.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,3,57570.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,4,46283.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,5,43825.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,6,43855.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,7,48119.0,8916.0,3294.0,10.0,2.0,570.0,0.0
6.0,4.0,4.0,0,40977.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,1,43745.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,2,42355.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,3,36067.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,4,37906.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,5,46274.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,6,44990.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,7,35732.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,0,36872.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,1,35297.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,2,43761.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,3,43136.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,4,41627.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,5,40049.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,6,38550.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,7,42446.0,7368.0,2754.0,10.0,2.0,486.0,0.0
6.0,4.0,4.0,0,54925.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,1,63322.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,2,59559.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,3,49955.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,4,53431.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,5,60493.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,6,62370.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,7,65122.0,10704.0,3858.0,10.0,2.0,639.0,0.0
6.0,4.0,4.0,0,42546.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,1,44533.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,2,49878.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,3,45321.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,4,40969.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,5,42242.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,6,43068.0,8527.0,3185.0,10.0,2.0,542.0,1.0
6.0,4.0,4.0,7,57387.0,8527.0,3185.0,10.0,2.0,542.0,1.0
7.0,4.0,4.0,0,126070.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,1,132841.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,2,131909.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,3,129637.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,4,123751.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,5,135540.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,6,119491.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,7,121575.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,0,116190.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,1,126889.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,2,116962.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,3,132872.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,4,120752.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,5,128681.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,6,117651.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,7,119243.0,25452.0,8135.0,11.0,2.0,1115.0,9.0
7.0,4.0,4.0,0,122623.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,1,114553.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,2,113776.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,3,117526.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,4,122665.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,5,115455.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,6,118241.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,7,123849.0,25457.0,8135.0,11.0,2.0,1115.0,4.0
7.0,4.0,4.0,0,136330.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,1,135921.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,2,131565.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,3,131375.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,4,142321.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,5,132055.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,6,133723.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,7,142652.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,0,142972.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,1,126898.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,2,128222.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,3,125763.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,4,125505.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,5,127624.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,6,131408.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,7,132854.0,27416.0,8723.0,11.0,2.0,1191.0,0.0
7.0,4.0,4.0,0,119478.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,1,138054.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,2,126887.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,3,129814.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,4,129577.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,5,122256.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,6,124891.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,7,119952.0,26709.0,8583.0,11.0,2.0,1147.0,1.0
7.0,4.0,4.0,0,124734.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,1,121058.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,2,125908.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,3,117973.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,4,130956.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,5,128883.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,6,127387.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,7,137681.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,0,126530.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,1,122455.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,2,127274.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,3,123608.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,4,118936.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,5,121273.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,6,119654.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
7.0,4.0,4.0,7,122332.0,26710.0,8583.0,11.0,2.0,1147.0,0.0
8.0,4.0,4.0,0,319442.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,1,315386.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,2,314890.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,3,318700.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,4,315806.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,5,317490.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,6,318193.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,7,315762.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,0,316938.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,1,312603.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,2,313771.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,3,313886.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,4,315514.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,5,316039.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,6,313635.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,7,316721.0,75288.0,20869.0,12.0,2.0,2328.0,0.0
8.0,4.0,4.0,0,318108.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,1,315366.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,2,315079.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,3,315210.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,4,315155.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,5,315339.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,6,315751.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,7,317729.0,75286.0,20869.0,12.0,2.0,2328.0,2.0
8.0,4.0,4.0,0,324793.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,1,322735.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,2,322069.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,3,324633.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,4,324612.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,5,322932.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,6,323821.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,7,321426.0,76675.0,21256.0,12.0,2.0,2356.0,3.0
8.0,4.0,4.0,0,328144.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,1,327195.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,2,330027.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,3,329756.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,4,327629.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,5,327689.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,6,330862.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,7,330717.0,77956.0,21784.0,12.0,2.0,2296.0,0.0
8.0,4.0,4.0,0,330606.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,1,328054.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,2,330251.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,3,330617.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,4,326682.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,5,326901.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,6,329750.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,7,327806.0,77941.0,21783.0,12.0,2.0,2296.0,14.0
8.0,4.0,4.0,0,329991.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,1,327397.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,2,328071.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,3,324762.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,4,324932.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,5,325563.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,6,325229.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,7,324917.0,77372.0,21577.0,12.0,2.0,2340.0,0.0
8.0,4.0,4.0,0,330605.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,1,331409.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,2,331007.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,3,330378.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,4,329521.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,5,330278.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,6,331657.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
8.0,4.0,4.0,7,327972.0,77946.0,21783.0,12.0,2.0,2296.0,9.0
9.0,4.0,4.0,0,847799.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,1,848584.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,2,861928.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,3,847055.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,4,847324.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,5,860005.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,6,845107.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,7,849558.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,0,877348.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,1,877316.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,2,874430.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,3,877676.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,4,876797.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,5,877248.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,6,873828.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,7,873782.0,206793.0,50683.0,13.0,2.0,4641.0,1.0
9.0,4.0,4.0,0,876647.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,1,876990.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,2,884467.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,3,875226.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,4,877906.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,5,878029.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,6,877053.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,7,876723.0,206794.0,50683.0,13.0,2.0,4641.0,0.0
9.0,4.0,4.0,0,848373.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,1,844552.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,2,848553.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,3,844302.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,4,845677.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,5,848857.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,6,847321.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,7,848161.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,0,884942.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,1,884623.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,2,887103.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,3,884585.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,4,887926.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,5,885300.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,6,887323.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,7,886209.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,0,884267.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,1,882218.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,2,885335.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,3,881711.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,4,882307.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,5,883611.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,6,883094.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,7,881600.0,208701.0,51284.0,13.0,2.0,4573.0,6.0
9.0,4.0,4.0,0,847129.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,1,846928.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,2,845351.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,3,847101.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,4,844164.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,5,844819.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,6,847831.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,7,847273.0,201312.0,49005.0,13.0,2.0,4709.0,0.0
9.0,4.0,4.0,0,886814.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,1,887538.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,2,884357.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,3,889285.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,4,894233.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,5,893291.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,6,894512.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
9.0,4.0,4.0,7,891469.0,208708.0,51285.0,13.0,2.0,4573.0,0.0
10,4,4,0,2234880,529950,115906,14, 2.0,9214,0
10,4,4,0,2223680,529950,115906,14, 2.0,9214,0
10,4,4,0,2322530,529950,115906,14, 2.0,9214,0
10,4,4,0,2273990,529948,115906,14, 2.0,9214,2
10,4,4,0,2276750,529948,115906,14, 2.0,9214,2
10,4,4,0,2281730,529948,115906,14, 2.0,9214,2
10,4,4,0,2274910,529948,115906,14, 2.0,9214,2
10,4,4,0,2287890,529948,115906,14, 2.0,9214,2
10,4,4,0,2232200,529950,115906,14, 2.0,9214,0
10,4,4,0,2227580,529950,115906,14, 2.0,9214,0
10,4,4,0,2266960,529950,115906,14, 2.0,9214,0
10,4,4,0,2275870,529950,115906,14, 2.0,9214,0
10,4,4,0,2276830,529950,115906,14, 2.0,9214,0
10,4,4,0,2275920,529950,115906,14, 2.0,9214,0
10,4,4,0,2280390,529950,115906,14, 2.0,9214,0
10,4,4,0,2277750,529950,115906,14, 2.0,9214,0
10,4,4,0,2257790,535342,117384,14, 2.0,9042,0
10,4,4,0,2251360,535342,117384,14, 2.0,9042,0
10,4,4,0,2264680,535342,117384,14, 2.0,9042,0
10,4,4,0,2311920,535342,117384,14, 2.0,9042,0
10,4,4,0,2306710,535342,117384,14, 2.0,9042,0
10,4,4,0,2304990,535342,117384,14, 2.0,9042,0
10,4,4,0,2386660,535342,117384,14, 2.0,9042,0
10,4,4,0,2299880,535342,117384,14, 2.0,9042,0
10,4,4,0,2260160,535342,117384,14, 2.0,9042,0
10,4,4,0,2258430,535342,117384,14, 2.0,9042,0
10,4,4,0,2264900,535341,117384,14, 2.0,9042,1
10,4,4,0,2292020,535336,117384,14, 2.0,9042,6
10,4,4,0,2292910,535336,117384,14, 2.0,9042,6
10,4,4,0,2302450,535336,117384,14, 2.0,9042,6
10,4,4,0,2295340,535336,117384,14, 2.0,9042,6
10,4,4,0,2292140,535336,117384,14, 2.0,9042,6
10,4,4,0,2254120,535342,117384,14, 2.0,9042,0
10,4,4,0,2259060,535342,117384,14, 2.0,9042,0
10,4,4,0,2264300,535342,117384,14, 2.0,9042,0
10,4,4,0,2300020,535340,117384,14, 2.0,9042,2
10,4,4,0,2302640,535340,117384,14, 2.0,9042,2
10,4,4,0,2301070,535340,117384,14, 2.0,9042,2
10,4,4,0,2300650,535340,117384,14, 2.0,9042,2
10,4,4,0,2298850,535340,117384,14, 2.0,9042,2
10,4,4,0,2248580,535342,117384,14, 2.0,9042,0
10,4,4,0,2248250,535342,117384,14, 2.0,9042,0
10,4,4,0,2264350,535342,117384,14, 2.0,9042,0
10,4,4,0,2298450,535342,117384,14, 2.0,9042,0
10,4,4,0,2301830,535342,117384,14, 2.0,9042,0
10,4,4,0,2297620,535342,117384,14, 2.0,9042,0
10,4,4,0,2294790,535342,117384,14, 2.0,9042,0
10,4,4,0,2297330,535342,117384,14, 2.0,9042,0
10,4,4,0,2254690,529950,115906,14, 2.0,9214,0
10,4,4,0,2240380,529950,115906,14, 2.0,9214,0
10,4,4,0,2255740,529950,115906,14, 2.0,9214,0
10,4,4,0,2291580,529950,115906,14, 2.0,9214,0
10,4,4,0,2270590,529950,115906,14, 2.0,9214,0
10,4,4,0,2271670,529950,115906,14, 2.0,9214,0
10,4,4,0,2276010,529950,115906,14, 2.0,9214,0
10,4,4,0,2275050,529950,115906,14, 2.0,9214,0
10,4,4,0,2231360,529950,115906,14, 2.0,9214,0
10,4,4,0,2233280,529950,115906,14, 2.0,9214,0
10,4,4,0,2238160,529950,115906,14, 2.0,9214,0
10,4,4,0,2282340,529950,115906,14, 2.0,9214,0
10,4,4,0,2278290,529950,115906,14, 2.0,9214,0
10,4,4,0,2269900,529950,115906,14, 2.0,9214,0
10,4,4,0,2278750,529950,115906,14, 2.0,9214,0
10,4,4,0,2282100,529950,115906,14, 2.0,9214,0
