Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
5.0,4.0,4.0,5,27736.0,5192.0,2008.0,8.0,1.0,448.0,0.0
5.0,4.0,4.0,6,27125.0,5192.0,2008.0,8.0,1.0,448.0,0.0
5.0,4.0,4.0,7,26867.0,5192.0,2008.0,8.0,1.0,448.0,0.0
6.0,4.0,4.0,0,40527.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,1,41199.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,2,49022.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,3,41097.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,4,42434.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,5,40990.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,6,54337.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,7,41116.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,0,53912.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,1,61079.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,2,49838.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,3,67625.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,4,55968.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,5,48837.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,6,55353.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,7,48746.0,10152.0,3645.0,10.0,1.0,623.0,0.0
6.0,4.0,4.0,0,43976.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,1,43150.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,2,54282.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,3,40746.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,4,43846.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,5,45464.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,6,43262.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,7,44820.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,0,47537.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,1,40780.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,2,47185.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,3,57566.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,4,43002.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,5,61146.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,6,59507.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,7,60193.0,8916.0,3294.0,10.0,1.0,570.0,0.0
6.0,4.0,4.0,0,38785.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,1,43892.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,2,35837.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,3,35207.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,4,34396.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,5,35096.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,6,35317.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,7,38953.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,0,45593.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,1,39968.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,2,46094.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,3,36384.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,4,35146.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,5,48529.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,6,39660.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,7,37375.0,7368.0,2754.0,10.0,1.0,486.0,0.0
6.0,4.0,4.0,0,52253.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,1,69683.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,2,62895.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,3,60253.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,4,55242.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,5,53704.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,6,55822.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,7,56972.0,10704.0,3858.0,10.0,1.0,639.0,0.0
6.0,4.0,4.0,0,40976.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,1,42259.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,2,42961.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,3,46535.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,4,49803.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,5,43541.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,6,46899.0,8528.0,3185.0,10.0,1.0,542.0,0.0
6.0,4.0,4.0,7,48340.0,8528.0,3185.0,10.0,1.0,542.0,0.0
7.0,4.0,4.0,0,120096.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,1,130514.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,2,127868.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,3,126040.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,4,125931.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,5,124833.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,6,129493.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,7,124450.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,0,113065.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,1,115384.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,2,129481.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,3,123309.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,4,128831.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,5,123573.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,6,118524.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,7,122558.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,0,112797.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,1,115373.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,2,119947.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,3,115243.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,4,122342.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,5,126341.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,6,117996.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,7,122346.0,25462.0,8136.0,11.0,1.0,1115.0,0.0
7.0,4.0,4.0,0,131328.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,1,135834.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,2,131871.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,3,124241.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,4,125091.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,5,130878.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,6,129756.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,7,125449.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,0,128241.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,1,128225.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,2,129250.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,3,128354.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,4,133858.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,5,135035.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,6,127975.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,7,124493.0,27416.0,8723.0,11.0,1.0,1191.0,0.0
7.0,4.0,4.0,0,124873.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,1,128703.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,2,122038.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,3,136169.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,4,120357.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,5,121174.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,6,132264.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,7,122997.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,0,121316.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,1,116426.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,2,120655.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,3,130527.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,4,126665.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,5,121404.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,6,118023.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,7,124303.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,0,130280.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,1,128520.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,2,120742.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,3,119020.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,4,126739.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,5,121495.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,6,126594.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
7.0,4.0,4.0,7,124663.0,26710.0,8583.0,11.0,1.0,1147.0,0.0
8.0,4.0,4.0,0,316297.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,1,313440.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,2,313486.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,3,316395.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,4,318116.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,5,313777.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,6,313875.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,7,313808.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,0,311772.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,1,314446.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,2,314173.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,3,314151.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,4,314090.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,5,314204.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,6,314600.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,7,312267.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,0,314470.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,1,325391.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,2,314259.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,3,314330.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,4,317213.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,5,317648.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,6,313486.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,7,313733.0,75288.0,20869.0,12.0,1.0,2328.0,0.0
8.0,4.0,4.0,0,322925.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,1,321222.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,2,323423.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,3,323279.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,4,323093.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,5,322394.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,6,323023.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,7,321386.0,76678.0,21256.0,12.0,1.0,2356.0,0.0
8.0,4.0,4.0,0,329421.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,1,329345.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,2,329027.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,3,329639.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,4,329162.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,5,329145.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,6,326352.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,7,329185.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,0,327702.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,1,329603.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,2,326160.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,3,331227.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,4,327428.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,5,330391.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,6,328457.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,7,327814.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,0,323825.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,1,323113.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,2,325687.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,3,323939.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,4,325933.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,5,327576.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,6,328265.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,7,326806.0,77372.0,21577.0,12.0,1.0,2340.0,0.0
8.0,4.0,4.0,0,330893.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,1,329621.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,2,329076.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,3,329572.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,4,326098.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,5,326428.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,6,326636.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
8.0,4.0,4.0,7,326158.0,77956.0,21784.0,12.0,1.0,2296.0,0.0
9.0,4.0,4.0,0,841348.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,1,846755.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,2,849635.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,3,840013.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,4,841221.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,5,840253.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,6,845737.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,7,843740.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,0,870719.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,1,873465.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,2,873045.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,3,872966.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,4,871312.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,5,871502.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,6,878998.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,7,877836.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,0,879027.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,1,876884.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,2,878690.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,3,888019.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,4,883492.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,5,876329.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,6,880484.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,7,872674.0,206794.0,50683.0,13.0,1.0,4641.0,0.0
9.0,4.0,4.0,0,845274.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,1,844147.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,2,841197.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,3,842854.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,4,843348.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,5,845499.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,6,840933.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,7,840471.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,0,880833.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,1,882933.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,2,883825.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,3,888600.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,4,881750.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,5,883753.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,6,880212.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,7,883751.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,0,877940.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,1,883475.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,2,894449.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,3,878405.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,4,881568.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,5,878168.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,6,882111.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,7,882224.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,0,840877.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,1,841021.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,2,843778.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,3,842842.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,4,843269.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,5,840510.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,6,840182.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,7,843038.0,201312.0,49005.0,13.0,1.0,4709.0,0.0
9.0,4.0,4.0,0,883567.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,1,880952.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,2,878946.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,3,882578.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,4,883009.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,5,880180.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,6,880285.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
9.0,4.0,4.0,7,880561.0,208708.0,51285.0,13.0,1.0,4573.0,0.0
10,4,4,0,2221590,529950,115906,14, 1.0,9214,0
10,4,4,0,2226430,529950,115906,14, 1.0,9214,0
10,4,4,0,2237530,529950,115906,14, 1.0,9214,0
10,4,4,0,2276330,529948,115906,14, 1.0,9214,2
10,4,4,0,2274180,529948,115906,14, 1.0,9214,2
10,4,4,0,2272030,529948,115906,14, 1.0,9214,2
10,4,4,0,2273050,529948,115906,14, 1.0,9214,2
10,4,4,0,2274670,529948,115906,14, 1.0,9214,2
10,4,4,0,2231160,529950,115906,14, 1.0,9214,0
10,4,4,0,2232550,529950,115906,14, 1.0,9214,0
10,4,4,0,2253980,529950,115906,14, 1.0,9214,0
10,4,4,0,2291980,529950,115906,14, 1.0,9214,0
10,4,4,0,2286800,529950,115906,14, 1.0,9214,0
10,4,4,0,2281180,529950,115906,14, 1.0,9214,0
10,4,4,0,2275820,529950,115906,14, 1.0,9214,0
10,4,4,0,2274620,529950,115906,14, 1.0,9214,0
10,4,4,0,2249210,535342,117384,14, 1.0,9042,0
10,4,4,0,2257250,535342,117384,14, 1.0,9042,0
10,4,4,0,2266880,535342,117384,14, 1.0,9042,0
10,4,4,0,2298040,535342,117384,14, 1.0,9042,0
10,4,4,0,2314410,535342,117384,14, 1.0,9042,0
10,4,4,0,2302700,535342,117384,14, 1.0,9042,0
10,4,4,0,2299660,535342,117384,14, 1.0,9042,0
10,4,4,0,2298620,535342,117384,14, 1.0,9042,0
10,4,4,0,2257830,535342,117384,14, 1.0,9042,0
10,4,4,0,2253920,535342,117384,14, 1.0,9042,0
10,4,4,0,2271810,535341,117384,14, 1.0,9042,1
10,4,4,0,2296150,535336,117384,14, 1.0,9042,6
10,4,4,0,2288320,535336,117384,14, 1.0,9042,6
10,4,4,0,2296080,535336,117384,14, 1.0,9042,6
10,4,4,0,2297380,535336,117384,14, 1.0,9042,6
10,4,4,0,2319410,535336,117384,14, 1.0,9042,6
10,4,4,0,2254700,535342,117384,14, 1.0,9042,0
10,4,4,0,2255460,535342,117384,14, 1.0,9042,0
10,4,4,0,2266990,535342,117384,14, 1.0,9042,0
10,4,4,0,2296380,535340,117384,14, 1.0,9042,2
10,4,4,0,2297910,535340,117384,14, 1.0,9042,2
10,4,4,0,2301780,535340,117384,14, 1.0,9042,2
10,4,4,0,2299210,535340,117384,14, 1.0,9042,2
10,4,4,0,2299070,535340,117384,14, 1.0,9042,2
10,4,4,0,2249300,535342,117384,14, 1.0,9042,0
10,4,4,0,2252910,535342,117384,14, 1.0,9042,0
10,4,4,0,2261220,535342,117384,14, 1.0,9042,0
10,4,4,0,2293480,535342,117384,14, 1.0,9042,0
10,4,4,0,2295430,535342,117384,14, 1.0,9042,0
10,4,4,0,2297070,535342,117384,14, 1.0,9042,0
10,4,4,0,2294880,535342,117384,14, 1.0,9042,0
10,4,4,0,2295270,535342,117384,14, 1.0,9042,0
10,4,4,0,2233710,529950,115906,14, 1.0,9214,0
10,4,4,0,2226140,529950,115906,14, 1.0,9214,0
10,4,4,0,2249440,529950,115906,14, 1.0,9214,0
10,4,4,0,2284840,529950,115906,14, 1.0,9214,0
10,4,4,0,2270120,529950,115906,14, 1.0,9214,0
10,4,4,0,2269170,529950,115906,14, 1.0,9214,0
10,4,4,0,2272680,529950,115906,14, 1.0,9214,0
10,4,4,0,2268710,529950,115906,14, 1.0,9214,0
10,4,4,0,2229430,529950,115906,14, 1.0,9214,0
10,4,4,0,2227350,529950,115906,14, 1.0,9214,0
10,4,4,0,2237660,529950,115906,14, 1.0,9214,0
10,4,4,0,2281780,529950,115906,14, 1.0,9214,0
10,4,4,0,2274210,529950,115906,14, 1.0,9214,0
10,4,4,0,2286900,529950,115906,14, 1.0,9214,0
10,4,4,0,2284640,529950,115906,14, 1.0,9214,0
10,4,4,0,2289130,529950,115906,14, 1.0,9214,0
