
Codigo de caso, Cantidad de gimnasios, Cantidad de paradas, Capacidad de la mochila, Tiempo, Distancia del camino, Cantidad de cambios, Codigo de vecindad
50, 50, 100, 90, 3018, 3710.26, 2
50, 50, 100, 90, 2618, 3710.26, 2
50, 50, 100, 90, 8286, 3710.26, 2
50, 50, 100, 90, 2095, 3710.26, 2
50, 50, 100, 90, 2115, 3710.26, 2
50, 50, 100, 90, 2432, 3710.26, 2
50, 50, 100, 90, 2199, 3710.26, 2
50, 50, 100, 90, 2905, 3710.26, 2
50, 50, 100, 90, 2103, 3710.26, 2
50, 50, 100, 90, 3318, 3710.26, 2
50, 50, 100, 90, 2111, 3710.26, 2
50, 50, 100, 90, 2098, 3710.26, 2
50, 50, 100, 90, 2117, 3710.26, 2
50, 50, 100, 90, 2698, 3710.26, 2
50, 50, 100, 90, 2684, 3710.26, 2
50, 50, 100, 80, 2174, 3838.57, 2
50, 50, 100, 80, 2128, 3838.57, 2
50, 50, 100, 80, 2141, 3838.57, 2
50, 50, 100, 80, 2180, 3838.57, 2
50, 50, 100, 80, 2283, 3838.57, 2
50, 50, 100, 80, 2471, 3838.57, 2
50, 50, 100, 80, 2301, 3838.57, 2
50, 50, 100, 80, 2565, 3838.57, 2
50, 50, 100, 80, 2496, 3838.57, 2
50, 50, 100, 80, 2151, 3838.57, 2
50, 50, 100, 80, 2129, 3838.57, 2
50, 50, 100, 80, 2127, 3838.57, 2
50, 50, 100, 80, 2478, 3838.57, 2
50, 50, 100, 80, 2567, 3838.57, 2
50, 50, 100, 80, 3297, 3838.57, 2
50, 50, 100, 80, 2301, 3838.57, 2
50, 50, 100, 80, 2605, 3838.57, 2
50, 50, 100, 80, 2124, 3838.57, 2
50, 50, 100, 80, 2174, 3838.57, 2
50, 50, 100, 80, 2161, 3838.57, 2
50, 50, 100, 70, 1982, 3481.94, 2
50, 50, 100, 70, 2595, 3481.94, 2
50, 50, 100, 70, 2335, 3481.94, 2
50, 50, 100, 70, 1990, 3481.94, 2
50, 50, 100, 70, 2355, 3481.94, 2
50, 50, 100, 70, 2570, 3481.94, 2
50, 50, 100, 70, 1992, 3481.94, 2
50, 50, 100, 70, 2279, 3481.94, 2
50, 50, 100, 70, 1965, 3481.94, 2
50, 50, 100, 70, 1970, 3481.94, 2
50, 50, 100, 70, 2369, 3481.94, 2
50, 50, 100, 70, 2012, 3481.94, 2
50, 50, 100, 70, 2403, 3481.94, 2
50, 50, 100, 70, 2909, 3481.94, 2
50, 50, 100, 70, 1965, 3481.94, 2
50, 50, 100, 70, 1971, 3481.94, 2
50, 50, 100, 70, 1966, 3481.94, 2
50, 50, 100, 70, 1976, 3481.94, 2
50, 50, 100, 70, 1966, 3481.94, 2
50, 50, 100, 70, 2303, 3481.94, 2
50, 50, 100, 60, 2175, 4145.01, 2
50, 50, 100, 60, 2081, 4145.01, 2
50, 50, 100, 60, 2415, 4145.01, 2
50, 50, 100, 60, 2203, 4145.01, 2
50, 50, 100, 60, 2781, 4145.01, 2
50, 50, 100, 60, 2931, 4145.01, 2
50, 50, 100, 60, 2096, 4145.01, 2
50, 50, 100, 60, 2092, 4145.01, 2
50, 50, 100, 60, 2080, 4145.01, 2
50, 50, 100, 60, 2401, 4145.01, 2
50, 50, 100, 60, 2098, 4145.01, 2
50, 50, 100, 60, 2088, 4145.01, 2
50, 50, 100, 60, 2084, 4145.01, 2
50, 50, 100, 60, 2083, 4145.01, 2
50, 50, 100, 60, 2102, 4145.01, 2
50, 50, 100, 60, 2438, 4145.01, 2
50, 50, 100, 60, 2416, 4145.01, 2
50, 50, 100, 60, 2113, 4145.01, 2
50, 50, 100, 60, 2358, 4145.01, 2
50, 50, 100, 60, 2085, 4145.01, 2
50, 50, 100, 50, 1966, 3987.27, 2
50, 50, 100, 50, 2337, 3987.27, 2
50, 50, 100, 50, 1898, 3987.27, 2
50, 50, 100, 50, 2329, 3987.27, 2
50, 50, 100, 50, 2137, 3987.27, 2
50, 50, 100, 50, 2755, 3987.27, 2
50, 50, 100, 50, 8718, 3987.27, 2
50, 50, 100, 50, 1892, 3987.27, 2
50, 50, 100, 50, 2292, 3987.27, 2
50, 50, 100, 50, 1877, 3987.27, 2
50, 50, 100, 50, 2210, 3987.27, 2
50, 50, 100, 50, 1876, 3987.27, 2
50, 50, 100, 50, 1888, 3987.27, 2
50, 50, 100, 50, 2270, 3987.27, 2
50, 50, 100, 50, 1893, 3987.27, 2
50, 50, 100, 50, 1887, 3987.27, 2
50, 50, 100, 50, 2069, 3987.27, 2
50, 50, 100, 50, 2634, 3987.27, 2
50, 50, 100, 50, 1900, 3987.27, 2
50, 50, 100, 50, 2380, 3987.27, 2
50, 50, 100, 40, 2015, 4275.51, 2
50, 50, 100, 40, 1985, 4275.51, 2
50, 50, 100, 40, 1979, 4275.51, 2
50, 50, 100, 40, 1985, 4275.51, 2
50, 50, 100, 40, 1982, 4275.51, 2
50, 50, 100, 40, 3077, 4275.51, 2
50, 50, 100, 40, 1965, 4275.51, 2
50, 50, 100, 40, 2290, 4275.51, 2
50, 50, 100, 40, 2772, 4275.51, 2
50, 50, 100, 40, 2374, 4275.51, 2
50, 50, 100, 40, 2807, 4275.51, 2
50, 50, 100, 40, 2065, 4275.51, 2
50, 50, 100, 40, 1987, 4275.51, 2
50, 50, 100, 40, 1996, 4275.51, 2
50, 50, 100, 40, 2293, 4275.51, 2
50, 50, 100, 40, 1970, 4275.51, 2
50, 50, 100, 40, 1973, 4275.51, 2
50, 50, 100, 40, 1986, 4275.51, 2
50, 50, 100, 40, 2143, 4275.51, 2
50, 50, 100, 40, 2011, 4275.51, 2
50, 50, 100, 30, 1997, 4238.84, 2
50, 50, 100, 30, 1996, 4238.84, 2
50, 50, 100, 30, 2320, 4238.84, 2
50, 50, 100, 30, 2010, 4238.84, 2
50, 50, 100, 30, 2027, 4238.84, 2
50, 50, 100, 30, 1995, 4238.84, 2
50, 50, 100, 30, 2177, 4238.84, 2
50, 50, 100, 30, 2938, 4238.84, 2
50, 50, 100, 30, 4584, 4238.84, 2
50, 50, 100, 30, 1995, 4238.84, 2
50, 50, 100, 30, 1994, 4238.84, 2
50, 50, 100, 30, 2525, 4238.84, 2
50, 50, 100, 30, 2634, 4238.84, 2
50, 50, 100, 30, 2027, 4238.84, 2
50, 50, 100, 30, 2019, 4238.84, 2
50, 50, 100, 30, 2002, 4238.84, 2
50, 50, 100, 30, 1996, 4238.84, 2
50, 50, 100, 30, 1996, 4238.84, 2
50, 50, 100, 30, 2011, 4238.84, 2
50, 50, 100, 30, 2954, 4238.84, 2
50, 50, 100, 20, 1795, 5795.77, 2
50, 50, 100, 20, 2108, 5795.77, 2
50, 50, 100, 20, 1786, 5795.77, 2
50, 50, 100, 20, 2781, 5795.77, 2
50, 50, 100, 20, 1779, 5795.77, 2
50, 50, 100, 20, 1798, 5795.77, 2
50, 50, 100, 20, 1787, 5795.77, 2
50, 50, 100, 20, 1775, 5795.77, 2
50, 50, 100, 20, 1785, 5795.77, 2
50, 50, 100, 20, 1780, 5795.77, 2
50, 50, 100, 20, 1780, 5795.77, 2
50, 50, 100, 20, 1789, 5795.77, 2
50, 50, 100, 20, 1803, 5795.77, 2
50, 50, 100, 20, 1768, 5795.77, 2
50, 50, 100, 20, 2127, 5795.77, 2
50, 50, 100, 20, 5790, 5795.77, 2
50, 50, 100, 20, 1790, 5795.77, 2
50, 50, 100, 20, 1766, 5795.77, 2
50, 50, 100, 20, 1785, 5795.77, 2
50, 50, 100, 20, 2120, 5795.77, 2
50, 50, 100, 10, 1564, 6929.31, 2
50, 50, 100, 10, 1883, 6929.31, 2
50, 50, 100, 10, 2461, 6929.31, 2
50, 50, 100, 10, 1564, 6929.31, 2
50, 50, 100, 10, 1586, 6929.31, 2
50, 50, 100, 10, 1570, 6929.31, 2
50, 50, 100, 10, 1814, 6929.31, 2
50, 50, 100, 10, 2286, 6929.31, 2
50, 50, 100, 10, 1561, 6929.31, 2
50, 50, 100, 10, 1884, 6929.31, 2
50, 50, 100, 10, 1563, 6929.31, 2
50, 50, 100, 10, 1562, 6929.31, 2
50, 50, 100, 10, 1818, 6929.31, 2
50, 50, 100, 10, 1559, 6929.31, 2
50, 50, 100, 10, 1571, 6929.31, 2
50, 50, 100, 10, 3395, 6929.31, 2
50, 50, 100, 10, 1588, 6929.31, 2
50, 50, 100, 10, 1563, 6929.31, 2
50, 50, 100, 10, 1558, 6929.31, 2
50, 50, 100, 10, 1632, 6929.31, 2
Codigo de caso, Cantidad de gimnasios, Cantidad de paradas, Capacidad de la mochila, Tiempo, Distancia del camino, Cantidad de cambios, Codigo de vecindad
50, 50, 100, 200, 2237, 2818.61, 2
50, 50, 100, 200, 2251, 2818.61, 2
50, 50, 100, 200, 3415, 2818.61, 2
50, 50, 100, 200, 4383, 2818.61, 2
50, 50, 100, 200, 2249, 2818.61, 2
50, 50, 100, 200, 3331, 2818.61, 2
50, 50, 100, 200, 2246, 2818.61, 2
50, 50, 100, 200, 2841, 2818.61, 2
50, 50, 100, 200, 2559, 2818.61, 2
50, 50, 100, 200, 4383, 2818.61, 2
50, 50, 100, 200, 2255, 2818.61, 2
50, 50, 100, 200, 2525, 2818.61, 2
50, 50, 100, 200, 2884, 2818.61, 2
50, 50, 100, 200, 2234, 2818.61, 2
50, 50, 100, 200, 2653, 2818.61, 2
50, 50, 100, 200, 2251, 2818.61, 2
50, 50, 100, 200, 2715, 2818.61, 2
50, 50, 100, 200, 2233, 2818.61, 2
50, 50, 100, 200, 7033, 2818.61, 2
50, 50, 100, 200, 2278, 2818.61, 2
50, 50, 100, 190, 4172, 3054.23, 2
50, 50, 100, 190, 2145, 3054.23, 2
50, 50, 100, 190, 3000, 3054.23, 2
50, 50, 100, 190, 2210, 3054.23, 2
50, 50, 100, 190, 3142, 3054.23, 2
50, 50, 100, 190, 3118, 3054.23, 2
50, 50, 100, 190, 9192, 3054.23, 2
50, 50, 100, 190, 3302, 3054.23, 2
50, 50, 100, 190, 2131, 3054.23, 2
50, 50, 100, 190, 2307, 3054.23, 2
50, 50, 100, 190, 3093, 3054.23, 2
50, 50, 100, 190, 2131, 3054.23, 2
50, 50, 100, 190, 2580, 3054.23, 2
50, 50, 100, 190, 2131, 3054.23, 2
50, 50, 100, 190, 4109, 3054.23, 2
50, 50, 100, 190, 2357, 3054.23, 2
50, 50, 100, 190, 2129, 3054.23, 2
50, 50, 100, 190, 2131, 3054.23, 2
50, 50, 100, 190, 2482, 3054.23, 2
50, 50, 100, 190, 2411, 3054.23, 2
50, 50, 100, 180, 2690, 2932.12, 2
50, 50, 100, 180, 1996, 2932.12, 2
50, 50, 100, 180, 2639, 2932.12, 2
50, 50, 100, 180, 1936, 2932.12, 2
50, 50, 100, 180, 2408, 2932.12, 2
50, 50, 100, 180, 2396, 2932.12, 2
50, 50, 100, 180, 1991, 2932.12, 2
50, 50, 100, 180, 2404, 2932.12, 2
50, 50, 100, 180, 2157, 2932.12, 2
50, 50, 100, 180, 1967, 2932.12, 2
50, 50, 100, 180, 2419, 2932.12, 2
50, 50, 100, 180, 2415, 2932.12, 2
50, 50, 100, 180, 2402, 2932.12, 2
50, 50, 100, 180, 2421, 2932.12, 2
50, 50, 100, 180, 2421, 2932.12, 2
50, 50, 100, 180, 1995, 2932.12, 2
50, 50, 100, 180, 2402, 2932.12, 2
50, 50, 100, 180, 2156, 2932.12, 2
50, 50, 100, 180, 1984, 2932.12, 2
50, 50, 100, 180, 1999, 2932.12, 2
50, 50, 100, 170, 2232, 3127.52, 2
50, 50, 100, 170, 2251, 3127.52, 2
50, 50, 100, 170, 2230, 3127.52, 2
50, 50, 100, 170, 2282, 3127.52, 2
50, 50, 100, 170, 2731, 3127.52, 2
50, 50, 100, 170, 2726, 3127.52, 2
50, 50, 100, 170, 2266, 3127.52, 2
50, 50, 100, 170, 2294, 3127.52, 2
50, 50, 100, 170, 2717, 3127.52, 2
50, 50, 100, 170, 2225, 3127.52, 2
50, 50, 100, 170, 2234, 3127.52, 2
50, 50, 100, 170, 2300, 3127.52, 2
50, 50, 100, 170, 2231, 3127.52, 2
50, 50, 100, 170, 2279, 3127.52, 2
50, 50, 100, 170, 2242, 3127.52, 2
50, 50, 100, 170, 2240, 3127.52, 2
50, 50, 100, 170, 2299, 3127.52, 2
50, 50, 100, 170, 2246, 3127.52, 2
50, 50, 100, 170, 2268, 3127.52, 2
50, 50, 100, 170, 2271, 3127.52, 2
50, 50, 100, 160, 2628, 2981.12, 2
50, 50, 100, 160, 2676, 2981.12, 2
50, 50, 100, 160, 2174, 2981.12, 2
50, 50, 100, 160, 2582, 2981.12, 2
50, 50, 100, 160, 2207, 2981.12, 2
50, 50, 100, 160, 2167, 2981.12, 2
50, 50, 100, 160, 2171, 2981.12, 2
50, 50, 100, 160, 2188, 2981.12, 2
50, 50, 100, 160, 2213, 2981.12, 2
50, 50, 100, 160, 2204, 2981.12, 2
50, 50, 100, 160, 2183, 2981.12, 2
50, 50, 100, 160, 2685, 2981.12, 2
50, 50, 100, 160, 2200, 2981.12, 2
50, 50, 100, 160, 2177, 2981.12, 2
50, 50, 100, 160, 3798, 2981.12, 2
50, 50, 100, 160, 2196, 2981.12, 2
50, 50, 100, 160, 2625, 2981.12, 2
50, 50, 100, 160, 2221, 2981.12, 2
50, 50, 100, 160, 2204, 2981.12, 2
50, 50, 100, 160, 2153, 2981.12, 2
50, 50, 100, 150, 2185, 2998.21, 2
50, 50, 100, 150, 1947, 2998.21, 2
50, 50, 100, 150, 2384, 2998.21, 2
50, 50, 100, 150, 1918, 2998.21, 2
50, 50, 100, 150, 2362, 2998.21, 2
50, 50, 100, 150, 2378, 2998.21, 2
50, 50, 100, 150, 2347, 2998.21, 2
50, 50, 100, 150, 1976, 2998.21, 2
50, 50, 100, 150, 2109, 2998.21, 2
50, 50, 100, 150, 1999, 2998.21, 2
50, 50, 100, 150, 1979, 2998.21, 2
50, 50, 100, 150, 1993, 2998.21, 2
50, 50, 100, 150, 1982, 2998.21, 2
50, 50, 100, 150, 2060, 2998.21, 2
50, 50, 100, 150, 1940, 2998.21, 2
50, 50, 100, 150, 1911, 2998.21, 2
50, 50, 100, 150, 1954, 2998.21, 2
50, 50, 100, 150, 2163, 2998.21, 2
50, 50, 100, 150, 1908, 2998.21, 2
50, 50, 100, 150, 1971, 2998.21, 2
50, 50, 100, 140, 2205, 3075.45, 2
50, 50, 100, 140, 2750, 3075.45, 2
50, 50, 100, 140, 2745, 3075.45, 2
50, 50, 100, 140, 2734, 3075.45, 2
50, 50, 100, 140, 4432, 3075.45, 2
50, 50, 100, 140, 2206, 3075.45, 2
50, 50, 100, 140, 3777, 3075.45, 2
50, 50, 100, 140, 2239, 3075.45, 2
50, 50, 100, 140, 2760, 3075.45, 2
50, 50, 100, 140, 2747, 3075.45, 2
50, 50, 100, 140, 2743, 3075.45, 2
50, 50, 100, 140, 2823, 3075.45, 2
50, 50, 100, 140, 2753, 3075.45, 2
50, 50, 100, 140, 2291, 3075.45, 2
50, 50, 100, 140, 2822, 3075.45, 2
50, 50, 100, 140, 2421, 3075.45, 2
50, 50, 100, 140, 2298, 3075.45, 2
50, 50, 100, 140, 2825, 3075.45, 2
50, 50, 100, 140, 2271, 3075.45, 2
50, 50, 100, 140, 2742, 3075.45, 2
50, 50, 100, 130, 2309, 2891.58, 2
50, 50, 100, 130, 2446, 2891.58, 2
50, 50, 100, 130, 2251, 2891.58, 2
50, 50, 100, 130, 2262, 2891.58, 2
50, 50, 100, 130, 3321, 2891.58, 2
50, 50, 100, 130, 2268, 2891.58, 2
50, 50, 100, 130, 2237, 2891.58, 2
50, 50, 100, 130, 2245, 2891.58, 2
50, 50, 100, 130, 2226, 2891.58, 2
50, 50, 100, 130, 2203, 2891.58, 2
50, 50, 100, 130, 2268, 2891.58, 2
50, 50, 100, 130, 2238, 2891.58, 2
50, 50, 100, 130, 2719, 2891.58, 2
50, 50, 100, 130, 2760, 2891.58, 2
50, 50, 100, 130, 2232, 2891.58, 2
50, 50, 100, 130, 2499, 2891.58, 2
50, 50, 100, 130, 2748, 2891.58, 2
50, 50, 100, 130, 2726, 2891.58, 2
50, 50, 100, 130, 2726, 2891.58, 2
50, 50, 100, 130, 2757, 2891.58, 2
50, 50, 100, 120, 2475, 3087.65, 2
50, 50, 100, 120, 2114, 3087.65, 2
50, 50, 100, 120, 2041, 3087.65, 2
50, 50, 100, 120, 2122, 3087.65, 2
50, 50, 100, 120, 2472, 3087.65, 2
50, 50, 100, 120, 2039, 3087.65, 2
50, 50, 100, 120, 2987, 3087.65, 2
50, 50, 100, 120, 2479, 3087.65, 2
50, 50, 100, 120, 2060, 3087.65, 2
50, 50, 100, 120, 2356, 3087.65, 2
50, 50, 100, 120, 2039, 3087.65, 2
50, 50, 100, 120, 3238, 3087.65, 2
50, 50, 100, 120, 2374, 3087.65, 2
