Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Ejercicio
54, 4, 11, 10, 371.000000, 107.663829, 3
54, 4, 11, 10, 198.000000, 107.663829, 3
54, 4, 11, 10, 197.000000, 107.663829, 3
54, 4, 11, 10, 205.000000, 107.663829, 3
55, 1, 14, 10, 54.000000, 18.869357, 3
55, 1, 14, 10, 52.000000, 18.869357, 3
55, 1, 14, 10, 134.000000, 18.869357, 3
55, 1, 14, 10, 137.000000, 18.869357, 3
55, 1, 14, 10, 91.000000, 18.869357, 3
55, 1, 14, 10, 88.000000, 18.869357, 3
55, 1, 14, 10, 89.000000, 18.869357, 3
55, 1, 14, 10, 84.000000, 18.869357, 3
55, 1, 14, 10, 95.000000, 18.869357, 3
55, 1, 14, 10, 80.000000, 18.869357, 3
56, 9, 6, 10, 34.000000, 83.997435, 3
56, 9, 6, 10, 33.000000, 83.997435, 3
56, 9, 6, 10, 34.000000, 83.997435, 3
56, 9, 6, 10, 36.000000, 83.997435, 3
56, 9, 6, 10, 42.000000, 83.997435, 3
56, 9, 6, 10, 57.000000, 83.997435, 3
56, 9, 6, 10, 83.000000, 83.997435, 3
56, 9, 6, 10, 83.000000, 83.997435, 3
56, 9, 6, 10, 84.000000, 83.997435, 3
56, 9, 6, 10, 63.000000, 83.997435, 3
57, 7, 9, 10, 116.000000, 82.189962, 3
57, 7, 9, 10, 103.000000, 82.189962, 3
57, 7, 9, 10, 64.000000, 82.189962, 3
57, 7, 9, 10, 61.000000, 82.189962, 3
57, 7, 9, 10, 73.000000, 82.189962, 3
57, 7, 9, 10, 62.000000, 82.189962, 3
57, 7, 9, 10, 62.000000, 82.189962, 3
57, 7, 9, 10, 106.000000, 82.189962, 3
57, 7, 9, 10, 165.000000, 82.189962, 3
57, 7, 9, 10, 163.000000, 82.189962, 3
58, 7, 9, 10, 163.000000, 84.018781, 3
58, 7, 9, 10, 111.000000, 84.018781, 3
58, 7, 9, 10, 111.000000, 84.018781, 3
58, 7, 9, 10, 125.000000, 84.018781, 3
58, 7, 9, 10, 61.000000, 84.018781, 3
58, 7, 9, 10, 60.000000, 84.018781, 3
58, 7, 9, 10, 74.000000, 84.018781, 3
58, 7, 9, 10, 92.000000, 84.018781, 3
58, 7, 9, 10, 91.000000, 84.018781, 3
58, 7, 9, 10, 93.000000, 84.018781, 3
59, 9, 7, 10, 98.000000, 76.167788, 3
59, 9, 7, 10, 97.000000, 76.167788, 3
59, 9, 7, 10, 97.000000, 76.167788, 3
59, 9, 7, 10, 97.000000, 76.167788, 3
59, 9, 7, 10, 78.000000, 76.167788, 3
59, 9, 7, 10, 62.000000, 76.167788, 3
59, 9, 7, 10, 56.000000, 76.167788, 3
59, 9, 7, 10, 43.000000, 76.167788, 3
59, 9, 7, 10, 43.000000, 76.167788, 3
59, 9, 7, 10, 46.000000, 76.167788, 3
60, 5, 11, 10, 226.000000, 126.206832, 3
60, 5, 11, 10, 209.000000, 126.206832, 3
60, 5, 11, 10, 207.000000, 126.206832, 3
60, 5, 11, 10, 203.000000, 126.206832, 3
60, 5, 11, 10, 204.000000, 126.206832, 3
60, 5, 11, 10, 205.000000, 126.206832, 3
60, 5, 11, 10, 201.000000, 126.206832, 3
60, 5, 11, 10, 124.000000, 126.206832, 3
60, 5, 11, 10, 104.000000, 126.206832, 3
60, 5, 11, 10, 117.000000, 126.206832, 3
61, 3, 14, 10, 302.000000, 84.596789, 3
61, 3, 14, 10, 317.000000, 84.596789, 3
61, 3, 14, 10, 335.000000, 84.596789, 3
61, 3, 14, 10, 304.000000, 84.596789, 3
61, 3, 14, 10, 458.000000, 84.596789, 3
61, 3, 14, 10, 487.000000, 84.596789, 3
61, 3, 14, 10, 567.000000, 84.596789, 3
61, 3, 14, 10, 579.000000, 84.596789, 3
61, 3, 14, 10, 381.000000, 84.596789, 3
61, 3, 14, 10, 325.000000, 84.596789, 3
62, 7, 10, 10, 73.000000, 116.731530, 3
62, 7, 10, 10, 74.000000, 116.731530, 3
62, 7, 10, 10, 73.000000, 116.731530, 3
62, 7, 10, 10, 76.000000, 116.731530, 3
62, 7, 10, 10, 204.000000, 116.731530, 3
62, 7, 10, 10, 171.000000, 116.731530, 3
62, 7, 10, 10, 192.000000, 116.731530, 3
62, 7, 10, 10, 196.000000, 116.731530, 3
62, 7, 10, 10, 192.000000, 116.731530, 3
62, 7, 10, 10, 190.000000, 116.731530, 3
63, 1, 16, 10, 79.000000, 6.082763, 3
63, 1, 16, 10, 78.000000, 6.082763, 3
63, 1, 16, 10, 55.000000, 6.082763, 3
63, 1, 16, 10, 40.000000, 6.082763, 3
63, 1, 16, 10, 35.000000, 6.082763, 3
63, 1, 16, 10, 53.000000, 6.082763, 3
63, 1, 16, 10, 59.000000, 6.082763, 3
63, 1, 16, 10, 56.000000, 6.082763, 3
63, 1, 16, 10, 60.000000, 6.082763, 3
63, 1, 16, 10, 56.000000, 6.082763, 3
64, 5, 12, 10, 222.000000, 92.159635, 3
64, 5, 12, 10, 196.000000, 92.159635, 3
64, 5, 12, 10, 154.000000, 92.159635, 3
64, 5, 12, 10, 130.000000, 92.159635, 3
64, 5, 12, 10, 131.000000, 92.159635, 3
64, 5, 12, 10, 128.000000, 92.159635, 3
64, 5, 12, 10, 141.000000, 92.159635, 3
64, 5, 12, 10, 127.000000, 92.159635, 3
64, 5, 12, 10, 135.000000, 92.159635, 3
64, 5, 12, 10, 138.000000, 92.159635, 3
65, 10, 8, 10, 114.000000, 150.171449, 3
65, 10, 8, 10, 116.000000, 150.171449, 3
65, 10, 8, 10, 114.000000, 150.171449, 3
65, 10, 8, 10, 115.000000, 150.171449, 3
65, 10, 8, 10, 94.000000, 150.171449, 3
65, 10, 8, 10, 88.000000, 150.171449, 3
65, 10, 8, 10, 87.000000, 150.171449, 3
65, 10, 8, 10, 60.000000, 150.171449, 3
65, 10, 8, 10, 59.000000, 150.171449, 3
65, 10, 8, 10, 58.000000, 150.171449, 3
66, 1, 17, 10, 37.000000, 6.403124, 3
66, 1, 17, 10, 34.000000, 6.403124, 3
66, 1, 17, 10, 37.000000, 6.403124, 3
66, 1, 17, 10, 52.000000, 6.403124, 3
66, 1, 17, 10, 55.000000, 6.403124, 3
66, 1, 17, 10, 59.000000, 6.403124, 3
66, 1, 17, 10, 48.000000, 6.403124, 3
66, 1, 17, 10, 45.000000, 6.403124, 3
66, 1, 17, 10, 47.000000, 6.403124, 3
66, 1, 17, 10, 47.000000, 6.403124, 3
67, 9, 9, 10, 125.000000, 95.102531, 3
67, 9, 9, 10, 68.000000, 95.102531, 3
67, 9, 9, 10, 67.000000, 95.102531, 3
67, 9, 9, 10, 67.000000, 95.102531, 3
67, 9, 9, 10, 66.000000, 95.102531, 3
67, 9, 9, 10, 66.000000, 95.102531, 3
67, 9, 9, 10, 90.000000, 95.102531, 3
67, 9, 9, 10, 69.000000, 95.102531, 3
67, 9, 9, 10, 68.000000, 95.102531, 3
67, 9, 9, 10, 72.000000, 95.102531, 3
68, 3, 15, 10, 408.000000, 80.115186, 3
68, 3, 15, 10, 603.000000, 80.115186, 3
68, 3, 15, 10, 404.000000, 80.115186, 3
68, 3, 15, 10, 606.000000, 80.115186, 3
68, 3, 15, 10, 420.000000, 80.115186, 3
68, 3, 15, 10, 563.000000, 80.115186, 3
68, 3, 15, 10, 404.000000, 80.115186, 3
68, 3, 15, 10, 404.000000, 80.115186, 3
68, 3, 15, 10, 404.000000, 80.115186, 3
68, 3, 15, 10, 633.000000, 80.115186, 3
69, 12, 7, 10, 77.000000, 172.829049, 3
69, 12, 7, 10, 117.000000, 172.829049, 3
69, 12, 7, 10, 115.000000, 172.829049, 3
69, 12, 7, 10, 115.000000, 172.829049, 3
69, 12, 7, 10, 115.000000, 172.829049, 3
69, 12, 7, 10, 114.000000, 172.829049, 3
69, 12, 7, 10, 107.000000, 172.829049, 3
69, 12, 7, 10, 114.000000, 172.829049, 3
69, 12, 7, 10, 63.000000, 172.829049, 3
69, 12, 7, 10, 53.000000, 172.829049, 3
70, 10, 9, 10, 72.000000, 107.692030, 3
70, 10, 9, 10, 74.000000, 107.692030, 3
70, 10, 9, 10, 119.000000, 107.692030, 3
70, 10, 9, 10, 208.000000, 107.692030, 3
70, 10, 9, 10, 191.000000, 107.692030, 3
70, 10, 9, 10, 130.000000, 107.692030, 3
70, 10, 9, 10, 112.000000, 107.692030, 3
70, 10, 9, 10, 112.000000, 107.692030, 3
70, 10, 9, 10, 124.000000, 107.692030, 3
70, 10, 9, 10, 99.000000, 107.692030, 3
71, 4, 15, 10, 118.000000, 52.397470, 3
71, 4, 15, 10, 112.000000, 52.397470, 3
71, 4, 15, 10, 153.000000, 52.397470, 3
71, 4, 15, 10, 120.000000, 52.397470, 3
71, 4, 15, 10, 148.000000, 52.397470, 3
71, 4, 15, 10, 223.000000, 52.397470, 3
71, 4, 15, 10, 215.000000, 52.397470, 3
71, 4, 15, 10, 217.000000, 52.397470, 3
71, 4, 15, 10, 217.000000, 52.397470, 3
71, 4, 15, 10, 216.000000, 52.397470, 3
72, 3, 16, 10, 213.000000, 44.955953, 3
72, 3, 16, 10, 150.000000, 44.955953, 3
72, 3, 16, 10, 152.000000, 44.955953, 3
72, 3, 16, 10, 150.000000, 44.955953, 3
72, 3, 16, 10, 153.000000, 44.955953, 3
72, 3, 16, 10, 154.000000, 44.955953, 3
72, 3, 16, 10, 332.000000, 44.955953, 3
72, 3, 16, 10, 285.000000, 44.955953, 3
72, 3, 16, 10, 339.000000, 44.955953, 3
72, 3, 16, 10, 142.000000, 44.955953, 3
73, 1, 19, 10, 8.000000, 26.130239, 3
73, 1, 19, 10, 8.000000, 26.130239, 3
73, 1, 19, 10, 10.000000, 26.130239, 3
73, 1, 19, 10, 6.000000, 26.130239, 3
73, 1, 19, 10, 7.000000, 26.130239, 3
73, 1, 19, 10, 6.000000, 26.130239, 3
73, 1, 19, 10, 12.000000, 26.130239, 3
73, 1, 19, 10, 10.000000, 26.130239, 3
73, 1, 19, 10, 11.000000, 26.130239, 3
73, 1, 19, 10, 8.000000, 26.130239, 3
74, 1, 19, 10, 9.000000, 41.562475, 3
74, 1, 19, 10, 8.000000, 41.562475, 3
74, 1, 19, 10, 8.000000, 41.562475, 3
74, 1, 19, 10, 10.000000, 41.562475, 3
74, 1, 19, 10, 9.000000, 41.562475, 3
74, 1, 19, 10, 10.000000, 41.562475, 3
74, 1, 19, 10, 8.000000, 41.562475, 3
74, 1, 19, 10, 8.000000, 41.562475, 3
74, 1, 19, 10, 6.000000, 41.562475, 3
74, 1, 19, 10, 7.000000, 41.562475, 3
75, 3, 17, 10, 9.000000, 61.516776, 3
75, 3, 17, 10, 16.000000, 61.516776, 3
75, 3, 17, 10, 16.000000, 61.516776, 3
75, 3, 17, 10, 19.000000, 61.516776, 3
75, 3, 17, 10, 14.000000, 61.516776, 3
75, 3, 17, 10, 13.000000, 61.516776, 3
75, 3, 17, 10, 13.000000, 61.516776, 3
75, 3, 17, 10, 14.000000, 61.516776, 3
75, 3, 17, 10, 12.000000, 61.516776, 3
75, 3, 17, 10, 14.000000, 61.516776, 3
76, 7, 13, 10, 30.000000, 159.253491, 3
76, 7, 13, 10, 21.000000, 159.253491, 3
76, 7, 13, 10, 21.000000, 159.253491, 3
76, 7, 13, 10, 20.000000, 159.253491, 3
76, 7, 13, 10, 19.000000, 159.253491, 3
76, 7, 13, 10, 20.000000, 159.253491, 3
76, 7, 13, 10, 21.000000, 159.253491, 3
76, 7, 13, 10, 23.000000, 159.253491, 3
76, 7, 13, 10, 41.000000, 159.253491, 3
76, 7, 13, 10, 46.000000, 159.253491, 3
77, 2, 19, 10, 47.000000, 49.905273, 3
77, 2, 19, 10, 42.000000, 49.905273, 3
77, 2, 19, 10, 42.000000, 49.905273, 3
77, 2, 19, 10, 45.000000, 49.905273, 3
77, 2, 19, 10, 50.000000, 49.905273, 3
77, 2, 19, 10, 52.000000, 49.905273, 3
77, 2, 19, 10, 33.000000, 49.905273, 3
77, 2, 19, 10, 32.000000, 49.905273, 3
77, 2, 19, 10, 31.000000, 49.905273, 3
77, 2, 19, 10, 37.000000, 49.905273, 3
78, 13, 8, 10, 1045.000000, 195.119293, 3
78, 13, 8, 10, 981.000000, 195.119293, 3
78, 13, 8, 10, 1003.000000, 195.119293, 3
78, 13, 8, 10, 1059.000000, 195.119293, 3
78, 13, 8, 10, 671.000000, 195.119293, 3
78, 13, 8, 10, 668.000000, 195.119293, 3
78, 13, 8, 10, 667.000000, 195.119293, 3
78, 13, 8, 10, 812.000000, 195.119293, 3
78, 13, 8, 10, 1464.000000, 195.119293, 3
78, 13, 8, 10, 1340.000000, 195.119293, 3
79, 12, 9, 10, 1226.000000, 144.000003, 3
79, 12, 9, 10, 737.000000, 144.000003, 3
79, 12, 9, 10, 634.000000, 144.000003, 3
79, 12, 9, 10, 638.000000, 144.000003, 3
79, 12, 9, 10, 582.000000, 144.000003, 3
79, 12, 9, 10, 405.000000, 144.000003, 3
79, 12, 9, 10, 404.000000, 144.000003, 3
79, 12, 9, 10, 404.000000, 144.000003, 3
79, 12, 9, 10, 418.000000, 144.000003, 3
79, 12, 9, 10, 1237.000000, 144.000003, 3
80, 5, 16, 10, 403.000000, 100.665518, 3
80, 5, 16, 10, 241.000000, 100.665518, 3
80, 5, 16, 10, 207.000000, 100.665518, 3
80, 5, 16, 10, 208.000000, 100.665518, 3
80, 5, 16, 10, 200.000000, 100.665518, 3
80, 5, 16, 10, 138.000000, 100.665518, 3
80, 5, 16, 10, 139.000000, 100.665518, 3
80, 5, 16, 10, 176.000000, 100.665518, 3
80, 5, 16, 10, 271.000000, 100.665518, 3
80, 5, 16, 10, 181.000000, 100.665518, 3
81, 5, 17, 10, 27.000000, 141.353307, 3
81, 5, 17, 10, 26.000000, 141.353307, 3
81, 5, 17, 10, 26.000000, 141.353307, 3
81, 5, 17, 10, 25.000000, 141.353307, 3
81, 5, 17, 10, 22.000000, 141.353307, 3
81, 5, 17, 10, 19.000000, 141.353307, 3
81, 5, 17, 10, 15.000000, 141.353307, 3
81, 5, 17, 10, 14.000000, 141.353307, 3
81, 5, 17, 10, 20.000000, 141.353307, 3
81, 5, 17, 10, 14.000000, 141.353307, 3
82, 11, 11, 10, 39.000000, 148.304625, 3
82, 11, 11, 10, 55.000000, 148.304625, 3
82, 11, 11, 10, 63.000000, 148.304625, 3
82, 11, 11, 10, 48.000000, 148.304625, 3
82, 11, 11, 10, 46.000000, 148.304625, 3
82, 11, 11, 10, 47.000000, 148.304625, 3
82, 11, 11, 10, 47.000000, 148.304625, 3
82, 11, 11, 10, 33.000000, 148.304625, 3
82, 11, 11, 10, 33.000000, 148.304625, 3
82, 11, 11, 10, 23.000000, 148.304625, 3
83, 13, 9, 10, 22.000000, 185.672455, 3
83, 13, 9, 10, 24.000000, 185.672455, 3
83, 13, 9, 10, 23.000000, 185.672455, 3
83, 13, 9, 10, 25.000000, 185.672455, 3
83, 13, 9, 10, 23.000000, 185.672455, 3
83, 13, 9, 10, 26.000000, 185.672455, 3
83, 13, 9, 10, 33.000000, 185.672455, 3
83, 13, 9, 10, 32.000000, 185.672455, 3
83, 13, 9, 10, 32.000000, 185.672455, 3
83, 13, 9, 10, 32.000000, 185.672455, 3
84, 14, 8, 10, 34.000000, 254.820017, 3
84, 14, 8, 10, 54.000000, 254.820017, 3
84, 14, 8, 10, 25.000000, 254.820017, 3
84, 14, 8, 10, 23.000000, 254.820017, 3
84, 14, 8, 10, 24.000000, 254.820017, 3
84, 14, 8, 10, 24.000000, 254.820017, 3
84, 14, 8, 10, 31.000000, 254.820017, 3
84, 14, 8, 10, 47.000000, 254.820017, 3
84, 14, 8, 10, 48.000000, 254.820017, 3
84, 14, 8, 10, 57.000000, 254.820017, 3
85, 15, 8, 10, 54.000000, 233.074334, 3
85, 15, 8, 10, 54.000000, 233.074334, 3
85, 15, 8, 10, 54.000000, 233.074334, 3
85, 15, 8, 10, 54.000000, 233.074334, 3
85, 15, 8, 10, 48.000000, 233.074334, 3
85, 15, 8, 10, 29.000000, 233.074334, 3
85, 15, 8, 10, 28.000000, 233.074334, 3
85, 15, 8, 10, 27.000000, 233.074334, 3
85, 15, 8, 10, 27.000000, 233.074334, 3
85, 15, 8, 10, 46.000000, 233.074334, 3
86, 5, 18, 10, 38.000000, 144.498529, 3
86, 5, 18, 10, 27.000000, 144.498529, 3
86, 5, 18, 10, 36.000000, 144.498529, 3
86, 5, 18, 10, 33.000000, 144.498529, 3
86, 5, 18, 10, 33.000000, 144.498529, 3
86, 5, 18, 10, 33.000000, 144.498529, 3
86, 5, 18, 10, 38.000000, 144.498529, 3
86, 5, 18, 10, 33.000000, 144.498529, 3
86, 5, 18, 10, 33.000000, 144.498529, 3
86, 5, 18, 10, 17.000000, 144.498529, 3
87, 8, 15, 10, 25.000000, -1.000000, 3
87, 8, 15, 10, 26.000000, -1.000000, 3
87, 8, 15, 10, 25.000000, -1.000000, 3
87, 8, 15, 10, 33.000000, -1.000000, 3
87, 8, 15, 10, 46.000000, -1.000000, 3
87, 8, 15, 10, 46.000000, -1.000000, 3
87, 8, 15, 10, 46.000000, -1.000000, 3
87, 8, 15, 10, 46.000000, -1.000000, 3
87, 8, 15, 10, 50.000000, -1.000000, 3
87, 8, 15, 10, 50.000000, -1.000000, 3
88, 4, 19, 10, 12.000000, 67.405065, 3
88, 4, 19, 10, 12.000000, 67.405065, 3
88, 4, 19, 10, 12.000000, 67.405065, 3
88, 4, 19, 10, 13.000000, 67.405065, 3
88, 4, 19, 10, 20.000000, 67.405065, 3
88, 4, 19, 10, 27.000000, 67.405065, 3
88, 4, 19, 10, 26.000000, 67.405065, 3
88, 4, 19, 10, 26.000000, 67.405065, 3
88, 4, 19, 10, 14.000000, 67.405065, 3
88, 4, 19, 10, 19.000000, 67.405065, 3
89, 13, 11, 10, 45.000000, 167.970698, 3
89, 13, 11, 10, 26.000000, 167.970698, 3
89, 13, 11, 10, 26.000000, 167.970698, 3
89, 13, 11, 10, 26.000000, 167.970698, 3
89, 13, 11, 10, 29.000000, 167.970698, 3
89, 13, 11, 10, 28.000000, 167.970698, 3
89, 13, 11, 10, 27.000000, 167.970698, 3
89, 13, 11, 10, 38.000000, 167.970698, 3
89, 13, 11, 10, 72.000000, 167.970698, 3
89, 13, 11, 10, 73.000000, 167.970698, 3
90, 9, 15, 10, 63.000000, 253.571451, 3
90, 9, 15, 10, 54.000000, 253.571451, 3
90, 9, 15, 10, 36.000000, 253.571451, 3
90, 9, 15, 10, 41.000000, 253.571451, 3
90, 9, 15, 10, 27.000000, 253.571451, 3
90, 9, 15, 10, 26.000000, 253.571451, 3
90, 9, 15, 10, 26.000000, 253.571451, 3
90, 9, 15, 10, 26.000000, 253.571451, 3
90, 9, 15, 10, 27.000000, 253.571451, 3
90, 9, 15, 10, 47.000000, 253.571451, 3
91, 11, 13, 10, 56.000000, 192.568703, 3
91, 11, 13, 10, 55.000000, 192.568703, 3
91, 11, 13, 10, 58.000000, 192.568703, 3
91, 11, 13, 10, 56.000000, 192.568703, 3
91, 11, 13, 10, 44.000000, 192.568703, 3
91, 11, 13, 10, 36.000000, 192.568703, 3
91, 11, 13, 10, 37.000000, 192.568703, 3
91, 11, 13, 10, 27.000000, 192.568703, 3
91, 11, 13, 10, 26.000000, 192.568703, 3
91, 11, 13, 10, 26.000000, 192.568703, 3
92, 12, 12, 10, 28.000000, 164.030586, 3
92, 12, 12, 10, 55.000000, 164.030586, 3
92, 12, 12, 10, 58.000000, 164.030586, 3
92, 12, 12, 10, 49.000000, 164.030586, 3
92, 12, 12, 10, 47.000000, 164.030586, 3
92, 12, 12, 10, 47.000000, 164.030586, 3
92, 12, 12, 10, 48.000000, 164.030586, 3
92, 12, 12, 10, 34.000000, 164.030586, 3
92, 12, 12, 10, 27.000000, 164.030586, 3
92, 12, 12, 10, 26.000000, 164.030586, 3
93, 4, 21, 10, 12.000000, 141.552626, 3
93, 4, 21, 10, 20.000000, 141.552626, 3
93, 4, 21, 10, 20.000000, 141.552626, 3
93, 4, 21, 10, 41.000000, 141.552626, 3
93, 4, 21, 10, 27.000000, 141.552626, 3
93, 4, 21, 10, 30.000000, 141.552626, 3
93, 4, 21, 10, 29.000000, 141.552626, 3
93, 4, 21, 10, 28.000000, 141.552626, 3
93, 4, 21, 10, 28.000000, 141.552626, 3
93, 4, 21, 10, 21.000000, 141.552626, 3
94, 8, 17, 10, 31.000000, 282.893462, 3
94, 8, 17, 10, 29.000000, 282.893462, 3
94, 8, 17, 10, 32.000000, 282.893462, 3
94, 8, 17, 10, 61.000000, 282.893462, 3
94, 8, 17, 10, 43.000000, 282.893462, 3
94, 8, 17, 10, 62.000000, 282.893462, 3
94, 8, 17, 10, 53.000000, 282.893462, 3
94, 8, 17, 10, 50.000000, 282.893462, 3
94, 8, 17, 10, 43.000000, 282.893462, 3
94, 8, 17, 10, 48.000000, 282.893462, 3
95, 1, 24, 10, 10.000000, 16.970563, 3
95, 1, 24, 10, 6.000000, 16.970563, 3
95, 1, 24, 10, 5.000000, 16.970563, 3
95, 1, 24, 10, 6.000000, 16.970563, 3
95, 1, 24, 10, 6.000000, 16.970563, 3
95, 1, 24, 10, 8.000000, 16.970563, 3
95, 1, 24, 10, 7.000000, 16.970563, 3
95, 1, 24, 10, 11.000000, 16.970563, 3
95, 1, 24, 10, 12.000000, 16.970563, 3
95, 1, 24, 10, 12.000000, 16.970563, 3
96, 4, 21, 10, 26.000000, 124.266739, 3
96, 4, 21, 10, 25.000000, 124.266739, 3
96, 4, 21, 10, 25.000000, 124.266739, 3
96, 4, 21, 10, 15.000000, 124.266739, 3
96, 4, 21, 10, 14.000000, 124.266739, 3
96, 4, 21, 10, 14.000000, 124.266739, 3
96, 4, 21, 10, 16.000000, 124.266739, 3
96, 4, 21, 10, 15.000000, 124.266739, 3
96, 4, 21, 10, 15.000000, 124.266739, 3
96, 4, 21, 10, 20.000000, 124.266739, 3
97, 1, 25, 10, 9.000000, 56.399678, 3
97, 1, 25, 10, 17.000000, 56.399678, 3
97, 1, 25, 10, 10.000000, 56.399678, 3
97, 1, 25, 10, 9.000000, 56.399678, 3
97, 1, 25, 10, 7.000000, 56.399678, 3
97, 1, 25, 10, 6.000000, 56.399678, 3
97, 1, 25, 10, 6.000000, 56.399678, 3
97, 1, 25, 10, 5.000000, 56.399678, 3
97, 1, 25, 10, 6.000000, 56.399678, 3
97, 1, 25, 10, 6.000000, 56.399678, 3
98, 10, 16, 10, 31.000000, 253.636071, 3
98, 10, 16, 10, 32.000000, 253.636071, 3
98, 10, 16, 10, 93.000000, 253.636071, 3
98, 10, 16, 10, 75.000000, 253.636071, 3
98, 10, 16, 10, 73.000000, 253.636071, 3
98, 10, 16, 10, 75.000000, 253.636071, 3
98, 10, 16, 10, 74.000000, 253.636071, 3
98, 10, 16, 10, 53.000000, 253.636071, 3
98, 10, 16, 10, 32.000000, 253.636071, 3
98, 10, 16, 10, 46.000000, 253.636071, 3
99, 2, 24, 10, 8.000000, 36.406307, 3
99, 2, 24, 10, 11.000000, 36.406307, 3
99, 2, 24, 10, 8.000000, 36.406307, 3
99, 2, 24, 10, 10.000000, 36.406307, 3
99, 2, 24, 10, 9.000000, 36.406307, 3
99, 2, 24, 10, 9.000000, 36.406307, 3
99, 2, 24, 10, 8.000000, 36.406307, 3
99, 2, 24, 10, 9.000000, 36.406307, 3
99, 2, 24, 10, 10.000000, 36.406307, 3
99, 2, 24, 10, 16.000000, 36.406307, 3
100, 11, 15, 10, 57.000000, -1.000000, 3
100, 11, 15, 10, 57.000000, -1.000000, 3
100, 11, 15, 10, 57.000000, -1.000000, 3
100, 11, 15, 10, 57.000000, -1.000000, 3
100, 11, 15, 10, 60.000000, -1.000000, 3
100, 11, 15, 10, 34.000000, -1.000000, 3
100, 11, 15, 10, 31.000000, -1.000000, 3
100, 11, 15, 10, 44.000000, -1.000000, 3
100, 11, 15, 10, 46.000000, -1.000000, 3
100, 11, 15, 10, 45.000000, -1.000000, 3
101, 17, 10, 10, 50.000000, 304.598632, 3
101, 17, 10, 10, 50.000000, 304.598632, 3
101, 17, 10, 10, 49.000000, 304.598632, 3
101, 17, 10, 10, 35.000000, 304.598632, 3
101, 17, 10, 10, 34.000000, 304.598632, 3
101, 17, 10, 10, 34.000000, 304.598632, 3
101, 17, 10, 10, 33.000000, 304.598632, 3
101, 17, 10, 10, 34.000000, 304.598632, 3
101, 17, 10, 10, 34.000000, 304.598632, 3
101, 17, 10, 10, 37.000000, 304.598632, 3
102, 18, 9, 10, 59.000000, 371.050742, 3
102, 18, 9, 10, 122.000000, 371.050742, 3
102, 18, 9, 10, 51.000000, 371.050742, 3
102, 18, 9, 10, 51.000000, 371.050742, 3
102, 18, 9, 10, 49.000000, 371.050742, 3
102, 18, 9, 10, 48.000000, 371.050742, 3
102, 18, 9, 10, 48.000000, 371.050742, 3
102, 18, 9, 10, 34.000000, 371.050742, 3
102, 18, 9, 10, 34.000000, 371.050742, 3
102, 18, 9, 10, 33.000000, 371.050742, 3
103, 2, 25, 10, 8.000000, 54.166413, 3
103, 2, 25, 10, 9.000000, 54.166413, 3
103, 2, 25, 10, 13.000000, 54.166413, 3
103, 2, 25, 10, 14.000000, 54.166413, 3
103, 2, 25, 10, 17.000000, 54.166413, 3
103, 2, 25, 10, 18.000000, 54.166413, 3
103, 2, 25, 10, 11.000000, 54.166413, 3
103, 2, 25, 10, 12.000000, 54.166413, 3
103, 2, 25, 10, 13.000000, 54.166413, 3
103, 2, 25, 10, 8.000000, 54.166413, 3
104, 4, 23, 10, 13.000000, 211.465535, 3
104, 4, 23, 10, 13.000000, 211.465535, 3
104, 4, 23, 10, 15.000000, 211.465535, 3
104, 4, 23, 10, 16.000000, 211.465535, 3
104, 4, 23, 10, 14.000000, 211.465535, 3
104, 4, 23, 10, 36.000000, 211.465535, 3
104, 4, 23, 10, 32.000000, 211.465535, 3
104, 4, 23, 10, 31.000000, 211.465535, 3
104, 4, 23, 10, 22.000000, 211.465535, 3
104, 4, 23, 10, 19.000000, 211.465535, 3
105, 7, 21, 10, 20.000000, 164.041845, 3
105, 7, 21, 10, 24.000000, 164.041845, 3
105, 7, 21, 10, 24.000000, 164.041845, 3
105, 7, 21, 10, 24.000000, 164.041845, 3
105, 7, 21, 10, 35.000000, 164.041845, 3
105, 7, 21, 10, 25.000000, 164.041845, 3
105, 7, 21, 10, 34.000000, 164.041845, 3
105, 7, 21, 10, 34.000000, 164.041845, 3
105, 7, 21, 10, 39.000000, 164.041845, 3
105, 7, 21, 10, 40.000000, 164.041845, 3
106, 10, 18, 10, 59.000000, 242.079530, 3
106, 10, 18, 10, 47.000000, 242.079530, 3
106, 10, 18, 10, 50.000000, 242.079530, 3
106, 10, 18, 10, 49.000000, 242.079530, 3
106, 10, 18, 10, 33.000000, 242.079530, 3
106, 10, 18, 10, 33.000000, 242.079530, 3
106, 10, 18, 10, 33.000000, 242.079530, 3
106, 10, 18, 10, 32.000000, 242.079530, 3
106, 10, 18, 10, 36.000000, 242.079530, 3
106, 10, 18, 10, 34.000000, 242.079530, 3
107, 13, 15, 10, 50.000000, 189.224482, 3
107, 13, 15, 10, 60.000000, 189.224482, 3
107, 13, 15, 10, 60.000000, 189.224482, 3
107, 13, 15, 10, 41.000000, 189.224482, 3
107, 13, 15, 10, 61.000000, 189.224482, 3
107, 13, 15, 10, 42.000000, 189.224482, 3
107, 13, 15, 10, 61.000000, 189.224482, 3
107, 13, 15, 10, 63.000000, 189.224482, 3
107, 13, 15, 10, 41.000000, 189.224482, 3
107, 13, 15, 10, 40.000000, 189.224482, 3
108, 17, 11, 10, 43.000000, 272.150072, 3
