Cantidad de paradas, Capacidad de mochila, Tiempo
5, 305, 5587.000000
5, 305, 5485.000000
5, 305, 5502.000000
5, 305, 5463.000000
5, 305, 5512.000000
5, 305, 4569.000000
5, 305, 4575.000000
5, 305, 4927.000000
5, 305, 4854.000000
5, 305, 4759.000000
5, 305, 6470.000000
5, 305, 6257.000000
5, 305, 6560.000000
5, 305, 6395.000000
5, 305, 6477.000000
5, 305, 4719.000000
5, 305, 5051.000000
5, 305, 4895.000000
5, 305, 4839.000000
5, 305, 4709.000000
5, 306, 4131.000000
5, 306, 4260.000000
5, 306, 4287.000000
5, 306, 4330.000000
5, 306, 4981.000000
5, 306, 4232.000000
5, 306, 4303.000000
5, 306, 4091.000000
5, 306, 6103.000000
5, 306, 4475.000000
5, 306, 6053.000000
5, 306, 5923.000000
5, 306, 6033.000000
5, 306, 6077.000000
5, 306, 5953.000000
5, 306, 4125.000000
5, 306, 4187.000000
5, 306, 4080.000000
5, 306, 4781.000000
5, 306, 4222.000000
5, 307, 4952.000000
5, 307, 4798.000000
5, 307, 4800.000000
5, 307, 4738.000000
5, 307, 4768.000000
5, 307, 3830.000000
5, 307, 3968.000000
5, 307, 3837.000000
5, 307, 3804.000000
5, 307, 4137.000000
5, 307, 4973.000000
5, 307, 5186.000000
5, 307, 5106.000000
5, 307, 5025.000000
5, 307, 4942.000000
5, 307, 4489.000000
5, 307, 4534.000000
5, 307, 4349.000000
5, 307, 4309.000000
5, 307, 4573.000000
5, 308, 5400.000000
5, 308, 5440.000000
5, 308, 5330.000000
5, 308, 5573.000000
5, 308, 5843.000000
5, 308, 5457.000000
5, 308, 5364.000000
5, 308, 5075.000000
5, 308, 5497.000000
5, 308, 6589.000000
5, 308, 4957.000000
5, 308, 4883.000000
5, 308, 4923.000000
5, 308, 5024.000000
5, 308, 4835.000000
5, 308, 5214.000000
5, 308, 4880.000000
5, 308, 4887.000000
5, 308, 4913.000000
5, 308, 5031.000000
5, 309, 4285.000000
5, 309, 4439.000000
5, 309, 4154.000000
5, 309, 5410.000000
5, 309, 4235.000000
5, 309, 4114.000000
5, 309, 3897.000000
5, 309, 3941.000000
5, 309, 4017.000000
5, 309, 4840.000000
5, 309, 5419.000000
5, 309, 5362.000000
5, 309, 5077.000000
5, 309, 5181.000000
5, 309, 5329.000000
5, 309, 4828.000000
5, 309, 4411.000000
5, 309, 4566.000000
5, 309, 5001.000000
5, 309, 4543.000000
5, 310, 4625.000000
5, 310, 5590.000000
5, 310, 4736.000000
5, 310, 4592.000000
5, 310, 4530.000000
5, 310, 6149.000000
5, 310, 6006.000000
5, 310, 6444.000000
5, 310, 5926.000000
5, 310, 5981.000000
5, 310, 6175.000000
5, 310, 6307.000000
5, 310, 6071.000000
5, 310, 6110.000000
5, 310, 6086.000000
5, 310, 5078.000000
5, 310, 5362.000000
5, 310, 5046.000000
5, 310, 5055.000000
5, 310, 5236.000000
5, 311, 5218.000000
5, 311, 6075.000000
5, 311, 5238.000000
5, 311, 5467.000000
5, 311, 5336.000000
5, 311, 6050.000000
5, 311, 6057.000000
5, 311, 5764.000000
5, 311, 5954.000000
5, 311, 6215.000000
5, 311, 5911.000000
5, 311, 5631.000000
5, 311, 5657.000000
5, 311, 5506.000000
5, 311, 6264.000000
5, 311, 5233.000000
5, 311, 5270.000000
5, 311, 5331.000000
5, 311, 5410.000000
5, 311, 5323.000000
5, 312, 5356.000000
5, 312, 5123.000000
5, 312, 4906.000000
5, 312, 5176.000000
5, 312, 5280.000000
5, 312, 4935.000000
5, 312, 5060.000000
5, 312, 4834.000000
5, 312, 6604.000000
5, 312, 4878.000000
5, 312, 5775.000000
5, 312, 4725.000000
5, 312, 4865.000000
5, 312, 4693.000000
5, 312, 4731.000000
5, 312, 3669.000000
5, 312, 3485.000000
5, 312, 3639.000000
5, 312, 3583.000000
5, 312, 3628.000000
5, 313, 4974.000000
5, 313, 4902.000000
5, 313, 4789.000000
5, 313, 4944.000000
5, 313, 4756.000000
5, 313, 4546.000000
5, 313, 4468.000000
5, 313, 4608.000000
5, 313, 4948.000000
5, 313, 4584.000000
5, 313, 4848.000000
5, 313, 5348.000000
5, 313, 4796.000000
5, 313, 4979.000000
5, 313, 4880.000000
5, 313, 6003.000000
5, 313, 5691.000000
5, 313, 5844.000000
5, 313, 5769.000000
5, 313, 5934.000000
5, 314, 5154.000000
5, 314, 5024.000000
5, 314, 5031.000000
5, 314, 5166.000000
5, 314, 4993.000000
5, 314, 4768.000000
5, 314, 4473.000000
5, 314, 4808.000000
5, 314, 4669.000000
5, 314, 4609.000000
5, 314, 4829.000000
5, 314, 4455.000000
5, 314, 4837.000000
5, 314, 4620.000000
5, 314, 4679.000000
5, 314, 4539.000000
5, 314, 4644.000000
5, 314, 4562.000000
5, 314, 4513.000000
5, 314, 4652.000000
5, 315, 6405.000000
5, 315, 6159.000000
5, 315, 6339.000000
5, 315, 6395.000000
5, 315, 6161.000000
5, 315, 6535.000000
5, 315, 6337.000000
5, 315, 6457.000000
5, 315, 6530.000000
5, 315, 6543.000000
5, 315, 3757.000000
5, 315, 3707.000000
5, 315, 3715.000000
5, 315, 3773.000000
5, 315, 3558.000000
5, 315, 5089.000000
5, 315, 4871.000000
5, 315, 5076.000000
5, 315, 5019.000000
5, 315, 5062.000000
5, 316, 6973.000000
5, 316, 6883.000000
5, 316, 7112.000000
5, 316, 7153.000000
5, 316, 6975.000000
5, 316, 4827.000000
5, 316, 4719.000000
5, 316, 4651.000000
5, 316, 4747.000000
5, 316, 4674.000000
5, 316, 3852.000000
5, 316, 3833.000000
5, 316, 3814.000000
5, 316, 3933.000000
5, 316, 3852.000000
5, 316, 5456.000000
5, 316, 5310.000000
5, 316, 5377.000000
5, 316, 6384.000000
5, 316, 5567.000000
5, 317, 3846.000000
5, 317, 4330.000000
5, 317, 4098.000000
5, 317, 4284.000000
5, 317, 4007.000000
5, 317, 4047.000000
5, 317, 4011.000000
5, 317, 4110.000000
5, 317, 4133.000000
5, 317, 3981.000000
5, 317, 3300.000000
5, 317, 3231.000000
5, 317, 3178.000000
5, 317, 3265.000000
5, 317, 3312.000000
5, 317, 4329.000000
5, 317, 4416.000000
5, 317, 4526.000000
5, 317, 4537.000000
5, 317, 4428.000000
5, 318, 4055.000000
5, 318, 3954.000000
5, 318, 3955.000000
5, 318, 4180.000000
5, 318, 3954.000000
5, 318, 4992.000000
5, 318, 4835.000000
5, 318, 4858.000000
5, 318, 4719.000000
5, 318, 4676.000000
5, 318, 6076.000000
5, 318, 5822.000000
5, 318, 5744.000000
5, 318, 5524.000000
5, 318, 5837.000000
5, 318, 3552.000000
5, 318, 3616.000000
5, 318, 3654.000000
5, 318, 3689.000000
5, 318, 3733.000000
5, 319, 3924.000000
5, 319, 4007.000000
5, 319, 4012.000000
5, 319, 3938.000000
5, 319, 3987.000000
5, 319, 4104.000000
5, 319, 3984.000000
5, 319, 4080.000000
5, 319, 4257.000000
5, 319, 4040.000000
5, 319, 4655.000000
5, 319, 4532.000000
5, 319, 4881.000000
5, 319, 4639.000000
5, 319, 4395.000000
5, 319, 5792.000000
5, 319, 5869.000000
5, 319, 5972.000000
5, 319, 5470.000000
5, 319, 5393.000000
5, 320, 5535.000000
5, 320, 5714.000000
5, 320, 5470.000000
5, 320, 5526.000000
5, 320, 5530.000000
5, 320, 4477.000000
5, 320, 4389.000000
5, 320, 4523.000000
5, 320, 4488.000000
5, 320, 4447.000000
5, 320, 5057.000000
5, 320, 5900.000000
5, 320, 5290.000000
5, 320, 5215.000000
5, 320, 5066.000000
5, 320, 4385.000000
5, 320, 4746.000000
5, 320, 4881.000000
5, 320, 4653.000000
5, 320, 4419.000000
5, 321, 5355.000000
5, 321, 5865.000000
5, 321, 5487.000000
5, 321, 5577.000000
5, 321, 5250.000000
5, 321, 4262.000000
5, 321, 4259.000000
5, 321, 5483.000000
5, 321, 4258.000000
5, 321, 4336.000000
5, 321, 3754.000000
5, 321, 3788.000000
5, 321, 3888.000000
5, 321, 3691.000000
5, 321, 3655.000000
5, 321, 4558.000000
5, 321, 4744.000000
5, 321, 4565.000000
5, 321, 4641.000000
5, 321, 4698.000000
5, 322, 4081.000000
5, 322, 3862.000000
5, 322, 4067.000000
5, 322, 3932.000000
5, 322, 4013.000000
5, 322, 4474.000000
5, 322, 4675.000000
5, 322, 4387.000000
5, 322, 4426.000000
5, 322, 4558.000000
5, 322, 3985.000000
5, 322, 4228.000000
5, 322, 4128.000000
5, 322, 4051.000000
5, 322, 4055.000000
5, 322, 4894.000000
5, 322, 4925.000000
5, 322, 5931.000000
5, 322, 4789.000000
5, 322, 4765.000000
5, 323, 5546.000000
5, 323, 4888.000000
5, 323, 5376.000000
5, 323, 4932.000000
5, 323, 5066.000000
5, 323, 4801.000000
5, 323, 4653.000000
5, 323, 4583.000000
5, 323, 4584.000000
5, 323, 4703.000000
5, 323, 4176.000000
5, 323, 4308.000000
5, 323, 4229.000000
5, 323, 4365.000000
5, 323, 4092.000000
5, 323, 4724.000000
5, 323, 4876.000000
5, 323, 4771.000000
5, 323, 4813.000000
5, 323, 4717.000000
5, 324, 3800.000000
5, 324, 4113.000000
5, 324, 4107.000000
5, 324, 4149.000000
5, 324, 3904.000000
5, 324, 5501.000000
5, 324, 5188.000000
5, 324, 5249.000000
5, 324, 4980.000000
5, 324, 5253.000000
5, 324, 4181.000000
5, 324, 4178.000000
5, 324, 4122.000000
5, 324, 4427.000000
5, 324, 4161.000000
5, 324, 5206.000000
5, 324, 5279.000000
5, 324, 5265.000000
5, 324, 5093.000000
5, 324, 5189.000000
5, 325, 4539.000000
5, 325, 4600.000000
5, 325, 5110.000000
5, 325, 4701.000000
5, 325, 4693.000000
5, 325, 5219.000000
5, 325, 5235.000000
5, 325, 5003.000000
5, 325, 4913.000000
5, 325, 5117.000000
5, 325, 4709.000000
5, 325, 4528.000000
5, 325, 4538.000000
5, 325, 4579.000000
5, 325, 4522.000000
5, 325, 5258.000000
5, 325, 5296.000000
5, 325, 5447.000000
5, 325, 5146.000000
5, 325, 5369.000000
5, 326, 4709.000000
5, 326, 4796.000000
5, 326, 4704.000000
5, 326, 4698.000000
5, 326, 4885.000000
5, 326, 4978.000000
5, 326, 4748.000000
5, 326, 4625.000000
5, 326, 4879.000000
5, 326, 4872.000000
5, 326, 4499.000000
5, 326, 4463.000000
5, 326, 4571.000000
5, 326, 4425.000000
5, 326, 4437.000000
5, 326, 5287.000000
5, 326, 5096.000000
5, 326, 4936.000000
5, 326, 4720.000000
5, 326, 4919.000000
5, 327, 4850.000000
5, 327, 4793.000000
5, 327, 4752.000000
5, 327, 5014.000000
5, 327, 4665.000000
5, 327, 4794.000000
5, 327, 4622.000000
5, 327, 4903.000000
5, 327, 4719.000000
5, 327, 4576.000000
5, 327, 5260.000000
5, 327, 5967.000000
5, 327, 4931.000000
5, 327, 4867.000000
5, 327, 4981.000000
5, 327, 4454.000000
5, 327, 4438.000000
5, 327, 4488.000000
5, 327, 4453.000000
5, 327, 5119.000000
5, 328, 4411.000000
5, 328, 4408.000000
5, 328, 5014.000000
5, 328, 5603.000000
5, 328, 4583.000000
5, 328, 3844.000000
5, 328, 3818.000000
5, 328, 3857.000000
5, 328, 4060.000000
5, 328, 3731.000000
5, 328, 5328.000000
5, 328, 5585.000000
5, 328, 5359.000000
5, 328, 5378.000000
5, 328, 5144.000000
5, 328, 4800.000000
5, 328, 4677.000000
5, 328, 4658.000000
5, 328, 4632.000000
5, 328, 4791.000000
5, 329, 4542.000000
5, 329, 4837.000000
5, 329, 4778.000000
5, 329, 4880.000000
5, 329, 4690.000000
5, 329, 4822.000000
5, 329, 5227.000000
5, 329, 4793.000000
5, 329, 4655.000000
5, 329, 5136.000000
5, 329, 5345.000000
5, 329, 5191.000000
5, 329, 5805.000000
5, 329, 5303.000000
5, 329, 5181.000000
5, 329, 5527.000000
5, 329, 5486.000000
5, 329, 5297.000000
5, 329, 5367.000000
5, 329, 5495.000000
5, 330, 5073.000000
5, 330, 5171.000000
5, 330, 5270.000000
5, 330, 5014.000000
5, 330, 5246.000000
5, 330, 4635.000000
5, 330, 4595.000000
5, 330, 4509.000000
5, 330, 4698.000000
5, 330, 4747.000000
5, 330, 4782.000000
5, 330, 4818.000000
5, 330, 4790.000000
5, 330, 4806.000000
5, 330, 5696.000000
5, 330, 4772.000000
5, 330, 4691.000000
5, 330, 5395.000000
5, 330, 4885.000000
5, 330, 4665.000000
5, 331, 5164.000000
5, 331, 5248.000000
5, 331, 5071.000000
5, 331, 5123.000000
5, 331, 5033.000000
5, 331, 3769.000000
5, 331, 3734.000000
5, 331, 3944.000000
5, 331, 3919.000000
5, 331, 3902.000000
5, 331, 4626.000000
5, 331, 4715.000000
5, 331, 4582.000000
5, 331, 4622.000000
5, 331, 6412.000000
5, 331, 5690.000000
5, 331, 5565.000000
5, 331, 5773.000000
5, 331, 5888.000000
5, 331, 5702.000000
5, 332, 4767.000000
5, 332, 4814.000000
5, 332, 4981.000000
5, 332, 4953.000000
5, 332, 4915.000000
5, 332, 5154.000000
5, 332, 5144.000000
5, 332, 4984.000000
5, 332, 5086.000000
5, 332, 4913.000000
5, 332, 4966.000000
5, 332, 5152.000000
5, 332, 4939.000000
5, 332, 5098.000000
5, 332, 5193.000000
5, 332, 4185.000000
5, 332, 4538.000000
5, 332, 4513.000000
5, 332, 4350.000000
5, 332, 4247.000000
5, 333, 4496.000000
5, 333, 5005.000000
5, 333, 4558.000000
5, 333, 4639.000000
5, 333, 4666.000000
5, 333, 4882.000000
5, 333, 4911.000000
5, 333, 4882.000000
5, 333, 4830.000000
5, 333, 4797.000000
5, 333, 4251.000000
5, 333, 4529.000000
5, 333, 4198.000000
5, 333, 4119.000000
5, 333, 4292.000000
5, 333, 4693.000000
5, 333, 4996.000000
5, 333, 4751.000000
5, 333, 4666.000000
5, 333, 4741.000000
5, 334, 5807.000000
5, 334, 6067.000000
5, 334, 6015.000000
5, 334, 5978.000000
5, 334, 5782.000000
5, 334, 5032.000000
5, 334, 5108.000000
5, 334, 4925.000000
5, 334, 4611.000000
5, 334, 4520.000000
5, 334, 4458.000000
5, 334, 4622.000000
5, 334, 4461.000000
5, 334, 4590.000000
5, 334, 4737.000000
5, 334, 5253.000000
5, 334, 5286.000000
5, 334, 5377.000000
5, 334, 5228.000000
5, 334, 5415.000000
5, 335, 4822.000000
5, 335, 5014.000000
5, 335, 4943.000000
5, 335, 4860.000000
5, 335, 4867.000000
5, 335, 4455.000000
5, 335, 4428.000000
5, 335, 4343.000000
5, 335, 4388.000000
5, 335, 4116.000000
5, 335, 4797.000000
5, 335, 4832.000000
5, 335, 4657.000000
5, 335, 4700.000000
5, 335, 4744.000000
5, 335, 5517.000000
5, 335, 5409.000000
5, 335, 4735.000000
5, 335, 4823.000000
5, 335, 4913.000000
5, 336, 3483.000000
5, 336, 3493.000000
5, 336, 3610.000000
5, 336, 3644.000000
5, 336, 3785.000000
5, 336, 4056.000000
5, 336, 4042.000000
5, 336, 4131.000000
5, 336, 4320.000000
5, 336, 4197.000000
5, 336, 5195.000000
5, 336, 5205.000000
5, 336, 4906.000000
5, 336, 5196.000000
5, 336, 5242.000000
5, 336, 4086.000000
5, 336, 4089.000000
5, 336, 4339.000000
5, 336, 4310.000000
5, 336, 4513.000000
5, 337, 4127.000000
5, 337, 4139.000000
5, 337, 4130.000000
5, 337, 3976.000000
5, 337, 3952.000000
5, 337, 5078.000000
5, 337, 4824.000000
5, 337, 4878.000000
5, 337, 5092.000000
5, 337, 4743.000000
5, 337, 4401.000000
5, 337, 4749.000000
5, 337, 4309.000000
5, 337, 4227.000000
5, 337, 4175.000000
5, 337, 5349.000000
5, 337, 5173.000000
5, 337, 5292.000000
5, 337, 5126.000000
5, 337, 5268.000000
5, 338, 4217.000000
5, 338, 4125.000000
5, 338, 4151.000000
5, 338, 4231.000000
5, 338, 4142.000000
5, 338, 4862.000000
5, 338, 4831.000000
5, 338, 4853.000000
5, 338, 4692.000000
5, 338, 4789.000000
5, 338, 5145.000000
5, 338, 4995.000000
5, 338, 5017.000000
5, 338, 4884.000000
5, 338, 4798.000000
5, 338, 4066.000000
5, 338, 4023.000000
5, 338, 3888.000000
5, 338, 3758.000000
5, 338, 3773.000000
5, 339, 4968.000000
5, 339, 4956.000000
5, 339, 4897.000000
5, 339, 4938.000000
5, 339, 5065.000000
5, 339, 3847.000000
5, 339, 3880.000000
5, 339, 4038.000000
5, 339, 4141.000000
5, 339, 3894.000000
5, 339, 6369.000000
5, 339, 6387.000000
5, 339, 6290.000000
5, 339, 6275.000000
5, 339, 6730.000000
5, 339, 3634.000000
5, 339, 3751.000000
5, 339, 3802.000000
5, 339, 3740.000000
5, 339, 3804.000000
5, 340, 3985.000000
5, 340, 3975.000000
5, 340, 3935.000000
5, 340, 3874.000000
5, 340, 4229.000000
5, 340, 4764.000000
5, 340, 4600.000000
5, 340, 4491.000000
5, 340, 4412.000000
5, 340, 4645.000000
5, 340, 3068.000000
5, 340, 3070.000000
5, 340, 3157.000000
5, 340, 3159.000000
5, 340, 3145.000000
5, 340, 4122.000000
5, 340, 4283.000000
5, 340, 5956.000000
5, 340, 4130.000000
5, 340, 4059.000000
5, 341, 4753.000000
5, 341, 4860.000000
5, 341, 4636.000000
5, 341, 4866.000000
5, 341, 4822.000000
5, 341, 3848.000000
5, 341, 3999.000000
5, 341, 3925.000000
5, 341, 3990.000000
5, 341, 3943.000000
5, 341, 4306.000000
5, 341, 3654.000000
5, 341, 3494.000000
5, 341, 3562.000000
5, 341, 3453.000000
5, 341, 5827.000000
5, 341, 4828.000000
5, 341, 4815.000000
5, 341, 4874.000000
5, 341, 4965.000000
5, 342, 5868.000000
5, 342, 6014.000000
5, 342, 5875.000000
5, 342, 5915.000000
5, 342, 6090.000000
5, 342, 6605.000000
5, 342, 6614.000000
5, 342, 6466.000000
5, 342, 6586.000000
5, 342, 6555.000000
5, 342, 5531.000000
5, 342, 5400.000000
5, 342, 5414.000000
5, 342, 5648.000000
5, 342, 5458.000000
5, 342, 4794.000000
5, 342, 4772.000000
5, 342, 4755.000000
5, 342, 5291.000000
5, 342, 5440.000000
5, 343, 5371.000000
5, 343, 5701.000000
5, 343, 5747.000000
5, 343, 5435.000000
5, 343, 5716.000000
5, 343, 4238.000000
5, 343, 4122.000000
5, 343, 4266.000000
5, 343, 4371.000000
5, 343, 4285.000000
5, 343, 5336.000000
5, 343, 5150.000000
5, 343, 5303.000000
5, 343, 5479.000000
5, 343, 5002.000000
5, 343, 4446.000000
5, 343, 4384.000000
5, 343, 4295.000000
5, 343, 4489.000000
5, 343, 4379.000000
5, 344, 4609.000000
5, 344, 4567.000000
5, 344, 4643.000000
5, 344, 4658.000000
5, 344, 4731.000000
5, 344, 4063.000000
5, 344, 4063.000000
5, 344, 4036.000000
5, 344, 3962.000000
5, 344, 4040.000000
5, 344, 4056.000000
5, 344, 4108.000000
5, 344, 4055.000000
5, 344, 3975.000000
5, 344, 3906.000000
5, 344, 4273.000000
5, 344, 4463.000000
5, 344, 4052.000000
5, 344, 4176.000000
5, 344, 4121.000000
5, 345, 4227.000000
5, 345, 4202.000000
5, 345, 4086.000000
5, 345, 4105.000000
5, 345, 4166.000000
5, 345, 3988.000000
5, 345, 3863.000000
5, 345, 4190.000000
5, 345, 3980.000000
5, 345, 4185.000000
5, 345, 4243.000000
5, 345, 4050.000000
5, 345, 4006.000000
5, 345, 4152.000000
5, 345, 4058.000000
5, 345, 4731.000000
5, 345, 4583.000000
5, 345, 4669.000000
5, 345, 4808.000000
5, 345, 4699.000000
5, 346, 5167.000000
5, 346, 5166.000000
5, 346, 5004.000000
5, 346, 5152.000000
5, 346, 5220.000000
5, 346, 3945.000000
5, 346, 3946.000000
5, 346, 3780.000000
5, 346, 4023.000000
5, 346, 4001.000000
5, 346, 4583.000000
5, 346, 4635.000000
5, 346, 5064.000000
5, 346, 4826.000000
5, 346, 4846.000000
5, 346, 4992.000000
5, 346, 4693.000000
5, 346, 4652.000000
5, 346, 4749.000000
5, 346, 4496.000000
5, 347, 5092.000000
5, 347, 5132.000000
5, 347, 5226.000000
5, 347, 5141.000000
5, 347, 5121.000000
5, 347, 6349.000000
5, 347, 5927.000000
5, 347, 5964.000000
5, 347, 6182.000000
5, 347, 6065.000000
5, 347, 4447.000000
5, 347, 4549.000000
5, 347, 4389.000000
5, 347, 4575.000000
5, 347, 4432.000000
5, 347, 3676.000000
5, 347, 3705.000000
5, 347, 3500.000000
5, 347, 3595.000000
5, 347, 3803.000000
5, 348, 4553.000000
5, 348, 4389.000000
5, 348, 4567.000000
5, 348, 4648.000000
5, 348, 4652.000000
5, 348, 5485.000000
5, 348, 5393.000000
5, 348, 5511.000000
5, 348, 5369.000000
5, 348, 5463.000000
5, 348, 3860.000000
5, 348, 3951.000000
5, 348, 4015.000000
5, 348, 3999.000000
5, 348, 3957.000000
5, 348, 4771.000000
5, 348, 4848.000000
5, 348, 4769.000000
5, 348, 4689.000000
5, 348, 5171.000000
5, 349, 5155.000000
5, 349, 5171.000000
5, 349, 5221.000000
5, 349, 5115.000000
5, 349, 5119.000000
5, 349, 3904.000000
5, 349, 4057.000000
5, 349, 3949.000000
5, 349, 4130.000000
5, 349, 4052.000000
5, 349, 5630.000000
5, 349, 6131.000000
5, 349, 5268.000000
5, 349, 5124.000000
5, 349, 5214.000000
5, 349, 5328.000000
5, 349, 5144.000000
5, 349, 5201.000000
5, 349, 5330.000000
5, 349, 5383.000000
5, 350, 4617.000000
5, 350, 5388.000000
5, 350, 4636.000000
5, 350, 4527.000000
5, 350, 4586.000000
5, 350, 5381.000000
5, 350, 5235.000000
5, 350, 5078.000000
5, 350, 5055.000000
5, 350, 5088.000000
5, 350, 4286.000000
5, 350, 4308.000000
5, 350, 4363.000000
5, 350, 4348.000000
5, 350, 4548.000000
5, 350, 5087.000000
5, 350, 4991.000000
5, 350, 5078.000000
5, 350, 5054.000000
5, 350, 5132.000000
5, 351, 5276.000000
5, 351, 5683.000000
5, 351, 5597.000000
5, 351, 5384.000000
5, 351, 5604.000000
5, 351, 4415.000000
5, 351, 4534.000000
5, 351, 4598.000000
5, 351, 4285.000000
5, 351, 4347.000000
5, 351, 3706.000000
5, 351, 5096.000000
5, 351, 3669.000000
5, 351, 3576.000000
5, 351, 3548.000000
5, 351, 3238.000000
5, 351, 3105.000000
5, 351, 3061.000000
5, 351, 3082.000000
5, 351, 2946.000000
5, 352, 4595.000000
5, 352, 4701.000000
5, 352, 4528.000000
5, 352, 4524.000000
5, 352, 4452.000000
5, 352, 5224.000000
5, 352, 5233.000000
5, 352, 5146.000000
5, 352, 5173.000000
5, 352, 5178.000000
5, 352, 5436.000000
5, 352, 5445.000000
5, 352, 5486.000000
5, 352, 5528.000000
5, 352, 5185.000000
5, 352, 3920.000000
5, 352, 3991.000000
5, 352, 3771.000000
5, 352, 3727.000000
5, 352, 3984.000000
5, 353, 5022.000000
5, 353, 4807.000000
5, 353, 4847.000000
5, 353, 4690.000000
5, 353, 4809.000000
5, 353, 4300.000000
5, 353, 4529.000000
5, 353, 4381.000000
5, 353, 4317.000000
5, 353, 4258.000000
5, 353, 3708.000000
5, 353, 3951.000000
5, 353, 3775.000000
5, 353, 3855.000000
5, 353, 3731.000000
5, 353, 4935.000000
5, 353, 4972.000000
5, 353, 4815.000000
5, 353, 5095.000000
5, 353, 5013.000000
5, 354, 5307.000000
5, 354, 5274.000000
5, 354, 5148.000000
5, 354, 5180.000000
5, 354, 5110.000000
5, 354, 5022.000000
5, 354, 5187.000000
5, 354, 5291.000000
5, 354, 5379.000000
5, 354, 4849.000000
5, 354, 4230.000000
5, 354, 3680.000000
5, 354, 3601.000000
5, 354, 3712.000000
5, 354, 3764.000000
5, 354, 5025.000000
5, 354, 5207.000000
5, 354, 5845.000000
5, 354, 5280.000000
5, 354, 5316.000000
5, 355, 4228.000000
5, 355, 4197.000000
5, 355, 4235.000000
5, 355, 4642.000000
5, 355, 4385.000000
5, 355, 4693.000000
5, 355, 4373.000000
5, 355, 4391.000000
5, 355, 4358.000000
5, 355, 4372.000000
5, 355, 4648.000000
5, 355, 4997.000000
5, 355, 4759.000000
5, 355, 4729.000000
5, 355, 4552.000000
5, 355, 6083.000000
5, 355, 5329.000000
5, 355, 5247.000000
5, 355, 5234.000000
5, 355, 5316.000000
5, 356, 7071.000000
5, 356, 6202.000000
5, 356, 5825.000000
5, 356, 5969.000000
5, 356, 5910.000000
5, 356, 4459.000000
5, 356, 4389.000000
5, 356, 4322.000000
5, 356, 4256.000000
5, 356, 4383.000000
5, 356, 4091.000000
5, 356, 3711.000000
5, 356, 3739.000000
5, 356, 3728.000000
5, 356, 4094.000000
5, 356, 4454.000000
5, 356, 4229.000000
5, 356, 4400.000000
5, 356, 4517.000000
5, 356, 4336.000000
5, 357, 3257.000000
5, 357, 3249.000000
5, 357, 3081.000000
5, 357, 3186.000000
5, 357, 3097.000000
5, 357, 5082.000000
5, 357, 4635.000000
5, 357, 4501.000000
5, 357, 4738.000000
5, 357, 4599.000000
5, 357, 4093.000000
5, 357, 4079.000000
5, 357, 3865.000000
5, 357, 4005.000000
5, 357, 4097.000000
5, 357, 6001.000000
5, 357, 5815.000000
5, 357, 5859.000000
5, 357, 5982.000000
5, 357, 5446.000000
5, 358, 6403.000000
5, 358, 5100.000000
5, 358, 4969.000000
5, 358, 5899.000000
5, 358, 5340.000000
5, 358, 4421.000000
5, 358, 4403.000000
5, 358, 4508.000000
5, 358, 4285.000000
5, 358, 4316.000000
5, 358, 4664.000000
5, 358, 4728.000000
5, 358, 4622.000000
5, 358, 11029.000000
5, 358, 4708.000000
5, 358, 4925.000000
5, 358, 5593.000000
5, 358, 5044.000000
5, 358, 4949.000000
5, 358, 4853.000000
5, 359, 4727.000000
5, 359, 4625.000000
5, 359, 4722.000000
5, 359, 4650.000000
5, 359, 4754.000000
5, 359, 3943.000000
